name,province,city,location,desc,want,has_been,strategy,route,ticket_info,open_time
泉州森林公园,福建省,泉州市,丰泽区,"{'景区简介': ['泉州森林公园依托大小桃花山、泉州湾河口湿地保护区等海滨资源和泉州古城史迹，突出历史文化名城、著名侨乡、海上丝绸之路起点、世界宗教荟萃等特色，是由奇石、江河、湿地、海鸟、古迹遗址、森林等资源构成的山清水秀、景色宜人的自然生态园。公园的建设，将大大改善沿海森林生态环境，维护区域生态平衡，保护生物多样性，推进城市可持续发展，提高环境质量和城市品位，为我市争创中国最佳旅游城市、国家园林城市和国际花园城市创造条件。'], '景点分布': ['泉州森林公园位于丰泽区东海镇，西至大坪山，东达后渚港泉州湾。公园游览面积已达5300多亩，有供人锻炼的健康步道、浪漫的荷塘、蜿蜒的石板路、贴心的指示牌，还有朱红的观景楼，可以登高望远，俯瞰美景。'], '景区资质': ['国家3A级景区'], '景区特色': ['避暑、度假、休闲、文化、公园、古迹、森林、湿地从您位置到森林公园']}",0,153,"{'旅游攻略': ['公园共分为四个区，即桃岭春晓景区、金山览胜景区、空谷梵音景区和景观协调景区。'], '最佳游览时间': ['9到11月最佳。泉州枕山面海，冬天短而无严寒，温暖湿润，四季如春，9月至11月泉州天气晴朗，是旅游的黄金季节。']}","{'景区位置': ['中国>福建省>泉州市>丰泽区'], '到达方式': ['市区可乘坐5、803路公交车在森林公园站下车即到。']}",{'森林公园门票价格': ['免费']},['全天开放']
泉州清净寺,福建省,泉州市,丰泽区,"{'景区简介': ['泉州清净寺是阿拉伯穆斯林在中国创建的现存最古老的伊斯兰教寺，也是我国最早的一处阿拉伯风格建筑。该寺被列为中国的十大名寺之一，是国内惟一用花岗石和辉绿石建造的典型阿拉伯中亚风格的清真寺。'], '景点分布': ['清净寺现存建筑主要有寺门、奉天坛和明善堂，遗存的碑刻、石刻、古迹等为主要的参观对象，其历史价值也颇为重要。该寺是泉州发展海外交通贸易的重要史迹，也是中国与阿拉伯各国友好交往的历史见证。迄今仍是泉州回教徒用做礼拜，或是嫁娶婚礼举行之处。'], '景区特色': ['参观、拜佛、访古、古迹、宗教从您位置到清净寺']}",52,318,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['（当地特产）桂圆、安溪茶叶、德化瓷器、惠安石雕等。', '（特色美食）红膏蟹、泉州肉棕、猪血汤、面线糊等。']}","{'景区位置': ['中国>福建省>泉州市>丰泽区'], '到达方式': ['乘车路线：在市区乘坐3路、4路、5路、6路、7路、8路、14路、16路、18路、19路、26路、31路、32路、48路、601路、602路，到关帝庙下车，下车后往前步行100米即可。']}",{'清净寺门票价格': ['3元/人']},['07：30-17：00']
泉州通淮关岳庙,福建省,泉州市,丰泽区,"{'景区简介': ['泉州通淮关岳庙是祭祀武圣关羽的著名古迹，也是福建省现存规模最大的武庙。关帝信仰在泉州的发展，大约开始于明初，到明末万历年间已经规模甚大，清代达到高峰。现存建筑为民国十六年（1927年）重修，1986年至1990年再次进行全面整修，现为泉州市区道教文化研究会所在地。关岳庙壮观的建筑群和保存完好的古迹文物，是历史的瑰宝，也是香客慕名而来的重点寺庙和人文旅游胜地。'], '景点分布': ['关帝庙位于鲤城区涂门街，总建筑面积1294平方米。内以三座连成一体的主殿武成殿、西侧三义庙和东侧崇先殿为主要景观，殿内供奉武将的雕塑，装饰精美的木雕、石雕和泥雕。庙内保存着宋代大儒朱熹手书“正气”和明代书法家张瑞图书“充塞天地”等巨幅名匾，历代泉籍文士名贤之石刻、楹联遍布，文化内涵丰富。庙宇常年香火旺盛，更有不少台湾等地的香客竞相前来。'], '景区特色': ['参观、拜佛、访古、古迹、宗教从您位置到泉州关岳庙']}",51,265,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['（当地特产）桂圆、安溪茶叶、德化瓷器、惠安石雕等。', '（特色美食）红膏蟹、泉州肉棕、猪血汤、面线糊等。']}","{'景区位置': ['中国>福建省>泉州市>丰泽区'], '到达方式': ['乘车路线：在市区乘坐3路、4路、5路、6路、7路、8路、14路、16路、18路、19路、26路、31路、32路、48路、601路、602路，到关帝庙下车即可。']}",{'泉州关岳庙门票价格': ['免费']},['06：00-18：00']
泉州承天寺,福建省,泉州市,丰泽区,"{'景区简介': ['泉州承天寺曾是五代节度使留从效的南花园，为“泉州三大丛林”之一。寺内环境清幽，是闹市难得的一片园林缘地，“城市山林”的十奇景更为这座历史悠久的古寺锦上添花，也使得众多香客到此朝拜。'], '景点分布': ['承天寺有两道山门，其中之一便是著名的“月台”；沿甬道向前，按中轴线分布着天王殿、弥勒殿、大雄宝殿、法堂、文殊殿等，中有长廊相连；东轴线依次是圆常院、广钦和尚图书馆、新旧僧舍、客堂、龙王祠、五观堂、南园故址、大悲殿、会泉宏船法师纪念堂、禅堂、涅盘堂、祖堂等；西轴线上仅残存王公祠。此外，寺院还有榕树、柳树、龙眼树等二百多棵植物，以及放生池和飞来塔等，各座殿宇楼阁之间，浓荫遍地，四季常青。'], '景区特色': ['参观、拜佛、宗教、古迹从您位置到承天寺']}",62,240,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['（当地特产）桂圆、安溪茶叶、德化瓷器、惠安石雕等。', '（特色美食）红膏蟹、泉州肉棕、猪血汤、面线糊等。']}","{'景区位置': ['中国>福建省>泉州市>丰泽区'], '到达方式': ['乘车路线：在泉州市区乘坐5路、9路、10路、16路、18路、25路、47路、48路、602路，到承天寺下车即可。']}",{'承天寺门票价格': ['免费']},"['夏季08：00-12：00，14：00-18：00；', '冬季09：00-12：00，14：00-17：00。']"
泉州领SHOW天地,福建省,泉州市,丰泽区,"{'景区简介': ['泉州领SHOW天地是老厂房基础上改建的创意园区，是泉州实施产业转型、打造第一中心的核心地带。创意园所在地是具有数十年历史、由108幢旧厂房构成的成洲老工业区，经过对废旧的厂房进行三旧改造，打造国家级广告创意产业示范园区，以非凡的造城视野、新锐的建筑设计和经营理念，为没落的旧厂房注入新的生命力，也为泉州乃至海西的文化创意产业提供一个聚集、培育、创作、展示、和产业对接、国际交流的强大平台，更为泉州的文化创意工作者打造最佳的筑梦天地和服务实业的产业高地。'], '景点分布': ['领SHOW天地位于刺桐南路与泉秀街交汇处，分两期建设，总占地面积约187亩。园区以“创意+乐活”衍生出“创意办公、艺文活动、个性购物、休闲娱乐”四个业态的创新运营模式，不仅有很多企业的办公室入驻，而且还开设了生活杂货店、创意产品贩卖店、红酒庄、特色书店、时尚品牌专卖店，各类中西餐厅、演艺类酒吧、咖啡馆等大众日常需求店铺，各种主题文化活动、品牌及新品发布会、创意市集等也多在这里举办，为人们提供丰富的文化精神生活。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、购物、娱乐、街区从您位置到领SHOW天地']}",1,3,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['服饰、创意产品。']}","{'景区位置': ['中国>福建省>泉州市>丰泽区>泉秀街道'], '到达方式': ['2路;8路;24路;32路;k301路;k508路;k604路;k606路;k701路丰泽交警大队站', '1路;4路;8路;11路;21路;22路;24路;40路;42路;202路;601路;k1路;k201路;k301路;k307路;k503路;k606路;k702路客运中心站南门站']}",{'领SHOW天地门票价格': ['免费']},['10：00-22：00']
泉州东岳行宫,福建省,泉州市,丰泽区,"{'景区简介': ['泉州东岳庙是一座奉祀道教山神东岳大帝的道教庙宇，又称东岳行宫。东岳庙坐落于福建省泉州市东门外凤山，为宋绍兴二十三年(1153)，尚书张汝锡创建，明万历三十五年(1607)，知府姜志礼重修。据明李兴缙《第一山青帝宫记》载，明代扩建时将原有一殿拓为三殿，并增建左右回廓；大殿内祀东岳大帝等神像，东殿称宏文府，西殿名阴骘司。后部与建筑被毁，现仅存大殿一座。'], '景点分布': ['泉州东岳行宫主祀东岳大帝，神祇众多，历史上建筑规模庞大，颇具特色。清代后期，东岳行宫由附近陈姓道士管理香火和为信从作法事，还设“嘉礼戏”(傀儡班)专为信徒敬神演出。民国期间，泉州城三次破除迷信运动，庙宇屡遭破坏。至30年代，尚存第三进正殿，二进存石天坛、石亭、石香炉，供泉郡各神庙到此击石取火(俗称“乞火”)，称“名山取火”；第一进存“万山第一”石牌坊；东厢存夫人祠。民国31年(1942年)，庙宇再度遭毁，神像及文物被毁一空。现今，仅存第三进正殿，“万山第一”石匾收藏于开元寺，但各神庙依旧到此“乞火”、进香。'], '景区特色': ['文化游、祈福、民俗、寺庙、道观从您位置到东岳庙']}",52,64,{'最佳游览时间': ['四季皆可']},"{'景区位置': ['中国>福建省>泉州市>丰泽区'], '到达方式': ['泉州市内乘坐乘20、41路公交车可直达景区。']}",{'东岳庙门票价格': ['免费']},['8：00——17：30']
泉州灵山伊斯兰教圣墓,福建省,泉州市,丰泽区,"{'景区简介': ['灵山伊斯兰教圣墓是我国现存最古老、最完好的伊斯兰教圣迹，史料记载说此处为唐武德年间（公元618-626年）来华传教的穆罕默德四贤徒的墓葬。位于福建省泉州市丰泽区灵山南麓，圣墓现存两墓并列，墓盖用花岗岩雕刻，墓后倚山建马蹄形回廊，高约3米，回廊中的几根石柱颇似织布的棱子，古建筑专家称之为棱形柱，具有典型的唐代建筑特色。廊内有历代石碑5方，墓上的石亭系1962年重建，墓周围还有一些历代的伊斯兰教徒的石棺墓，上刻伊斯兰教常用的“云月”图案或《古兰经》片段，是研究泉州海外交通史及伊斯兰教传播史的重要史迹。'], '景点分布': ['灵山伊斯兰教圣墓主要看点有墓园大门、石亭、三贤四贤墓、石廊、元代阿拉伯文碑、重修圣墓碑、郑和行香碑、陈埭丁氏祖墓、回民坟墓群、风动石等。'], '景区资质': ['全国重点文物保护单位'], '景区特色': ['摄影、墓园、伊斯兰教、圣墓、石碑从您位置到灵山圣墓']}",41,80,{'最佳游览时间': ['四季皆可']},"{'景区位置': ['中国>福建省>泉州市>丰泽区'], '到达方式': ['19路、203路、23路至【圣墓】站下']}",{'灵山圣墓门票价格': ['15元']},['7:00-19:00']
泉州郑成功公园,福建省,泉州市,丰泽区,"{'景区简介': ['泉州郑成功公园是以纪念性、教育性为目的，以生态优先、地方性、主体性、简约设计为原则，以生态休闲为主要功能的城市生态型休闲文化景观主题公园。公园景观营造主要以郑成功主雕为中心，保持原有森林景观、林木结构，适当补充色彩型及季相型植物；配合人造水景，利用自然山石，点缀花灌木、地被及多年生草花，营造自然清新的景观效果。'], '景区特色': ['休闲、文化、公园从您位置到郑成功公园']}",14,130,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['（特产）铁观音、桂圆、龙眼、柿饼等。', '（美食）土笋冻、九重粿、卤鸭、肉夹包等。']}","{'景区位置': ['中国>福建省>泉州市>丰泽区'], '到达方式': ['乘车路线：乘18路、29路、30路、38路、801路、晋江801路，在冠亚城市花园站下车即可。', '驾车路线：市内走坪山路、安吉南路等即可。']}",{'郑成功公园门票价格': ['无门票']},['5：30-22：30']
泉州海外交通史博物馆,福建省,泉州市,丰泽区,"{'景区简介': ['泉州海外交通史博物馆是中国惟一反映航海交通历史的专题性博物馆，它以丰富而珍贵的海外交通文物，反映了中世纪的东方大港——刺桐港的发展历史，体现了泉州在中外经济、文化交流中的重要作用。该馆分有新旧两个馆区。旧馆在泉州开元寺内东侧，是古船陈列馆。1991年2月建成的新馆坐落于风景优美的东湖之畔，新馆主楼宛如一艘远航归来停靠港湾的双桅帆船，占地面积33000平方米，建筑面积7300平方米。'], '景点分布': ['泉州海外交通史陈列馆分新旧两区，旧馆在泉州开元寺内东侧，是古船陈列馆。主要陈列宋代海船及其伴随出土物。新馆主要有泉州与古代海外交通史陈列、中国舟船世界、泉州宗教石刻馆、泉州伊斯兰文化陈列馆及外销陶瓷器展。'], '景区特色': ['历史、文化、古船、博物馆从您位置到海外交通史博物馆']}",24,107,"{'最佳游览时间': ['四季皆可'], '购物推荐': ['1.景区书店经营有关于泉州地方史的书籍。', '2.旅游品商店经营具有浓厚闽南特色的旅游纪念品。']}","{'景区位置': ['中国>福建省>泉州市>丰泽区'], '到达方式': ['主馆区：市区乘7路、19路、13路、23路、25路等均可以到达。', '古船馆：市区乘2路、6路、26路、40路等均可到达。']}",{'海外交通史博物馆门票价格': ['免费']},['每日8:30～17:30']
泉州黎明大学,福建省,泉州市,丰泽区,"{'学校简介': ['黎明大学有着深厚的历史文化底蕴，是我国最早创立的职业大学之一，由我国著名教育家、书法家梁披云正式创建于1984年，前身为创办于1929年的“黎明高中”。黎明大学座落于我国历史文化名城、著名侨乡泉州市的东海之滨宝觉山上，依山面海，风光秀丽。'], '地点分布': ['黎明大学不仅文化底蕴深厚，校园景观也如花园般美丽，著名的黎大八景包括浪漫阶梯、情人坡、高瞻远瞩、断肠崖、古墓丽影、相思林、慈山朝辉、望海亭，学校依山傍海，校园风光开阔幽静，巴金赠书特藏室和梁披云先生事迹陈列室讲述着学校的文化历史。'], '学校特色': ['摄影、文化、观光、大学从您位置到黎明大学']}",0,123,{'最佳游览时间': ['四季皆可']},"{'学校位置': ['中国>福建省>泉州市>丰泽区'], '到达方式': ['市区可乘坐1、5、8、21、30、803、44路公交车在黎明大学站下车即到。']}",{'学校开放时间': ['全天开放']},{}
泉州真武庙,福建省,泉州市,丰泽区,"{'景区简介': ['真武庙又称上帝宫，始建于宋代，距今已有一千多年的历史。真武庙位于泉州丰泽区东海镇法石村石头街，被称为玄天上帝八闽第一行宫，有“小武当”之称，在福建道教历史上有着重要的意义。'], '景点分布': ['真武庙坐北朝南，依山拾级而上，中轴线上有山门、四角亭、真武殿。主要看点有三蟹龙泉、吞海石碑、千年古榕、玄天上帝圣纪石碑、七星巨剑、神殿内部、神龛、小花园等。'], '景区资质': ['国家级文物保护单位'], '景区特色': ['摄影、宗教、历史、真武庙从您位置到真武庙']}",28,51,"{'最佳游览时间': ['四季皆可'], '购物推荐': ['真武庙对面的石头街现为真武庙美食城，有各种小吃。另外真武庙、沿海大通道附近有很多海鲜排挡，是享用海鲜的好场所。']}","{'景区位置': ['中国>福建省>泉州市>丰泽区'], '到达方式': ['泉州市区可乘坐1路、5路、21路、30路、44路公交车到现代广场站下车，步行前往真武庙。']}",{'真武庙门票价格': ['免费']},['06:00－17:30']
泉州基督教法石堂,福建省,泉州市,丰泽区,"{'景区简介': ['基督教法石堂是泉州基督教设立在丰泽区的堂会，主要用于聚会传福音，位于泉州市丰泽区东海街道法石社区。法石堂建于1896年，由后埔的华侨王阿麻从菲律宾归国后发起创办。法石堂明快清亮的现代西式建筑和富有闽南地方建筑风格的古建筑比邻而居，反差强烈。'], '景区特色': ['建筑、摄影、会堂从您位置到法石堂']}",0,60,{'最佳游览时间': ['四季皆可']},"{'景区位置': ['中国>福建省>泉州市>丰泽区'], '到达方式': ['市区可乘坐5、803、8路公交车在宝珊花园站下车，步行前往。']}",{'法石堂门票价格': ['免费']},['7:00-18:00']
泉州青莲寺,福建省,泉州市,丰泽区,"{'景区简介': ['泉州青莲寺至今有近千年历史，在漫长的历史长河中，几经沧桑，多次修茸，得以保留其原貌，是一座集宗教文化和旅游观光为一体且充满现代气息的园林式佛教庙宇。'], '景点分布': ['青莲寺先后修建了大悲殿、如来殿、山门、界墙、停车场等，完善了僧舍、客堂、五观堂等生活配套设施，加上古榕、石雕小品的衬托使青莲寺这座古寺颇具韵味。'], '景区特色': ['文化、建筑、古寺从您位置到青莲寺']}",0,54,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['（特产）铁观音、桂圆、龙眼、柿饼等。', '（美食）土笋冻、九重粿、卤鸭、肉夹包等。']}","{'景区位置': ['中国>福建省>泉州市>丰泽区'], '到达方式': ['乘车路线：乘34路、36路、43路，在浔美站下车即可。', '驾车路线：市内走安吉南路等即可。']}",{'青莲寺门票价格': ['无门票']},['全天']
泉州刺桐公园,福建省,泉州市,丰泽区,"{'景区简介': ['泉州刺桐公园以泉州的象征—刺桐树为主，采用叠山理水的造园手法，是泉州市民最主要的休闲娱乐场所。公园将时代特点和传统内涵溶为一体，通过丰富空间层次和色彩达到植物造景的艺术效果，营造了具有典雅别致风格的园林景观。清晨，竹林静谧清幽；夜晚，泉水清冷悦耳。置身其中，令人流连忘返。'], '景点分布': ['刺桐公园位于刺桐北路和津淮街交汇处，占地面积3.67公顷。园内主要有涧涟清音、墨潭映月、屏廊朝旭、曲水流觞、勺湖观鱼、旷野归牧、竹径通幽等景观，怪石独具神韵，百花争奇斗艳，绿草郁郁葱葱。夏秋之际，还可观赏莲荷胜景。'], '景区特色': ['休闲、散步、避暑、赏花、公园、花卉从您位置到刺桐公园']}",0,59,"{'最佳游览时间': ['夏秋两季'], '购物推荐': ['（当地特产）桂圆、安溪茶叶、德化瓷器、惠安石雕等。', '（特色美食）红膏蟹、泉州肉棕、猪血汤、面线糊等。']}","{'景区位置': ['中国>福建省>泉州市>丰泽区'], '到达方式': ['乘车路线：3路，22路，39路，44路，202路，205路，801路，均可直达刺桐公园。', '自驾路线：刺桐北路转入津淮街，可达公园南门。']}",{'刺桐公园门票价格': ['免费']},['全天']
泉州海印寺,福建省,泉州市,丰泽区,"{'景区简介': ['海印寺以历史悠久而著称，是泉州佛教丛林之一。寺庙为北宋时期开山宝觉禅师所创建，历经沧桑，迄今已有千年历史。据传当年高僧有一日立于寺前眺望大海，眼观天上一轮皎月映印在海面上，便取名为海印寺。寺庙位于泉州丰泽区东海街道法石社区的宝觉山上，满山翠柏、树木掩映，曲径通幽、山泉涧流、鸟语花香、梵宇金碧、殿宇纵横，自成一派仙境胜地。'], '景点分布': ['泉州海印寺有丰富的历史文化底蕴，风景绮丽，胜景无限。主要景点有山门、玲珑塔、石象、寺院、大雄宝殿、大悲阁、朱文公祠等。'], '景区资质': ['泉州市级文物保护单位'], '景区特色': ['禅音、宗教、建筑、古寺从您位置到海印寺']}",1,34,{'最佳游览时间': ['四季皆可']},"{'景区位置': ['中国>福建省>泉州市>丰泽区'], '到达方式': ['市区可乘坐5、803、8路公交车在宝珊花园站下车，步行前往。']}",{'海印寺门票价格': ['免费']},['6:30-17:30']
泉州洛阳桥,福建省,泉州市,洛江区,"{'景区简介': ['泉州洛阳桥，是我国现存年代最早的跨海梁式大石桥，素有“海内第一桥”之誉。洛阳桥长834米，宽7米，有桥墩46座，全部用巨大石块砌成，与北京的卢沟桥，河北的赵州桥，广东的广济桥并称为中国古代四大名桥。'], '景点分布': ['洛阳桥，原名“万安桥”，位于泉州东郊的洛阳江上，桥始建于宋皇祐五年(1053年)，由当时的泉州太守蔡襄主持建造，历时六年建造完成，是中国现存最早的跨海梁式大石桥，素有“海内第一桥”之誉。', '现存的洛阳桥是乾隆二十六年（公元1761年）重建，桥长731．29米、宽4．5米、高7．3米，有44座船形桥墩、645个扶栏、104只石狮、1座石亭、7座石塔，与北京的卢沟桥，河北的赵州桥，广东的广济桥并称为中国古代四大名桥，为全国重点文物保护单位。'], '景区特色': ['建筑、城市游、怀古、桥梁、古迹从您位置到洛阳桥']}",146,774,{'最佳游览时间': ['四季皆可']},"{'景区位置': ['中国>福建省>泉州市>洛江区'], '到达方式': ['洛阳桥位于福建省泉州东北郊20公里处的洛阳江上，324国道旁的惠安洛阳镇。', '乘车：泉州市内乘13路、19路公交车可达']}",{'洛阳桥门票价格': ['免费开放']},['全天开放']
泉州仙公山景区,福建省,泉州市,洛江区,"{'景区简介': ['仙公山又名“双髻山”、“丰山”，位于福建省泉州市洛江区马甲镇，距泉州中心市区约25公里。南北朝时期，因祀“何氏九仙”而得名“仙公山”，其以“灵、奇、秀、险”为特色，素有“八闽名胜无双境，绝顶蓬莱显九仙”之美誉。其主峰海拔758.5米，总面积13.68平方公里，是集宗教朝圣、游览观光、休闲娱乐、修学度假于一体的风景名胜区。'], '景点分布': ['仙公山景区主要景点有九仙天门、丰山洞、白水岩、朝天阁、出米岩、仙足迹、双髻山摩崖石刻、观日台、舍利塔、弥勒佛、仙洞等。'], '景区资质': ['国家4A级景区、省级名胜景区'], '景区特色': ['摄影、登山、古迹、摩崖石刻、古刹、摩崖石刻、名山从您位置到仙公山']}",57,177,"{'旅游攻略': ['仙公山向来以九仙文化闻名于世，祈梦是仙公山的特色。景区三大殿之一的丰山仙洞提供独具特色的祈梦睡榻供游客祈梦，是体验仙山祈梦文化的绝佳选择。'], '最佳游览时间': ['四季皆可'], '购物推荐': ['仙公山景区山顶设有斋堂，提供各类具有仙公山特色的素食供游客品尝。']}","{'景区位置': ['中国>福建省>泉州市>洛江区'], '到达方式': ['泉州市区可乘坐43路、11路到马甲中队站下车，可见仙公山大山门。或者到泉州客运中心站乘坐罗马专线至仙公山下车即可。']}","{'仙公山门票价格': ['成人票15元', '', '一、下列人员凭有效证件实行免费（每年农历正月初一至十五除外）', '1、马甲镇本地公民凭本人居民身份证予以免费：', '2、现就职于马甲镇辖区内国有企事业单位工作人员凭工作证予以免票。', '', '二、特定人权凭有效证件实行免票：', '1、身高1.2（不含）米以下予以免票。', '2、70周岁（不含）以上老人凭本人老人证或居民身份证予以免票。', '3、泉州市高级人才凭本人《泉州市高级人才证》予以免费。', '4、旅行社领队、导游人员凭本人领队证或全国导游证予以免费。', '5、记者、教师、离休人员、残疾人、凭个人相关有效证件给予免费。', '6、现役军人或退伍军人凭个人相关有限证件予以免费', '', '三、下列人员凭有限证件购买优惠票：', '1、身高1.2（含）-1.5（含）米的儿童可购儿童门票。', '2、60周岁（含）-70周岁（含）的老人凭本人老人证件或居民身份证可购买优惠票。', '3、学生凭个人相关有效证件可购买优惠票。', '4、16人以上（含16人）的团队可凭旅行社开发出的派团但购买团体票。', '', '四、为了鼓励全民健身，乘坐缆车的群众不实行免票或优惠门票。仙公山缆车门票政策：19、1.2米（不含）以下儿童免费；1.2米（含）-1.3米（含）儿童半价票；1.3米（不含）以上请购买成人票；60岁（含）-70岁（含）享受半价票。']}",['全天开放']
泉州忠惠蔡公祠,福建省,泉州市,洛江区,"{'景区简介': ['忠惠蔡公祠，又名蔡襄祠，祀洛阳桥建造者泉州郡守蔡襄。其坐落于有“海内第一桥”美誉的洛阳桥南侧，泉州市洛江区万安街道桥南社区内。蔡襄祠始建于宋朝，据传是在洛阳桥竣工不久后建成的。《万安渡石桥记》碑勒石之后不久，当地人民为缅怀蔡襄在泉为官造福一方、为修建跨海长桥竭尽心智的功绩，自发捐献立祠，用以纪念他一生为官忠正、造福人民而奉敬之。蔡襄祠为清代典型殿堂式建筑，坐北朝南，三开间，三进深。宽15米多，每进深20米，三进计约60米，建筑面积900平方米左右。'], '景点分布': ['忠惠蔡公祠主要看点有大门、碑亭、正殿、蔡襄坐像、万安渡石桥记石碑等。'], '景区特色': ['摄影、建筑、文化、祠堂从您位置到蔡襄祠']}",2,90,{'最佳游览时间': ['四季皆可']},"{'景区位置': ['中国>福建省>泉州市>洛江区'], '到达方式': ['泉州市内可乘13路、19路公交车到达。']}",{'蔡襄祠门票价格': ['免费']},['全天开放']
泉港红星生态园,福建省,泉州市,泉港区,"{'景区简介': ['泉港红星生态园以倡导健康生活为理念，被誉为“泉港后花园”。园区内青草依依，绿树婆娑，山清水秀，犹如世外桃源。游客可以免费采摘、品尝园中的纯天然绿色瓜果，在会所品尝到园里自产的无公害蔬菜烹制出的纯天然绿色生态健康菜肴，品尝美味佳肴之余，漫步在长约800米的木栈道上，欣赏湖光山色美景，呼吸山谷中清新气息，充分体验着大自然赋予的宝贵财富，享受令人陶醉、惬意的假日时光。'], '景点分布': ['泉港红星生态园位于泉州市泉港区涂岭镇前欧村，总占地面积450亩。生态园以红星水库为中心，设有红星会所、大型室内体育馆、网球场、游泳池、水上乐园、野外拓展基地、露营地、游船码头、孔雀园、荔枝园、千年枣园、亲水栈道等自然和人文资源，拥有纯天然绿色瓜果蔬菜、山鸡等畜牧，为游客带来健康生活体验。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、采摘、度假村从您位置到红星生态园']}",1,1,"{'最佳游览时间': ['夏秋两季'], '购物推荐': ['有机蔬果、肉蛋等。']}","{'景区位置': ['中国>福建省>泉州市>泉港区>涂岭镇'], '到达方式': ['泉港汽车站乘坐泉港2路，到培文外语学校下车，300米即到', '西福立交桥→沈海高速→福昆线→X313→红星生态园']}",{'红星生态园门票价格': ['免费']},['全天']
樟脚金钟潭瀑布群,福建省,泉州市,泉港区,"{'景区简介': ['樟脚金钟潭瀑布群，清新脱俗的世外桃源。谷中奇花异石，溪涧内大大小小的瀑布众多，有的落差达十几米，声势惊人。特别是在酷暑难耐的盛夏，走在这里，一身清爽。'], '景点分布': ['金钟潭瀑布位于樟脚村以北，有金钟潭瀑布、情人桥、情人谷、仙脚印等景点。游客可以走到谷底，沿水而行，两壁上剌仔花分外茂盛，蝴蝶也翩翩飞舞。'], '景区特色': ['休闲、观光、亲水、瀑布从您位置到金钟潭']}",43,29,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>福建省>泉州市>泉港区>涂岭镇'], '到达方式': ['自驾路线：沈海/福泉高速公路从驿坂/G324出口离开，沿G324→X313行驶至樟脚村即可。']}",{'金钟潭门票价格': ['免费']},['全天']
樟脚五彩油画石头城,福建省,泉州市,泉港区,"{'景区简介': ['樟脚五彩油画石头城，一座座彩色的石头房子好似一座座城堡，上下重叠、首尾相连的矗立在山坡上。古民居所砌山石，形状不一，色彩鲜艳，古香古色，堪称一绝。如今，石头城不仅是闻名遐迩的写生村、油画村、摄影村，而且还建设了摄影基地。每年来此采风的画家、摄影师不计其数，成为村子里的一道新风景。'], '景点分布': ['石头城位于泉港西北方向的樟脚村，不少房子建于明清时期。整个村子墙上的石卵石块都是铁红色的风化石，每家之间都有石卵台阶相连。其中，最为堂皇、最具特色的一幢建筑为“瑞峰楼”，是游客必拍的经典民居。'], '景区特色': ['休闲、摄影、古村']}",15,44,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>福建省>泉州市>泉港区>涂岭镇'], '到达方式': ['自驾路线：沈海/福泉高速公路从驿坂/G324出口离开，沿G324→X313行驶至樟脚村即可。']}",{'油画石头城门票价格': ['免费']},['全天']
泉州玉笏朝天石,福建省,泉州市,泉港区,"{'景区简介': ['泉州玉笏朝天石位于涂岭镇下炉村，为泉港的标志。从远处看，此巨石就像古代朝廷官员手持的朝笏，故称“玉笏朝天”。泉港人称，“玉笏朝天”凝聚着泉港人的精灵，象征着泉港人的拼搏冲劲。天然巨石因几千年海浪的侵蚀形成，是海峡对面台湾野柳的“女王头像”的双胞胎，一衣带水、隔海相望。'], '景区特色': ['休闲、观光、摄影、奇石从您位置到玉笏朝天']}",3,31,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['（特产）桂圆、茶叶、衙口花生、蜜饯等。', '（美食）粉白梅、粉猴、峰尾鳗浮、涂岭卤猪脚、炸口酥、糯米糕等。']}","{'景区位置': ['中国>福建省>泉州市>泉港区>涂岭镇'], '到达方式': ['驾车路线：沿沈海高速公路行驶，后从泉港/G324出口离开稍向右转上匝道行驶，最后左转进入通港路行驶即可。']}",{'玉笏朝天门票价格': ['无门票']},['全天']
