name,province,city,location,desc,want,has_been,strategy,route,ticket_info,open_time
莲花玉壶山风景区,江西省,萍乡市,莲花县,"{'景区简介': ['莲花玉壶山风景区享有“玉壶仙洞、休闲福地”之赞誉，以溶洞、仙山和革命人文为主要特色，是绿色生态游和红色人文游的最佳选择。古往今来，玉壶山吸引了众多骚人墨客探幽揽胜，大量古籍文献对山中胜景、仙迹、名人传说均有详细记载。各异的玉壶山石林，悬挂于玉壶峰颠，长流不息的天外飞泉，是游客到这里必看的“三绝”之景。'], '景点分布': ['玉壶山位于莲花县东部，面积约51平方公里。风景区由玉壶山中心景区、垂花岩景区、石廊洞景区、龙山口景区、神泉湖景区五个片区，以及莲花一枝枪纪念馆、花塘官厅和莲花革命烈士纪念堂三个独立景点组成，包括蕊珠洞、元阳观、玉峰山和诸多文人墨客古迹，令人心叹不已。'], '景区资质': ['省级名胜景区'], '景区特色': ['登山、观光、访古、古迹、山脉、湖泊、溶洞从您位置到玉壶山']}",45,1,"{'旅游攻略': ['萍乡生态游线路：高洲黄沙村→坊楼江山村→荷塘白竺村→玉壶山省级风景名胜。'], '最佳游览时间': ['4-9月']}","{'景区位置': ['中国>江西省>萍乡市>莲花县'], '到达方式': ['自驾路线：沿泉南高速公路→G319朝莲花县方向行驶，到县城后经854县道即可。']}",{'玉壶山门票价格': ['免费']},['纪念馆：夏季08：30-17：00，冬季08：30-16：30；每周一闭馆。']
萍乡义龙洞风景区,江西省,萍乡市,上栗县,"{'景区简介': ['义龙洞风景区以洞内怪石、清风、流泉、飞瀑的四绝景观被地质和园林专家称为见所未见、闻所未闻的洞天奇观，同时拥有“天下第一洞”、“地下艺术长廊”的美誉，是赏溶洞奇观的绝佳景区。'], '景点分布': ['洞内水景独特，声色俱备，尤以洞天飞瀑为世间奇景。洞天石瀑、群山聚会、十八罗汉登天门、童子拜观音、王八登天、热带雨林、水上宫殿等众多钟乳、石笋景观令人目不暇接，颇具观赏价值。'], '景区资质': ['国家2A级景区'], '景区特色': ['参观、探险、猎奇、溶洞从您位置到义龙洞']}",310,251,"{'最佳游览时间': ['春秋两季'], '购物推荐': ['（当地特产）碧螺春、萍乡花果、萍乡腊肉、一村火腿。', '（特色美食）艾米古、萍乡盐果子、杨胡子米粉。']}","{'景区位置': ['中国>江西省>萍乡市>上栗县>杨岐乡>福田镇'], '到达方式': ['自驾路线：从萍乡出发，经洪山路→萍实北大道进入G319，过水口山后即可到达景区。', '乘车路线，在萍乡汽车站乘坐到东原的车，跟售票员说到义龙洞下车即可。']}",{'义龙洞门票价格': ['40元/人']},['08:00-17:00']
萍乡杨岐山风景区,江西省,萍乡市,上栗县,"{'景区简介': ['萍乡杨岐山风景区，中国佛教的杨岐宗发祥地，以保存完好的自然生态、历史悠久的禅宗古刹、奇绝的“天下第一洞”岩溶景观、丰富多样的民俗文化为特征，集宗教文化、休闲度假、岩溶探奇和科普教育于一体，吸引着远近游客纷至沓来。峰峦之巍峨，溪流之蜿蜒，岩石之突兀，山洞之幽深，都是杨岐山独特的自然风光。古代农民革命战争和近代史上，杨岐山都是光芒四射的红色根据地，因此这里也是一座革命的山，成为红色旅游的路线之一。'], '景点分布': ['杨岐山此处上栗县中部，距县城25公里，面积约57.32平方公里。风景区由杨岐普通寺、孽龙洞、凤鸣湖、九龙洞等四大景区以及瑶金山寺、李畋故居、长红桎木、赤山石洞口傩庙等四个外围独立景点组成，包括千丘田、观音崖、张口狮子崖、杨岐石窟、猴子扒石、铁笼关虎、方竹林、唐塔、唐碑、唐柏、子午泉、案山关等“二十四景”，游览内容非常充实。'], '景区资质': ['国家4A级景区、省级名胜景区'], '景区特色': ['观光、探险、访古、朝拜、宗教、古迹、山脉、森林、洞穴']}",32,119,"{'旅游攻略': ['1.2013年12月1日至31日期间（元旦假期除外），孽龙洞景区实施半价优惠，景区门票仅需20元/人。', '2.萍乡一日游：杨岐山→孽龙洞→高新工业园→世纪广场→安源纪念馆广场→安源工人运动纪念馆→城区夜景、秋收起义广场夜景和秋收起义纪念碑'], '最佳游览时间': ['四季皆宜'], '购物推荐': ['（美食）萍乡炒粉、洋辣椒、萍乡扣肉、萍乡艾米古、上栗手撕狗肉。']}","{'景区位置': ['中国>江西省>萍乡市>上栗县>杨岐乡>上栗镇'], '到达方式': ['乘车路线：乘坐长途车、火车抵达萍乡，后换至上栗的客车即可。', '自驾路线：昌金高速从萍乡城区/莲花/上栗/G319出口离开，沿G319行驶，过杨岐乡即可。']}",{'杨岐山门票价格': ['孽龙洞：成人40元/人，学生凭证件30元/人。']},['全天']
江西武功山风景名胜区,江西省,萍乡市,芦溪县,"{'景区简介': ['江西武功山历史上曾与庐山、衡山并称江南三大名山，有“衡首庐尾武功中”之称，是江西省西部旅游资源最为丰富的大型山岳型风景名胜区。景区集人文景观和自然景观为一体，主峰白鹤峰海拨1918.3米，为江西第一高峰。山景雄秀、瀑布独特、草甸奇观、生态优良、天象称奇、人文荟萃，先后被评为国家地质公园、国家自然遗产、国家森林公园等，同时还获得了全国风景名胜区自驾游示范基地、全国青少年户外体育运动营地、中国美丽田园、中国品牌节庆示范基地等荣誉称号。'], '景点分布': ['武功山位于江西省萍乡市东南部，面积139平方公里。核心景区41.7平方公里，规划景点200多处，由金顶景区、羊狮幕景区、九龙山、发云界四大区块组成，目前已开发的是金顶景区和羊狮幕景区，拥有峰、洞、瀑、石、云、松、寺齐备的山色风光，设有金顶索道、观光栈道、悬索桥、玻璃栈道等，并可露营。景区资源特色被专家概括为：草甸奇观、山景雄秀、瀑布独特、生态优良、天象称奇、人文荟萃，具备景观多样性、生态多样性和文化多样性。'], '景区资质': ['国家5A级景区'], '景区特色': ['徒步、摄影、露营、避暑、古迹、山峰']}",1030,904,"{'旅游攻略': ['在景区住宿的话，山顶有简易棚可住，价钱20到30元不等。半山腰观音庙有房可住，价钱20到30元不等。山脚图坪有简易棚可住，价钱10到20元不等。山脚稍远处有三天门宾馆，价钱80到100元不等。游客还可到萍乡市、芦溪县、安福县住宿。'], '游览路线': ['一日游：', '早乘汽车，赴国家级旅游风景区、国家地质公园→武功山，经山门→石鼓寺→武功山文化园→步行或乘索道（远眺迎霞亭、尽心瀑、飞来石、寒婆岩）上山→紫极宫→福昨谷栈道→百米悬空索桥→乘云中索道或步行上山，穿越十万亩高山草甸→顶庵→千年古祭坛→金顶，远眺吊马桩。中餐后乘索道下山，或步行游武功山神→武公神拳→草甸之舟→武功雄狮→点将台→中庵，乘索道或步行下山。', '两日游：', '第一天:乘车前往武功山红岩谷景区，徒步登山赏武功山蛤蟆石、七仙潭、红岩谷瀑布群、夫妻瀑、一木成林、金壶洒酒等景点；', '第二天:乘车往金顶景区，经山门→石鼓寺→武功山文化园→步行或乘索道（远眺迎霞亭、尽心瀑、飞来石、寒婆岩）上山→紫极宫→福昨谷栈道→百米悬空索桥→乘云中索道或步行上山，穿越十万亩高山草甸→顶庵→千年古祭坛→金顶，远眺吊马桩。中餐后乘索道下山，或步行游武功山神→武公神拳→草甸之舟→武功雄狮→点将台→中庵，乘索道或步行下山。'], '最佳游览时间': ['5-11月'], '购物推荐': ['武功山高山有机茶、武功紫红米、武功山腊肉、武功山茶油、武功山石耳、武功山甜茶、萍乡花果等。']}","{'景区位置': ['中国>江西省>萍乡市>芦溪县'], '到达方式': ['南昌至萍乡有武功山号（N627/628）旅游专列，从火车站可乘1、2路公交车到萍乡南站转乘萍乡至武功山旅游客车。', '萍乡市区可在城南汽车站乘班车（每20分钟一趟）约1小时直达武功山。', '芦溪火车站旅客可在沙湾乘座萍乡至武功山旅游客车。']}","{'武功山门票价格': ['门票70元', '中庵索道下行（中庵-石鼓寺）50元', '金顶索道上行（福星谷-金顶）35元', '金顶索道下行（金顶-福星谷）25元', '门票+中庵索道上下行（石鼓寺-中庵往返）185元']}","['08:00-17:00', '索道：08:30-16:30']"
萍乡武功山云顶景区,江西省,萍乡市,芦溪县,"{'景区简介': ['武功山云顶景区享有“云中盛景，千瀑之山”，最美户外地等美誉，是集徒步溯溪、户外云顶、生态观光、避暑度假等功能于一体的山岳型景区。景区森林覆盖率高，生物种类多样，有南方红豆杉、黄山木兰、穗花山、云锦杜鹃、南方铁杉等珍稀植物，具有极高的科学价值。高浓度的负氧离子和适宜的气候条件，使这里成为避暑消夏、养生度假的圣地。登上挺拔的山巅，观日出云海，赏霞光万道，看遍繁星闪烁，尽情拥抱自然之美。'], '景点分布': ['云顶景区紧邻武功山，位于江西省萍乡东江村，长约4000米。景区以观音宕草甸、星空户外营地、全国首个国际帐篷文化博览园、红岩谷、云顶栈道、金壶洒酒瀑布、七仙潭、夫妻瀑、一木成林等自然、人文景观为特色，全程无索道，既是对游客体力的考验，也是充分享受大自然的好地方。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、徒步、露营、避暑、森林、瀑布、山峰从您位置到武功山云顶']}",0,0,{'最佳游览时间': ['夏秋两季']},"{'景区位置': ['中国>江西省>萍乡市>芦溪县'], '到达方式': ['沪昆高速→G320→沪瑞线→S314→芦万武旅游公路→武功山风景区登山步道→云顶景区']}","{'武功山云顶门票价格': ['70元', '儿童：身高1.2米（不含）以下，免费；身高1.2米（含）~1.5米（不含），半价', '老人：65周岁（含）以上，凭老年优待证或者本人身份证，免费；60周岁（含）~65周岁（不含），凭老年优待证或者本人身份证，半价', '学生：全日制大、中、小学在校学生持有效证件（不含研究生、成人教育生、自考生、短期进修者等），优惠', '军人：全国现役军人可凭《军官证》、《士兵证》、本人身份证等有效证件实行减免景区门票，其配偶凭结婚证、户口等有效证件；全国退役军人和其他优抚对象凭《退役证》、《军官证》、《士兵证》、《优待证》、《伤残军人证》有效证件；武警、公安民警凭相关证件和身份证，免费', '记者：具有国家新闻出版总署或广播电视总局颁发的记者证，免费', '残疾人：具有国家民政部门颁发的残疾证、残疾退役军人、重度残疾人士的一名陪护人员和享受江西省抚恤补助的优抚对象，免费', '其他：1、具有省级（含省级）以上摄影家协会会员证；2、省内获得省部级及以上荣誉的优秀教师凭本人身份证、教师资格证及相关荣誉证书；3、获得萍乡市道德模范和身边好人荣誉称号人员；4、具有国家旅游局颁发的导游证、出境旅游领队证及旅行社经理资格证，免费']}",['08:00-17:00']
萍乡芦溪袁水源红色文化园,江西省,萍乡市,芦溪县,"{'景区简介': ['袁水源红色文化园是一个红色、古色、绿色相融合，集思想熏陶、生态休闲、观赏体验为一体的景区。景区所在的村庄是全国首批红色名村，依山傍水，田园如画。文化园突出本地红色资源优势，紧紧围绕秋收起义历史、总指挥卢德铭烈士事迹，把革命遗址串联成红色旅游路线，同时与周边县区加强合作，以湘赣边界革命历史为中心，结合安源路矿工人运动、莲花引兵决策上井冈等红色印记，串联颗颗红星，打造湘赣边界红色教育园。'], '景点分布': ['袁水源景区位于江西萍乡上埠镇山口岩村，由卢德铭烈士陵园和袁水源城乡融合示范区组成，区内有红色教育培训中心、秋收起义展览馆、秋收起义烈士陵园、山口岩水库、希望之门、鹰击长空广场、燎原广场、雕塑园、水埠商业街、鱼鳞坝、狗脑寨、荷花园、果园等景点和旅游资源，陈列有诸多退役武器装备。游客除了在这里看美景，还可以听红色故事、走红军小道、尝农家小炒。'], '景区资质': ['国家4A级景区'], '景区特色': ['爱国教育、红色旅游、历史文化、遗址、展馆从您位置到袁水源红色文化园']}",0,0,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>江西省>萍乡市>芦溪县'], '到达方式': ['市内公交：', '线路1：萍乡高铁站，乘坐萍乡北站→武功山（大巴），在芦溪山口岩（袁水源景区）下车；', '线路2：萍乡城南站，乘坐武功山大巴，萍乡城南站→武功山（大巴，在芦溪山口岩（袁水源景区）下车。', '线路3：城南也可乘坐萍乡—上埠的中巴，到中埠村下（袁水源红色文化园景区附近）。', '', '县内公交：芦溪—上埠（中巴）、芦溪—南坑（中巴）均可在中埠村下（袁水源红色文化园景区附近）。']}",{'袁水源红色文化园门票价格': ['免费']},['08:00-18:00']
江西庐山风景名胜区,江西省,九江市,濂溪区,"{'景区简介': ['庐山以雄、奇、险、秀闻名于世，素有“匡庐奇秀甲天下”之美誉，是世界地质公园，也是三山五岳中的三山之一。庐山地处江西省北部鄱阳湖盆地，九江市庐山区境内，濒临鄱阳湖畔。山体呈椭圆形，典型的地垒式长段块山约25公里，宽约10公里，绵延的90余座山峰，犹如九叠屏风，屏蔽着江西的北大门。故古人云：“峨峨匡庐山，渺渺江湖间”，庐山就是这样一幅充满魅力的天然山水画卷。', '作为四大避暑胜地之一，群峰间散布冈岭26座，壑谷20条，岩洞16个，怪石22处，溪涧18条，湖潭14处。而庐山的瀑布更是一绝，多达22处，可谓“飞流直下三千尺，疑是银河落九天”。特别是从挥汗如雨的山下来到凉爽宜人的山上时，真是两重世界两重天，正如白居易所赞：“初到恍然别造一世界者”。', '自古以来，内涵丰富、影响深远的庐山文化也是庐山的魅力之处。自公元前126年司马迁“南登庐山”并将“庐山”载入《史记》以来，东晋陶渊明、谢灵运等一批文化名人，在庐山进行了大量的文学艺术创作活动，使庐山成为中国田园诗的诞生地、中国山水诗的策源地、中国山水画的发祥地；李白、白居易、苏轼、王安石等3500多名文学家、政治家、艺术家相继登临庐山生活、游览，写下16000余首赞颂庐山的诗词歌赋。这无疑使得庐山成为了文学的发祥地，也足以吸引越来越多的游客前来探寻，一览庐山这绮丽的壮观景象。'], '景点分布': ['庐山具有河流、湖泊、坡地、山峰等多种地貌，主峰为海拔1474米的大汉阳峰，观音桥、芦林湖、铁船峰、石涧瀑、五老峰、险峰、天桥冰溢口、石门涧冰坎、鼻山尾（鞋山）、仙人洞、西谷冰桌、冰窖等均为庐山著名的景点。'], '景区资质': ['国家5A级景区、世界自然遗产、世界地质公园'], '景区特色': ['摄影、徒步、避暑、庐山']}",10896,12779,"{'旅游攻略': ['1.“三八妇女节”、“重阳节”等特殊节日对特定人群免费。', '2.山上就餐时，不建议点特色菜，吃些简单的就好，价格也实惠。'], '游览路线': ['1、五日游旅游线路', '第一天：北山公路→北山园门→小天池→望江亭→花径公园→如琴湖→庐山天桥→锦绣谷→仙人洞→大天池→龙首崖→悬索桥→铁船峰第二天：含鄱口→大口→植物园→五老峰→三叠泉第三天：芦林湖→回龙路→黄龙寺→三宝树→黄龙潭→乌龙潭→庐山电站大坝→石门涧第四天：博物馆→庐山会议旧址（庐山大礼堂）→东谷名人别墅→美庐→周恩来纪念室→牯岭街第五天：太乙峰（犁头尖）→九奇峰→仰天坪→汉阳峰→观音桥→秀峰→白鹿洞书院→天沐温泉', '2、四日游旅游线路', '第一天：北山公路→北山园门→小天池→望江亭→花径公园→如琴湖→庐山天桥→锦绣谷→仙人洞→大天池→龙首崖→悬索桥→石门涧→铁船峰第二天：含鄱口→大口→植物园→五老峰→三叠泉第三天：庐山电站大坝→乌龙潭→黄龙潭→三宝树→黄龙寺→回龙路→芦林湖→太乙峰（犁头尖）→九奇峰→观音桥第四天：博物馆→庐山会议旧址（庐山大礼堂）→东谷名人别墅→美庐→周恩来纪念室→牯岭街'], '最佳游览时间': ['一年四季到庐山旅游都能欣赏到优美的风景，最佳为夏季。', '春', '推荐景点：含鄱口、三叠泉、花径公园夏', '推荐景点：秀峰秋', '推荐景点：锦绣谷、大天池、美庐冬', '推荐景点：汉阳峰、五老峰'], '购物推荐': ['庐山云雾茶、庐山石鸡、庐山石鱼、庐山石耳、庐山鲜笋、湖口糟鱼、桂花酥糖等。']}","{'景区位置': ['中国>江西省>九江市>濂溪区>高垅乡>庐山林科所>庐山生态文化新城'], '到达方式': ['庐山旅游交通十分方便，航空、水运、铁路、公路已形成庐山的立体交通网络。', '飞机：南昌、九江庐山机场，每天均有航班往返与北京、上海、深圳、成都、昆明、青岛、厦门、海口、汕头、温州、珠海、福州、济南、武汉、西安等大中城市。航空、铁路售票均已全国电脑联网，可预售全国各地飞机、火车票。', '水运：长江沿线每天有近二十个班轮停靠九江。', '火车：可自京九线、武九线及武汕线抵九江或庐山站。', '市内交通：到庐山旅游一般要取道九江。九江客运码头旁有去庐山的中巴，甘棠湖烟水亭附近也有“庐山一日游”中巴。而且九江地处黄金水道→长江中下游，是京九铁路与万里长江唯一的交点城市，水陆交通十分便利。']}","{'庐山门票价格': ['淡季（12月1日至次年3月31日）：135元/人次；', '旺季（4月1日～11月31日）：180元/人次；', '(包括五老峰、花径、锦绣谷、仙人洞、大天池、龙首崖、三宝树、芦林湖、含鄱口、植物园等)', '庐山学生票:135元/人(需携带学生证)', '观音桥景区：40元/人(现役军人免费)', '三叠泉：64元/人(来回缆车80元/人)', '美庐：25元/人(现役军人免费)', '秀峰：47元/人（来回缆车60元/人）', '庐山恋电影院：25元/人', '旅游环保车：100元/人（往返）']}",['6:00-20:00']
九江南山公园,江西省,九江市,濂溪区,"{'景区简介': ['九江南山公园是为满足九江市民生活休闲需求，结合螺子山景区，新建的一座为十里片区市民服务的集集会、商贸、购物、文化旅游、健身、休闲观赏为一体的综合性生态公园。公园绿地率79.57%，是天然的氧吧，园内的梅花据说有三千多年的栽培历史，每年花期时节人头攒动，春光无限。夜晚时，靓丽的灯光装点着古香古色的建筑，在广阔的湖面上倒映成一片梦幻的光影世界，甚是迷人。春赏花、夏纳凉、秋看叶、东品雪，南山公园已成为市民休闲娱乐、游客一览九江风光的最佳之地。'], '景点分布': ['南山公园位于九江市濂溪区九莲南路，占地69.12公顷。公园分为螺子山山体保护区、北区和南区，有市民广场、山体公园、德化楼、五柳湖、广佛寺、净居寺等景观，广场上有市民服务中心、文化展览中心、音乐喷泉等。园中梅花、樱花应有尽有，非常适合踏青、摄影。广场的音乐喷泉则是一道十分现代的风景，多变的水柱喷涌方式，缤纷多彩，晚上配合周围的灯光效果，更加华丽非凡。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、娱乐、公园从您位置到南山公园']}",1,8,"{'旅游攻略': ['每年春季满山梅花分外美丽，到了5、6月便进入果期。'], '最佳游览时间': ['四季皆宜']}","{'景区位置': ['中国>江西省>九江市>濂溪区>高垅乡>庐山林科所>庐山生态文化新城'], '到达方式': ['32路内环32路外环33路38路108路南山公园站']}",{'南山公园门票价格': ['免费']},['全天']
九江白鹿洞书院,江西省,九江市,濂溪区,"{'景区简介': ['九江白鹿洞书院，天下书院之首，海内书院第一，因朱熹等历史名人在此讲学而闻名天下。书院清雅、淡泊，恢弘、庄严，留有不计其数的名人古迹。一千多年后，书院昔日辉煌早已远去，然而这座我国历史上第一所完备的书院，一直被人们称为是理学的圣地，无论在建筑还是学术上，都堪称瑰宝，极具研究价值。'], '景点分布': ['白鹿书院位于星子县内，毗邻庐山五老峰南麓。书院掩映在群山绿树之中，主要以棂星门、泮池、礼圣门、礼圣殿、朱子祠、白鹿洞、御书阁等建筑为主。院内既有朱熹的亲笔手书和亲植古树，又有不少名人石刻，在后方还有遍布摩崖石刻的地质公园，自然与人文景观都非常丰富。'], '景区特色': ['参观、学习、访古、古迹、书院']}",34,239,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['书店、纪念品商店内可购买相关的图书、鉴赏册等。']}","{'景区位置': ['中国>江西省>九江市>濂溪区>高垅乡>庐山林科所>庐山生态文化新城>海会镇'], '到达方式': ['乘车路线：在九江汽车站乘坐九江到星子的班车，在书院下车即可。', '自驾路线：', '1.九江方向，走庐山大道→S212，过株桥村右转沿路行驶即可。', '2.南昌方向，走福银高速，从星子/马回岭/庐山温泉出口离开；沿着S212，朝向家、伍家岭方向行驶。']}",{'白鹿书院门票价格': ['40元']},['07:30-18:00']
庐山秀峰景区,江西省,九江市,濂溪区,"{'景区简介': ['秀峰为庐山五大丛林之一，自古便有“庐山之美在山南，山南之美数秀峰”之美誉。景区内山奇水秀，摩崖碑刻如林，庐山最有名的诗句“飞流直下三千尺，疑是银河落九天”写的就是秀峰瀑布的美景。另外，秀峰的潭水也遍布山间，大多碧绿清秀，清澈见底；峡谷内古树参天，值得观赏。秀峰山上还有古刹，建筑优美，且古迹繁多，可以看到康熙皇帝南巡时居住的殿堂和古迹。'], '景点分布': ['秀峰位于庐山市白鹿镇秀峰村，由香炉峰、双剑峰、文殊峰、鹤鸣峰、狮子峰、龟背峰、姊妹峰等诸峰组成。秀峰瀑布遍布山涧，宽窄高矮急缓各异，最有名的就是“开光瀑布”，还有漱玉亭、玉峡、龙潭、瀑布、观瀑亭、日照亭等景点。不少文人墨客也多来此驻足，留下众多珍迹，如南唐中主李璟读书台，清代康熙南巡时所辟的双桂堂，以及聪明泉、浴仙池等。唐代大和年间的石刻观音像、颜真卿的“大唐中兴颂”、黄庭坚的“七佛圣”、王守仁的“记功碑”，以及米芾的“第一山”和康熙的“秀峰寺”等，也是非常著名的古迹。'], '景区资质': ['国家4A级景区'], '景区特色': ['登山、历史文化、古迹、寺庙、山峰、瀑布从您位置到庐山秀峰']}",0,1,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>江西省>九江市>濂溪区>高垅乡>庐山林科所>庐山生态文化新城'], '到达方式': ['德安汽车站乘坐至庐山的汽车，直达秀峰景区。']}","{'庐山秀峰门票价格': ['门票62元', '缆车单程40元，往返60元。', '儿童：6周岁（含）以下或身高1.2米（含）以下，免费；6周岁（不含）~18周岁（含）未成年人、全日制大学本科及以下学历学生，优惠', '老人：65周岁（含）以上凭老年证或身份证，免费', '免票人群：现役军人，残疾人凭有效证件，免费']}",['08:00-16:30(最晚入园16:30)']
九江浔阳楼,江西省,九江市,浔阳区,"{'景区简介': ['九江浔阳楼因施耐庵著作《水浒传》而名扬天下，是一座具有典型宋代风格的古建筑。浔阳楼既是九江名胜，也是历代名人云集之地，白居易、韦应物、苏东坡等都曾登楼题咏，留下许多脍炙人口的佳话。它以其独特的风格吸引着南来北往的游客，以其丰富的文化内涵成为长江边上一颗璀璨的明珠，是一个集游览参观、品茗听书、饮酒用餐于一体的旅游景点。'], '景点分布': ['浔阳楼位于九江市区九华门外的长江之滨，外三层、内四层、四面回廊，古朴庄重。楼内装饰和主题以《水浒传》一百单八将为主，既有书画，又有彩塑；一楼大厅可赏彩绘壁画、宋江题“反诗”等，二楼忠义堂可体会把酒临风的雅兴，三楼回廊可看陈列字画，四楼茶室可远眺风景。前国家主席江泽民也曾登楼观景，并留下笔墨，让浔阳楼的名字更加人尽皆知。'], '景区特色': ['参观、观光、登高、历史游、古建游、古建筑、江河从您位置到浔阳楼']}",52,453,"{'旅游攻略': ['景点位于江边，所以最好在风不大的时候游玩。'], '游览路线': ['风光文化四日游：', 'D1：庐山', 'D2：庐山', 'D3：浔阳楼→白鹿书院→龙宫洞', 'D4：拓林湖'], '最佳游览时间': ['四季皆宜'], '购物推荐': ['（当地特产）庐山的云雾茶、九江的陈年封缸酒、修水宁红茶、湖口豆鼓；庐山三石→庐山石鸡、庐山石鱼、庐山石耳；修水石楠木梳、修水赭砚、庐山竹丝画帘。', '（特色美食）鱼鲜、黄焖石鸡、石鱼炒蛋、九江茶饼、萝卜牛肉煎包、蒸子糕。']}","{'景区位置': ['中国>江西省>九江市>浔阳区>八里湖街道>向阳街道>茅山头企业集团'], '到达方式': ['乘车路线：可乘坐5路、5路区间、12路、23路直达浔阳楼。', '自驾路线：', '1.从九江长江大桥收费站下，右拐1公里红绿灯与滨江路交汇左拐1公里即到。', '2.荷花陇收费站下，走长虹大道往北走与滨江路交汇左拐1公里即到']}",{'浔阳楼门票价格': ['20元/人，学生半价，70岁以上免票。']},['08:30-17:00']
九江长江大桥,江西省,九江市,浔阳区,"{'景区简介': ['九江长江大桥是中国铁路南北通道和公路干线道跨越长江的重要桥梁，也是90年代中期长江上规模最大的公、铁两用桥梁。特别是大桥铁路的无碴无枕预应力箱形梁，在中国建桥史上还是第一次。主河槽跨度也居全国桥梁之首。大桥的建成，是继武汉长江大桥和南京长江大桥之后中国建桥史上又一个新的里程碑，也成为最引人注目的新旅游景点。'], '景点分布': ['长江大桥横跨在江西九江与湖北黄梅之间宽阔的长江江面上，全长7675米。大桥为双层双线铁路、公路两用桥，由正桥和南北两岸的公路、铁路引桥组成。其中，正桥全长1806.712米，江中10个桥墩，两岸各1个桥台。大桥附近有琵琶亭、锁江楼塔，相映成趣，非常适合游客摄影观光。'], '景区资质': ['中国建筑工程鲁班奖、铁道部科技进步特等奖、建桥新技术国家科技进步一等奖'], '景区特色': ['观光、摄影、桥梁、江河从您位置到长江大桥']}",27,436,"{'旅游攻略': ['可顺便游览琵琶亭、白水湖公园、浔阳楼等九江名胜。'], '最佳游览时间': ['四季皆宜'], '购物推荐': ['滨江路沿线有不少茶室、餐厅等，可边休息边眺望风景。']}","{'景区位置': ['中国>江西省>九江市>浔阳区>八里湖街道>向阳街道>茅山头企业集团'], '到达方式': ['乘车路线：市区乘坐5路、23路、502路，到琵琶亭下车。', '自驾路线：沿滨江路行驶即可，过桥即可抵达湖北省黄梅县。']}",{'长江大桥门票价格': ['免费']},['全天']
九江甘棠湖,江西省,九江市,浔阳区,"{'景区简介': ['九江甘棠湖，“自有源头活水来”，因汉末大将周瑜名迹烟水亭而闻名，是九江最引人入胜的一大盛景和探寻访古之地。甘棠湖岸柳成荫，彩霞映波，像一颗璀璨的明珠镶嵌在城市中心，给这座悠久的古城带来别样风情。如果九江称作美丽的少女，那么甘棠湖和相连的南湖就是少女明媚的双眼，可见此处在当地人民心中的地位。'], '景点分布': ['甘棠湖地处九江市中心，由庐山泉水注入而成。甘棠湖与南湖相连，两湖分别建设了甘棠公园和南湖公园；宽阔的湖面上有一座思贤桥，湖中便是久负盛名的烟水亭，亭内复建有船厅、纯阳殿、五贤阁、亦亭、点将台和石剑匣等古迹。园内亭台楼阁、竹林等植被营造了极佳的环境，很多市民都将这里视为休闲散步的首选。'], '景区特色': ['观光、访古、划船、散步、建筑、湖泊从您位置到烟水亭']}",20,274,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['（购物）庐山云雾茶、西港化红、瑞昌山药、修水石楠木梳和赭砚、庐山竹丝画帘等。', '（美食）庐山三石、九江鱼宴、九江茶饼、小担蒸子糕、九江萝卜粑。']}","{'景区位置': ['中国>江西省>九江市>浔阳区>八里湖街道>向阳街道>茅山头企业集团>甘棠街道'], '到达方式': ['九江：可乘坐飞机抵达庐山机场，搭机场大巴抵达市区；乘坐火车抵达九江站，步行即可到达市中心；乘坐汽车抵达九江长途汽车站等多个九江的汽车站，基本都在市区内。', '乘车路线：15路内和外环、16路、25路、29路、101路、102路、103路内环和外环、104路、105路内环和外环、106路内环和外环、108路，到烟水亭下车即可；或28路及外环到天花宫下车。']}",{'烟水亭门票价格': ['公园免费，烟水亭凭身份证免费参观。']},['烟水亭17：30关门']
