name,province,city,location,desc,want,has_been,strategy,route,ticket_info,open_time
沈阳花果山神秘谷,辽宁省,沈阳市,浑南区,"{'景区简介': ['沈阳花果山神秘谷以反映来自于大西南边陲的以原始方式生活的土著民族的民俗、民风、民情为主，是一个集旅游、会议、度假、娱乐为一体，以原始生态和古朴文化相结合的旅游风景区。景区内森林茂密，鸟语花香，风景宜人，建筑奇特，风情各异。最吸引人的莫过于神秘谷的原始部落，既展示了原始的部落文化和奇特的建筑形式，展现了惊险刺激的围猎、原始的自然崇拜、祭祀活动，又令游客大开眼界，称奇叫绝。'], '景点分布': ['花果山神秘谷位于棋盘山旅游开发区境内，紧邻沈阳国家森林公园南门。景区占地面积约100余万平方米，主要景点有天下第一牛大门、祭祀文化展示厅、图腾区景观、虎威门、飞猎区、首领房、食生房、原始狩猎工具展示、画脸门、祭祀坛、野合区、女儿堂、阿雅居、习武堂、猎王楼、火功窑、排难桥、金字塔表演大厅。此外还有篝火晚会、CS野战、游船垂钓等娱乐项目以及餐厅、客栈等服务设施。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、猎奇、娱乐、民俗文化、公园、民俗村从您位置到花果山神秘谷']}",0,41,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['蔬果采摘']}","{'景区位置': ['中国>辽宁省>沈阳市>浑南区'], '到达方式': ['乘车路线：沈阳北站、马路湾乘168路公交车到棋盘山正门下车，转乘花果山神秘谷直通车。', '自驾车路线：棋盘山公园正门右行，走毛望路到望滨章子沟即是。']}",{'花果山神秘谷门票价格': ['联票（所有参观类景点+导游+电瓶车）100元/位']},['08:00-17:00']
沈阳三利生态农业观光园,辽宁省,沈阳市,浑南区,"{'景区简介': ['沈阳三利生态农业观光园是沈阳市目前规模较大的一处生态旅游观光园，景区以自然农业风光为主，旨在让游客体验田园风情，品尝农家饭菜，体味自然风光。'], '景点分布': ['三利生态农业观光园始建于1998年9月，占地1500亩，其中生态农业种植区460亩，绿色生态养殖区占地110亩，生态观光森林区500亩，度假区占地430亩，园区柏油路面总长1.2公里，水泥及彩砖路面1100米，沙石路面2.6公里，现已形成了以葡萄园为中心，有绿色蔬菜园、鹿园、松园、鱼池、绿色生猪、笨鸡饲养场，绿色植物长廊，观景珍禽园等九大观赏采摘区，以及4栋三星级别墅楼和多功能大厅等度假会议服务设施。'], '景区资质': ['国家2A级景区'], '景区特色': ['采摘、农家乐、会议、度假、度假村从您位置到三利农业园']}",48,1,{'最佳游览时间': ['四季皆可']},"{'景区位置': ['中国>辽宁省>沈阳市>浑南区'], '到达方式': ['出沈阳市区后沿南京南街向南行驶6公里即达。']}",{'三利农业园门票价格': ['观光免费，按餐饮住宿收费。']},['全天']
沈阳关东影视城,辽宁省,沈阳市,浑南区,"{'景区简介': ['沈阳关东影视城又称本山影视基地，是国内唯一一座展现20世纪初期关东风貌的大型影视城。关东影城集影视拍摄、旅游观光、文化教育、实体经营为一体，由著名表演艺术家赵本山先生联手著名美术设计大师霍廷霄先生，以及国内十几位规划、旅游、民俗、历史专家联手打造，规模庞大，自然与人文风情完美契合。通过再现上个世纪老沈阳中街、太原街、北市场、南市场等地的特色建筑，集中展示了上世纪的“关东文化”，是展开一段关东影视之旅的绝佳之选。'], '景点分布': ['关东影视城座落在棋盘山景区内的秀湖东岸，占地28万平方米。影视城由七个区域、多个街区构成，共有清末民初各式风格建筑177栋，包括戏楼、青楼、当铺、车站等多种功能，主要以城门、古城墙、贝勒府、晋阳会馆、全聚德、普云楼、鼓楼、清水池塘、奉天警署、艳乐书院、白桦林餐厅等为突出代表，不少影视剧中都可以看到它们的“身影”。此外，关东影视城还特别推出了中式婚礼、元宵灯会等活动和体验项目，幸运的话还可以看到影视拍摄现场。'], '景区特色': ['休闲、参观、影视游、影视城']}",50,199,"{'旅游攻略': ['1.盛京灯会于每年正月初三至十六举行，关东庙会附和灯会进行。每年在正月初三到正月十二是赏灯逛庙会的好时机，此时的游客量并不像正月十四到正月十六这三天那么多，无论是合影留念、观看民俗演出还是品尝特色都不需要排长队。特别是在交通出行方面，也不会因为车辆太多而找不到停车位，错峰出游看灯会逛庙会，将会享受更周到、全面、优质的服务。', '2.影视城门入口附近有园区平面图，城内有美食售货处示意图。游览时，一般都把鼓楼作为中心，然后四散观赏或者按照园区标注的旅游路线去游览，这样更方便一些。', '3.建议选择法定假日或关东影视城有重大活动的时间去，尽管可能饱受拥挤之苦，但会有相关民俗再现等表演，更能让游客体会到曾经的关东风情。尤其是春节期间，很值得去。'], '游览路线': ['正门→中央路→鼓楼→全聚德→恒昌游乐场（赌场）→杂巴地→晋阳会馆→艳乐书院→清水池塘'], '最佳游览时间': ['四季皆宜'], '购物推荐': ['（当地特产）不老林糖、沈阳陈酿酒、彩石镶嵌画、大米、富士苹果等。', '（特色美食）白肉血肠、熏肉大饼、老边饺子、满汉宴席、朝鲜族西塔大冷面、朝鲜族打糕、老山记海城馅饼、马家烧麦。']}","{'景区位置': ['中国>辽宁省>沈阳市>浑南区'], '到达方式': ['乘车路线：168路支线a，可直达影视基地；也可乘坐168路南北线联运支线，到秀湖广下车。', '自驾路线：沈阳市内走沈吉高速，在满堂河大桥从世博园/棋盘山出口离开；沿森林路行驶至棋盘山大门，继续沿着秀湖东路→旅游路行驶，即可。']}","{'关东影视城门票价格': ['全价票：68元；包含棋盘山景区第一门票，可免费观赏棋盘山景区内冰雕雪雕；可免费观赏“盛京灯会●关东庙会”各式彩灯、街景表演、室内演艺活动、庙会祈福活动及节日法会活动。', '优惠票：学生（持学生证）、60-70周岁老年人（持老年证）可购半价票。', '免票：现役军人（持军人证，不用着装）、部队离休老干部（需持相关证明，例如部队出具的证明）、残疾人（持残疾证）、1.3米以下儿童、70周岁以上老年人（本人持老年证或者身份证）。']}",['09:00-19:00']
沈阳东陵报恩寺,辽宁省,沈阳市,浑南区,"{'景区简介': ['沈阳报恩寺是世界文化遗产清福陵的皇家护陵存亡之小庙，现为沈阳一处朝拜圣地。环境清幽的报恩寺红墙灰瓦，掩映在沈阳旧城东北20里的东陵公园山林中，经过众人努力现建有天王殿、大雄宝殿、黑妈妈殿、城隍殿、山神庙、十方护法殿、歪脖老母菩萨洞等，在庙门外还有一处财神山和一座月老庙。特别的是，报恩寺有一口泉眼，无冬利夏，水质清澈爽口，是寺庙历史的见证。'], '景区特色': ['休闲、朝拜、宗教从您位置到报恩寺']}",2,92,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>辽宁省>沈阳市>浑南区'], '到达方式': ['乘车路线：沈阳市内乘坐218路、168路、148路公交车，到东陵公园站下车即达。', '自驾路线：市内走东陵西路即可，外省市走沈阳绕城高速公路从沈海立交/S104/东陵站出口离开转入东陵路即可。']}",{'报恩寺门票价格': ['门票10元，持皈依证免票。']},['全天']
沈阳猪踪朝阳寺,辽宁省,沈阳市,浑南区,"{'景区简介': ['沈阳猪踪朝阳寺，朝阳山上的一处千年圣迹，沈阳郊区最大的庙宇。朝阳寺因神猪下凡的故事而极富传奇色彩，虽远离市区，但仍有不少游客前来探寻。而山间山花怒放，百鸟齐鸣，硕果累累，绝对称得上是一座世外桃源。'], '景点分布': ['猪踪朝阳寺位于朝阳山生态文化风景区内，距沈阳市区约20多公里。自山门开始，建有天王殿、钟鼓楼、大雄宝殿、药师殿、法物殿、密宗殿、朝阳塔，供奉观音、大日如来等佛像，寺内以千年菩提树称最，古树众多。另有猪踪亭、猪踪石、藏龙潭、光明行等景观。'], '景区资质': ['野生动植物保护区'], '景区特色': ['休闲、登山、朝拜、宗教、山峰、荷花从您位置到猪踪朝阳寺']}",20,37,"{'旅游攻略': ['山上有僧人自种的果树，夏季可采摘。'], '最佳游览时间': ['四季皆宜'], '购物推荐': ['（购物）朝阳山矿泉水、枣、樱桃、山杏等。', '（美食）绿色农家饭菜。']}","{'景区位置': ['中国>辽宁省>沈阳市>浑南区>祝家街道'], '到达方式': ['乘车路线：在南塔客运站乘坐387路到常家湾下车，后沿常沙线步行或打车前往。', '自驾路线：沈阳市区走青年大街→沈阳绕城高速公路，从服务区/古城子/古城子互通出口离开转入沈祝线，后沿常沙线朝沙河子村行驶即可。']}",{'猪踪朝阳寺门票价格': ['15元']},['全天']
沈阳龙泉山森林公园,辽宁省,沈阳市,浑南区,"{'景区简介': ['沈阳龙泉山森林公园即龙泉古园，既是一座生态森林公园，也是沈阳最好的大型国有森林生态式墓园。龙泉古园前有龙泉寺，后有龙泉山，堪称龙兴宝地，泉聚旺泽。绵绵山脉，殷殷松林，钟灵毓秀，遍地湖光山色，美不胜收。这里不仅是人们寄托哀思之地，也是辽海历史的文化寻根之地，全国唯一的“辽海名人碑廊”、杨靖宇，赵一曼等11位义勇军和抗联著名将领雕塑，张学良等历史名人园均建在此处，使龙泉古园真正达成了“公园与墓园相融合”的建园理念，成为爱国主义教育基地和名人墓园旅游拜谒地。'], '景点分布': ['龙泉山森林公园位于沈阳城区东南的祝家镇，主要有峒湖、岚塘等湖泊，辽海名人碑廊、东北抗日义勇军纪念广场、“东北抗日义勇军一百零八将”纪念碑、张学良纪念园、辽宁海葬纪念园等历史人文景观，不少当代名人也安葬在此处。'], '景区资质': ['爱国主义教育基地、辽宁首批生态公墓。'], '景区特色': ['休闲、祭拜、爱国教育、公园、墓地、建筑、森林、花卉从您位置到龙泉古园']}",12,11,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['便民措施：免费提供参观购墓车、提供咨询及墓穴查询服务、书刊报纸、开水、常用药品。']}","{'景区位置': ['中国>辽宁省>沈阳市>浑南区>祝家街道'], '到达方式': ['乘车路线：387路到祝家或下高士下车，后沿着山路步行或打车前往。', '自驾路线：沈阳市区走阳绕城高速公路，从服务区/古城子/古城子互通出口离开，沿沈祝线行驶，即可。']}",{'龙泉古园门票价格': ['免费']},['全天']
沈阳龙泉寺,辽宁省,沈阳市,浑南区,"{'景区简介': ['沈阳龙泉寺隐匿于幽幽山林之间，是一处古老、清幽的佛家圣地。龙泉寺虽鲜为人知，但寺内保存着大量珍贵的古建筑，点点滴滴间展露着这座寺庙、这座城市的渊源历史和文化。'], '景点分布': ['龙泉寺座落在市区以南的沈阳市人大代表培训中心院内，保存有大雄宝殿等殿宇以及福安塔等。在山门外的平台上，不仅可以品读建寺碑记，还可眺望远近风景，心胸倍感舒畅。'], '景区特色': ['休闲、朝圣、宗教从您位置到龙泉寺']}",11,13,"{'旅游攻略': ['寺庙紧邻龙泉山森林公园，游客可以顺路游玩龙泉山森林公园、朝阳寺和中华寺。'], '最佳游览时间': ['四季皆宜'], '购物推荐': ['当地土特产：大杏、苹果、梨、蚕茧。']}","{'景区位置': ['中国>辽宁省>沈阳市>浑南区>祝家街道'], '到达方式': ['乘车路线：387路到下高士站下车，沿苏赵线步行500米。', '自驾路线：沈阳市区走丹阜高速公路，从桃仙机场/桃仙互通出口离开，转入桃李线，经苏赵线→沈祝线，朝王滨方向再转入苏赵线，即可。']}",{'龙泉寺门票价格': ['免费']},['全天']
沈阳怪坡风景区,辽宁省,沈阳市,沈北新区,"{'景区简介': ['沈阳怪坡风景区素以“新、奇、特、怪”等特点闻名于世，怪坡的“怪”是1990年4月发现的，各种车辆到此下坡时不开（蹬）不走，而上坡不用开（蹬）却自动向坡上滑行，“怪坡三谜”即“怪坡、响山、嗡顶”引无数中外游客前来。'], '景点分布': ['沈阳怪坡位于沈阳市沈北新区境内的帽山西麓，长80余米，宽为20米，是一条呈西高东低走势的斜坡，区内风光秀丽，景色宜人，现形成以怪坡为核心的9平方公里的风景，有响山、森林浴场、印山湖浴场、同心锁桥、霞妹泉亭、虎园、猴园、秦始皇兵马俑、真人CS、怪堡、万佛寺、滑草场和滑雪场等30多处自然和人文景观。'], '景区资质': ['国家4A级景区'], '景区特色': ['摄影、观光、徒步、滑雪、猎奇、公园、游乐场、滑雪场、森林']}",776,1688,"{'旅游攻略': ['沈阳怪坡风景区每年5月下旬会举办盛大槐花节。', '怪破滑雪场官方网站：http://www.gpski.net/'], '游览路线': ['游览路线：山门→虎园→怪堡→太岁馆→千阁→真人CS→怪坡→秦始皇兵马俑→大士亭→万佛寺→万佛塔→同心索桥→霞妹泉→滑草场→滑雪场'], '最佳游览时间': ['5→10月'], '购物推荐': ['（特产）不老林糖、羽毛画、辽中玫瑰、小梁山西瓜、大米、辽中寒富苹果、沈阳陈酿酒等。', '（美食）白肉血肠、熏肉大饼、老边饺子、满汉宴席、朝鲜族西塔大冷面、朝鲜族打糕、老山记海城馅饼、马家烧麦。']}","{'景区位置': ['中国>辽宁省>沈阳市>沈北新区>正良街道>青年农场>前进农场>育新农场>沈北新区马刚林场>沈北新区示范农场>沈北新区种畜场'], '到达方式': ['公交：沈阳站乘221路，北站乘229路到骨科医院下车，转乘383路中巴直达景区。', '自驾：高速至铁岭方向到清水台高速出口北行2公里、沈棋路经农高区至102国道']}","{'怪坡门票价格': ['怪坡风景区门票：40元（含怪坡）', '怪坡风景区联票：90元（含怪坡＋怪坡地道战影视城+怪坡滑草场+太岁馆+怪堡3D奇幻世界）', '怪坡+虎园联票：100元（含怪坡+虎园）', '机动车试坡票35元（含5元园内停车费）', '怪坡东北虎园：80元', '怪坡地道战影视城：80元', '怪坡滑草场：20元', '太岁馆：30元', '怪堡3D奇幻世界：40元', '优惠政策：', '1、6周岁（含6周岁）以下或身高1.3米以下儿童、70周岁（含70周岁）以上的老人持有效证件免收景区第一门票；', '2、6周岁以上至18周岁（含18周岁）以下的未成年人、学生(全日制大学本科及以下学历学生)、老年人（60-69周岁）持有效证件购半票；', '3、现役军人、伤残人士凭有效证件免景区第一门票，其它景点半价优惠。']}","['早8:30-晚5:00（夏季）', '早8:30-晚4:30（冬季）']"
沈阳七星山风景区,辽宁省,沈阳市,沈北新区,"{'景区简介': ['七星山风景区因其山形分布酷似北斗七星的形状而得名，风景区位于新城子区石佛寺乡境内，背依辽河，南接沈阳，沈明公路贯穿境内，紧邻景区边缘，层恋叠翠，沟壑纵横，人文景观丰富，历史遗址众多，还是锡伯族的发源地和朝鲜族的聚居地，是一个兼具自然景观及人文景观的地方。'], '景点分布': ['七星山形成于侏罗纪末期，原由南山、塔山等七座山头组成，分布有狐狸大沟等山沟二十多个，塔山南坡有泉眼一处，泉水清冽甘甜，四季不断；主峰有建于1074年的辽代古塔、由北魏拓跋氏建设的石佛寺院、“双洲古城”遗址、辽金时期兴建的韩家花园遗址，明边墙和烽火台，清时左宝贵修建的辽河套提和纪念碑、近代战争碉堡等战争遗迹；近年来由于近代的开采石料，七星山山体已经被掏空，形成了数个半壁岩山和山谷洼地，由于周围都是平原，所以登上山顶，可一览四野，向北可见辽河蜿蜒流淌。'], '景区资质': ['国家2A级景区'], '景区特色': ['爬山、徒步、民俗风情、山岳从您位置到七星山']}",119,141,{'最佳游览时间': ['春夏秋']},"{'景区位置': ['中国>辽宁省>沈阳市>沈北新区>正良街道>青年农场>前进农场>育新农场>沈北新区马刚林场>沈北新区示范农场>沈北新区种畜场'], '到达方式': ['沈阳市区乘坐381路公交车到终点石佛即达七星山风景区。']}",{'七星山门票价格': ['免费']},['全天']
沈阳市方特欢乐世界,辽宁省,沈阳市,沈北新区,"{'景区简介': ['沈阳方特欢乐世界由深圳华强集团投资20亿元精心打造，是东北地区规模最大的第四代主题公园。方特欢乐世界以科幻和互动体验为最大特色，采用国际一流的理念和技术精心打造，可与西方最先进的“迪士尼”主题公园相媲美，被誉为“东方梦幻乐园”、“亚洲科幻神奇”。'], '景点分布': ['沈阳方特欢乐世界主题公园位于沈阳市沈北新区梅江北街，占地60余万平方米，是一个国际一流的高科技主题公园。它涵盖16个主题娱乐项目，包括宇宙博览会、恐龙危机、维苏威火山、海螺湾等等。此外，方特欢乐世界以科幻结合互动式娱乐为最大特色，被誉为“东方科幻神奇”，包含主题项目、游乐项目、休闲及景观项目300多项。'], '景区资质': ['国家4A级景区'], '景区特色': ['科幻、惊险、主题公园']}",31,113,"{'游览路线': ['欢乐之旅：', '飞越极限→海螺湾→影视特技摄影棚→童梦天地→双层转马→儿童爬山车→转转杯→果虫滑车→宇宙博览会→聊斋→生命之光→星际航班→嘟比脱口秀之十二生肖快乐街→宇宙小勇士→恐龙危机→卡通城堡惊险之旅：', '飞越极限→神秘河谷→维苏威火山→大摆锤→火流星→飓风飞椅→空中飞舞→波浪翻滚→星际航班→恐龙危机温馨之旅：', '飞越极限→海螺湾→影视特技摄影棚→双层转马→宇宙博览会→聊斋→生命之光→嘟比脱口秀之十二生肖快乐街→星际航班→恐龙危机→卡通城堡浪漫之旅：', '飞越极限→海螺湾→双层转马→宇宙博览会→聊斋→生命之光→星际航班→嘟比脱口秀之十二生肖快乐街→宇宙小勇士→恐龙危机→卡通城堡'], '最佳游览时间': ['四季皆宜'], '购物推荐': ['购物：各式各样的卡通玩具、跟嘟妮一样甜美的各色巧克力、，动感逼真的影视玩具、海螺湾精品、恐龙模型、旅游装备、蜡烛、香薰、火柴、摆件、聊斋传奇礼品', '美食：疯狂汉堡、情牵一线面馆、嘟比汉堡、西部餐厅']}","{'景区位置': ['中国>辽宁省>沈阳市>沈北新区>正良街道>青年农场>前进农场>育新农场>沈北新区马刚林场>沈北新区示范农场>沈北新区种畜场>道义街道'], '到达方式': ['1.乘车路线：', '南站乘255路、北站乘236路至蒲河大道（终点）下车，乘出租车至方特', '2.自驾路线：', '（1）丹东、本溪方向：沿黄河大街向北至蒲河路，右转行2Km至盛京大街北行2.5Km至方特', '（2）北京、大连方向：由沈阳环城高速三台子出入口，沿道义大街北行6Km，至蒲河路右转行2Km，盛京大街北行2.5Km至方特', '（3）哈尔滨方向：京哈高速蒲河出入口，沿蒲河路西行16Km，盛京大街北行2.5Km至方特']}","{'沈阳方特门票价格': ['门票：200元', '儿童票：150元（1.2m≤身高＜1.4m的儿童)', '免票：身高1.2米以下的儿童和年满70周岁以上的老人（凭有效身份证件）免票，免票人士须有持全价票成人陪同，每名持票成人限带1名免票人士']}","['平日（周一～周五）：9：30-17：30', '周末（周六～周日）：9：00-18：00', '元旦、春节：闭园', '清明节、劳动节、端午节、中秋节、国庆节、儿童节：8：30-18：00']"
辽宁大学,辽宁省,沈阳市,沈北新区,"{'学校简介': ['辽宁大学（LiaoningUniversity）是辽宁省人民政府主管的一所具备文、史、哲、经、法、理、工、管、艺等九大学科门类的综合性重点大学，是国家“211工程”重点建设院校，也是辽宁省入选国家“双一流”世界一流学科建设序列的唯一省属院校。辽宁大学初创于1948年11月东北人民政府在沈阳建立的商业专门学校，建校之初即招收四年制本科生。1958年9月15日，东北财经学院、沈阳师范学院和沈阳俄文专科学校合并，组建成辽宁大学，朱德同志亲笔题写了校名。面对新形势的要求，辽宁大学秉承“明德精学、笃行致强”的校训精神，力争经过全体辽大人的扎实工作，早日把辽宁大学建设成为应用特色鲜明、国际知名的综合性高水平大学。'], '地点分布': ['辽宁大学位于崇山中路66号，有沈阳崇山校区、沈阳蒲河校区和辽阳武圣校区，占地面积2190亩。学校设有27个学院，本科专业72个，一级学科硕士学位授权点27个，专业硕士学位授权点26个，一级学科博士学位授权点12个，8个博士后流动站和3个国家重点学科等。同时，大学公共服务体系建设较为完善，学校设有历史博物馆、自然博物馆，珍藏2000余件文物和1.6万多号生物标本。分别与俄罗斯伊尔库茨克国立大学、立陶宛维尔纽斯大学、塞内加尔达喀尔大学共建孔子学院，精心打造的孔子学院品牌跨越亚、欧、非三大洲，国际化办学步入全新的发展阶段。'], '学校特色': ['校园游、大学从您位置到辽大']}",42,326,"{'旅游攻略': ['辽大银杏节：辽宁大学第六届“杏坛乐府银杏节”暨第三届“银勺子国际美食节”于2018年10月19日在崇山校区银杏路开幕，持续至月底。'], '最佳游览时间': ['四季皆宜']}","{'学校位置': ['中国>辽宁省>沈阳市>沈北新区>正良街道>青年农场>前进农场>育新农场>沈北新区马刚林场>沈北新区示范农场>沈北新区种畜场'], '到达方式': ['崇山校区：116路162路175路190路205路210路215路236路242路252路260路299路382路397路397路区间，辽宁大学站', '蒲河校区：157路193路193路支线197路236路255路326路381路382路v125路稻梦空间直通车，瀚博皇家御院站', '武圣校区：021路/21路，辽大外院站']}",{'学校开放时间': ['全天']},{}
沈阳稻梦空间主题公园,辽宁省,沈阳市,沈北新区,"{'景区简介': ['沈阳稻梦空间主题公园以稻米文化为、科普农耕文化知识为媒介，是集稻田画观光，原始水稻种植，立体养殖，生产加工，休闲体验，会员加盟，科普教育七位于一体的“生产.生活.生态”稻米主题创意农业产业园。园区以生态环保为理念，打造原始耕种与鸭蟹立体养殖共作的生态稻田；以中华5000年农耕历史为传承，展示璀璨悠久的稻米文化；以万顷稻田为画布，绘制震撼人心的世界最大稻田画，让人们体验返璞归真的舒适生活。'], '景点分布': ['稻梦空间位于沈北锡伯龙地创意农业产业园，占地三万余亩，其中休闲观光农业区1005亩，稻田基地2.9万亩。园区由稻田画观赏区、休闲体验区两区组成，除了可以观赏大面积的稻田画外，还设高空看台及滑索、七海秋千、水上漂“留”、弯弓射箭、龙骨水车体验、稻草人观赏等，并可进行采摘、篝火宿营、稻田婚礼等活动。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、娱乐、科普、农业园从您位置到稻梦空间']}",1,41,"{'旅游攻略': ['八月初，随着稻子长大长高，稻田画也进入了最佳观赏期，图案变得更加丰富立体，花海也出落得姹紫嫣红。与此同时，菜地果园里的有机蔬菜瓜果也陆续成熟。'], '最佳游览时间': ['夏秋两季'], '购物推荐': ['无公害蔬菜水果、稻米等农产品。']}","{'景区位置': ['中国>辽宁省>沈阳市>沈北新区>正良街道>青年农场>前进农场>育新农场>沈北新区马刚林场>沈北新区示范农场>沈北新区种畜场>兴隆台街道'], '到达方式': ['自驾路线：道义北大街/西江北街—京沈线—景区']}","{'稻梦空间门票价格': ['门票68元', '稻梦空间门票+米糠酵素浴体验票119元', '稻梦空间门票+往返直通车票（门票+射箭+漂流+沈阳市内往返车费）75元', '儿童：1.2m（不含1.2m）及以下儿童免费（需一名看护人陪同），免费', '老人：60周岁（含）以上凭老年证或身份证，优惠；', '学生：1.2米（含）以上至全日制大中小学生（不含成人教育）凭学生证，优惠', '记者：记者凭记者证，优惠', '军人：现役军人凭军官证，优惠', '残疾人：残疾证，优惠']}",['5月29日-10月17日周一至周五08:30-17:30周六至周日08:00-18:00；端午节，中秋节，国庆节08:00-18:00']
沈阳紫烟薰衣草庄园,辽宁省,沈阳市,沈北新区,"{'景区简介': ['沈阳紫烟薰衣草庄园是东三省首个薰衣草主题公园，是集薰衣草及其他香草的休闲度假庄园。庄园以“爱情、浪漫、最美之地”为主题，将文化与现代农业相结合，以视觉、听觉、嗅觉、味觉、触觉五感深度体验，为人们提供全新的浪漫休闲空间。漫山遍野的薰衣草在阳光下闪着紫金色的光彩，让人不出国门便可享受普罗旺斯的风采。'], '景点分布': ['紫烟薰衣草庄园坐落在沈北新区马刚乡马泉沟，总占地5000余亩。园内溪水潺潺，木屋、木桥、篷屋、特色餐厅、画廊、写生坊等景观错落有致，种植了薰衣草、马鞭草、向日葵、迷迭香、百里香、波斯菊等数十种香草和花卉植物，每逢花期百花齐放，花海连绵、花香四溢。'], '景区资质': ['国家3A级景区'], '景区特色': ['赏花、娱乐、花卉从您位置到紫烟薰衣草庄园']}",0,5,"{'最佳游览时间': ['7-9月'], '购物推荐': ['薰衣草系列产品']}","{'景区位置': ['中国>辽宁省>沈阳市>沈北新区>正良街道>青年农场>前进农场>育新农场>沈北新区马刚林场>沈北新区示范农场>沈北新区种畜场'], '到达方式': ['直通车：上午7:30→9:00，下午13:00→14:00，市府广场金融大厦前（沈阳旅游集散中心）、铁西区兴工街建设东路西南路口（沈阳旅游集散中心）。', '公交线路：沈阳北站坐325路到长客总站，沈阳站坐271路到长客总站，沈阳长客总站到马刚客车直达薰衣草庄园，每天早上8点发车，中午12：20发车，下午4点发车，在长客总站大厅买到马刚的车票，客车票价10元，1小时左右就能到薰衣草庄园门口。', '沈阳东部路线：', '1.沈阳大学—榆林大街—沈铁路—沿102国道至清水台—马刚乡马泉村', '2.沈阳农业大学—东陵路—植物园—棋盘山右转(走山道)—望宾—马泉村', '沈阳北部路线：北陵公园—望花街—918纪念馆—虎石台大街—沿203国道至新城子—房产大厦高速口右转—清水台—马刚乡马泉村', '沈阳南部路线：青年大街—惠工街—联合路—沈阳大学南门—榆林大街—沈铁路—沿102国道至清水台—马刚乡马泉村', '沈阳西部路线：北一路—东西快速干道—北海街—沈铁路—沿102国道至清水台—马刚乡马泉村', '周边城市自驾路线：沈哈高速公路—清水台出口下高速—马刚乡马泉村', '抚顺市自驾路线：抚顺高湾开发区—棋盘山—望宾—马泉村', '铁岭市自驾路线：102国道—怪坡—清水台左拐—马刚乡马泉村']}",{'紫烟薰衣草庄园门票价格': ['60元']},"['7月29日-9月30日09:00-17:00', '其他时间闭园']"
辽中永吉古寺,辽宁省,沈阳市,辽中区,"{'景区简介': ['辽中永吉古寺，绿树成荫，环境清幽，曾为东北之大丛林。如今，毁于一旦的永吉寺重新建成，不仅为辽中历史留下浓墨重彩一笔，也已成为当地重要宗教场所。在慈善事业上，寺院更是多次捐衣捐物捐款，为需要帮助的群体带来温暖。'], '景点分布': ['永吉古寺位于蒲河蒲东开发区，距城区约50公里。现已建成大雄宝殿、云水堂、观音殿、地藏殿、藏经楼等殿宇，气势恢宏。'], '景区特色': ['休闲、朝拜、宗教从您位置到永吉寺']}",13,19,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>辽宁省>沈阳市>辽中区>蒲西街道>蒲东街道>四方台农场>辽中镇'], '到达方式': ['自驾：京哈高速公路从辽中出口离开，沿北四东路朝G91/台安方向行驶，转弯进入沈盘线即可。']}",{'永吉寺门票价格': ['免费']},['全天']
沈阳法库五龙山风景区,辽宁省,沈阳市,法库县,"{'景区简介': ['沈阳法库五龙山风景区，得山水之奇绝，汇田园之芬芳，融佛道于一地，乃“中国菩提圣境”。五龙山以天鼓山、避风台、龙泉、神松、奇枫、塔林、无梁观、檐上松等闻名遐迩，传说“远望五龙山，峰峰相依，沟沟相连，只见龙起舞，不知哪是边；走进五龙山，看山不见山，树木琳琅遮了天，但闻人语响，不知在哪边”，而山间历史人文古迹繁多，浓郁乡土气息扑面而来，是集观光揽胜、乡村休闲度假、宗教信仰、农业观光于一体的风景名胜区。'], '景点分布': ['五龙山地处法库城西30公里处的丁家房镇，距离沈阳70公里，面积1548公顷。山上有天然次生林、避风台、天鼓山、三层殿、康熙御赐诰封碑、秀水河战役林彪指挥所、发人和胡人都城遗址、七塔林、广慧寺等自然奇观和人文景观，以及万亩葡萄长廊和万亩山樱椒观光区。同时，这里还是中国纬度最高、数量最多的小叶菩提树自然生长地，令宗教氛围更加浓郁。'], '景区资质': ['国家2A级景区'], '景区特色': ['休闲、观光、朝圣、历史文化、宗教、古迹、遗址、山峰、森林']}",23,90,"{'最佳游览时间': ['夏秋两季'], '购物推荐': ['葡萄、辣椒。']}","{'景区位置': ['中国>辽宁省>沈阳市>法库县>吉祥街道>龙山街道'], '到达方式': ['自驾路线：G101朝登仕堡子镇行驶，到镇上后转入S106朝朝阳洞/五龙山行驶即可。']}",{'法库五龙山门票价格': ['20元']},['全天']
