name,province,city,location,desc,want,has_been,strategy,route,ticket_info,open_time
兰陵压油沟风景区,山东省,临沂市,兰陵县,"{'景区简介': ['兰陵压油沟风景区是典型的北方古村落代表，也是一处现代农业生态旅游项目。走进景区，犹如一块碧绿翡翠，树木蔽日、流水湍湍、沁人心扉，是一所让人流连忘返的天然氧吧；是一处修身养性的休憩之处；百家特色美食汇集于此，生态、绿色展示出南北餐饮天天逢大集的美食文化；传统古朴的百工坊小镇集天然作物与手工制作于一体，让您体验传统手艺，怀念老家的声音；安得广厦千万间，十余种不同民俗的精品民宿酒店侧卧深山，与天然山水映照出好客山里人的活化石；可爱滑稽的十二生肖乡村动物表演，水上项目体验，彰显别具风格的压油沟旅游文化。'], '景点分布': ['压油沟风景区位于金陵镇压油沟村101号，占地面积约5000亩。景区依托压油沟老村落及压油沟水库，域内种植板栗、核桃、山楂、花椒等各种果树花卉苗木1200余亩，经济林带100多亩，荒山绿化率达95%，北宋建筑风格的酒坊、茶坊、食店等，独具特色的孙二娘酒馆，搭建古戏台，陈列刀枪剑戟、斧钺钩叉等十八般兵器，供传统地方戏曲、杂技、武术和茶艺，表演之用，力主还原北宋时期繁华热闹的兰陵农村山里人生活景象，集古树名木、农事体验、文明传承、历史教育、休闲观光、健康养生、特色民宿、度假旅游等功能于一体。'], '景区资质': ['国家4A级景区'], '景区特色': ['民俗文化、古村从您位置到压油沟']}",0,20,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['手工醋、酒、煎饼等。']}","{'景区位置': ['中国>山东省>临沂市>兰陵县>苍山街道>芦柞镇'], '到达方式': ['①在兰陵西出口（S38岚曹高速西南向）进入206国道向西行驶一公里，右转驶入234省道，沿234省道行驶7公里即可到达景区。', '②在兰陵汽车站（文化路）坐大炉线乡镇班车可直达压油沟景区。']}",{'压油沟门票价格': ['60元']},['08:00-18:00']
临沂兰陵荀子文化园,山东省,临沂市,兰陵县,"{'景区简介': ['临沂兰陵荀子文化园以兰陵文化、荀子文化为核心，是一处弘扬传统文化的历史景区。荀子（约公元前313年－公元前238年），战国末期赵国人，著名思想家、文学家、政治家，儒家代表人物之一，时人尊称“荀卿”。兰陵是荀子去世的地方，如今在此基础上建成文化园，成为人们了解儒家文化、追忆古人的佳地。拾级而上，会让人亲身领略“不积硅步，无以至千里”的精妙含义。'], '景点分布': ['兰陵荀子文化园位于兰陵镇荀卿路与兰韩路交会处，面积120980平方米。园内分为荀子墓园景区、祭祀区、石仪区、观水区等，有博雅、知明、长青三牌坊，大殿、荀子塑像、荀子文化广场、登山步道、盘山车道、动植物标本楼等景点。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、历史文化、名人文化、公园、纪念馆从您位置到荀子文化园']}",1,28,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['兰陵美酒']}","{'景区位置': ['中国>山东省>临沂市>兰陵县>苍山街道>芦柞镇'], '到达方式': ['乘车路线：202路、峄城201路/枣庄-底阁，兰陵站。', '自驾路线：京沪高速→岚曹高速→兰陵西立交→S234→兰陵镇']}",{'荀子文化园门票价格': ['15元/人']},['8：30-17：00']
韩书凡奇石艺术馆,山东省,临沂市,费县,"{'景区简介': ['韩书凡奇石艺术馆是集奇石展示、石刻、制砚于一体的奇石博物馆。馆舍由当代著名工艺美术大师韩书凡先生亲手设计建造，将北方和南方建筑艺术风格融为一体，布局严谨、疏密得当、古色古香。当拨开林木走近那青砖绿瓦、古朴典雅的庭院时，顿生思古之幽情。而当漫步馆中凡石园，尽情欣赏那清泉碧水、飞鸟游鱼、奇花异木和婆娑竹影时，更令人心旷神怡，不由陶醉其中，留连忘返。奇石艺术馆就座落在山东省临沂市费县城北一公里处。'], '景点分布': ['艺术馆占地9800平方米，包括费县奇石展示区、书画艺术区、石刻制砚展示区三部分。馆内不仅收藏有费县天景石、金星石、燕子石等20多个石种，还收藏全国各地的奇石、水晶石、玉器及沂蒙根雕和陶瓷艺术品。馆内还有文萃阁、天景石居、竹林飞瀑、梦幻湖等自然人文景观。'], '景区特色': ['奇石文化游、艺术文化游、艺术馆、博物馆从您位置到奇石艺术馆']}",77,38,"{'最佳游览时间': ['四季皆宜。'], '购物推荐': ['(当地特产)芍药山核桃、蒙山板栗、费县山楂、许家崖黄梨、', '(特色美食)费县煎饼、咸豆粥、薛庄酥火烧。']}","{'景区位置': ['中国>山东省>临沂市>费县>胡阳镇>东蒙镇'], '到达方式': ['奇石艺术馆距费县汽车站3公里，乘车10分钟即到，有城乡万达客运车经过', '(30分钟一班，票价2元)。']}",{'奇石艺术馆门票价格': ['票价15元。']},['8：00-17：00']
天宇自然博物馆,山东省,临沂市,平邑县,"{'景区简介': ['天宇自然博物馆是目前世界上规模最大、展品最多的自然地质博物馆，被誉为“世界一流的自然博物馆”、“世界上最大的恐龙博物馆“。博物馆位于山东省临沂市平邑县内，2004年9月建成开放，主要展示了从寒武纪（5.7—5亿年前）时期至今近6亿年来具有代表性的古生物化石标本、典型地质矿物标本和现代生物标本三大类。'], '景点分布': ['天宇自然博物馆陈列面积2.8万平方米，建筑面积32000平方米。馆内设科研馆1处，4D动感影院1处，展厅28个，馆藏展品39万余件。主要展厅有：恐龙厅、矿物晶体厅、蝴蝶标本厅、哺乳动物厅、海百荷厅、热河鱼类厅等。'], '景区资质': ['国家4A级景区、山东省科普教育基地、山东省关心下一代科普教育基地、中国古生物科普教育基地'], '景区特色': ['科普文化游、博物馆从您位置到天宇自然博物馆']}",40,55,"{'最佳游览时间': ['秋季。'], '购物推荐': ['(当地特产)武台黄桃、郑城金银花、天宝山山楂、黄梨、蒙阳石榴。', '(特色美食)油泼青鱼、油爆双鲜、爆炒腰花、王甜梨。']}","{'景区位置': ['中国>山东省>临沂市>平邑县'], '到达方式': ['临沂汽车站乘开往平邑方向的车，(10分钟一班，票价7—15元）)出站后，', '打个出租或摩的前往博物馆(车费2元)。']}",{'天宇自然博物馆门票价格': ['票价80元。']},"['8：30—18：00（夏季）；', '8：30—17：30（冬季）。']"
山东省政府和八路军115师司令部旧址,山东省,临沂市,莒南县,"{'景区简介': ['山东省政府和八路军115师司令部旧址是一处保存完好的明清古建筑群。坐落在山东省临沂市莒南县大店镇——鲁东南一座历史悠久的文化名镇。莒南县一度成为山东省党政军指挥中心，被誉为“小延安”。旧址原为大店庄氏家族的“旧堂”所在地，为四合院结构。八路军115师司令部、中共山东分局、省战工会曾长期驻扎在这里。1945年8月13日中国共产党的第一个省政府—山东省政府在这里诞生。'], '景点分布': ['山东省政府和八路军115师司令部旧址总面积4.6万平方米，建筑面积1.2万平方米。其中省府纪念馆、八路军115师司令部、中共山东分局、省财政厅、公安总局、省教育厅、省民政厅、省实业厅、省司法厅、卫生总局等都分布在这里。'], '景区资质': ['国家4A级景区、全国重点文物保护单位、全国爱国主义教育示范基地'], '景区特色': ['建筑景观游、历史文化游、古迹、古镇、革命旧址从您位置到司令部旧址']}",302,518,"{'最佳游览时间': ['四季皆宜。'], '购物推荐': ['(当地特产)板栗、绿茶、石雕、柳编工艺品、木梳、薛家窑黑陶、焰花爆竹、沂蒙玉芽茶。', '(特色美食)莒南驴肉、王记狗肉、莒南地瓜菜、蟾酥等。']}","{'景区位置': ['中国>山东省>临沂市>莒南县'], '到达方式': ['1、自驾车：京福高速→日东高速→莒县出口下→南行至小店镇→大店镇；', '2、莒南县内有旅游专线车直达景区。']}",{'司令部旧址门票价格': ['免费']},['08:30-16:30']
莒南天马岛旅游区,山东省,临沂市,莒南县,"{'景区简介': ['山东天马岛旅游区位于临沂市莒南县城北16公里处，由自然形成的天然湖泊三面环绕，天马岛气势宏伟，集泰山之雄伟，华山之险峻，秀丽奇雄，是历来观光游览的胜地，有四奇、四怪之说。'], '景区资质': ['国家4A级景区'], '景区特色': ['摄影、休闲、湖、山、岛从您位置到天马岛']}",55,65,{'最佳游览时间': ['春夏秋']},"{'景区位置': ['中国>山东省>临沂市>莒南县'], '到达方式': ['自驾路线：', 'G206→Y471→文昌路→莒新路→Y051→景区。']}",{'天马岛门票价格': ['套票128元，含往返船票；索道单程40元，双程70元。']},['因天马岛景区进行整体提升改造，目前暂停营业，具体开放时间以景区为主。']
莒南天佛风景名胜区,山东省,临沂市,莒南县,"{'景区简介': ['天佛景区，前身是莒南县卧佛寺公园，以其境内的莒南天佛而得名，地处莒南县城北。这里既有北国山水之雄奇，又有江南水乡之隽秀，山水交融，水天一色。仰首北望，闻名于世的莒南天佛赫然呈现在面前。天佛景区集佛教文化、休闲度假、游览观光于一体，被佛教界泰斗茗山长老赞誉为：“莒南天佛，世界奇观。”'], '景点分布': ['天佛景区总面积15平方公里，以天佛为中心，以卧佛寺、莲花山、莲花湖等三个景观区为辅助，形成了风景秀丽，佛教气氛浓郁的综合性旅游区。区内主要景点有卧佛寺、观音阁、天佛吉祥图、观佛台、舍利宝塔、弥勒佛、唐槐、般若桥、菩提桥等佛教景点及动物园、儿童乐园、游船码头、魔幻城等娱乐景点。'], '景区资质': ['国家3A级景区、省级名胜景区'], '景区特色': ['宗教文化游、山水游、宗教、山川、湖泊从您位置到莒南天佛']}",60,96,"{'最佳游览时间': ['四月上旬至十月中旬。'], '购物推荐': ['(当地特产)莒南绿茶、板栗、马馨山银鱼、大店草莓、莒南花生、柳编、石雕石刻。', '(特色美食)王记狗肉、天佛春煎饼、莒南地瓜菜、白菜炖猪肉、莒南驴肉。']}","{'景区位置': ['中国>山东省>临沂市>莒南县'], '到达方式': ['(出租)县内无公交车，乘出租1元就可从县城到达景区，约为5公里。', '(自驾游指南)', '1德州、济南：京沪高速南行转日东高速，东行至莒县/莒南出口，南行30公里即可到达。', '2威海、烟台、青岛：同三高速至岚山/莒南出口下，西行40公里即可到达。', '3东营：东青高速—博莱高速—日东高速至莒县/莒南出口，南行30公里即可到达。', '4滨州、淄博：滨莱高速南行至京沪高速再转日东高速，东行至莒县/莒南出口，南行30公里。', '5聊城：东阿—平阴—肥城—泰安-京沪高速转日东高速，东行至莒县/莒南出口，南行30公里。', '6菏泽、济宁：日东高速东行至莒县/莒南出口，南行30公里即可到达。', '7枣庄：206国道—苍山—罗庄—临沂市区—莒南。', '8徐州：连徐高速转京沪高速至临沂出口下，东行50公里即可到达。', '9连云港：204国道—赣榆—莒南。']}",{'莒南天佛门票价格': ['免费']},['7:00-20:00']
临沂无极鬼谷旅游区,山东省,临沂市,莒南县,"{'景区简介': ['无极鬼谷旅游区以峡谷自然生态环境为背景，以鬼谷子为其弟子传道、授道为文化题材，是国内唯一全方位展示鬼谷子文化特色的旅游区。景区内群山起伏、山水相映，山上松柏苍翠、云雾缭绕、树影斑驳、鸟语花香，特别是鬼谷子传授弟子“三道”的地方，“因清晨阳光透过层林与潺潺流水相映，映于水中折射出五彩斑斓的光彩而得名”，素有“北方九寨沟”的美誉。鬼谷子人生之道、修道文化在这里得到集中展示和体验，用心设计的项目更是带给游客耳目一新的感觉。'], '景点分布': ['无极鬼谷旅游区主景区位于山东省临沂市临港区，规划总占地面积1297公顷，横跨莒南县、日照市岚山区。景区分为鬼谷文化生态体验项目区、春秋鬼谷文化军事主题公园游乐区、鬼谷文化朝圣及养老养生度假区、鬼谷主题文化展示及休闲项目区、鬼谷文化户外拓展露营项目区、主题文化旅游商业小镇、茶文化休闲体验区，有王禅湖、道心湖、机心湖、三道谷等景点。同时，八大创新项目更夺人眼球，即天道玻璃悬索桥、地道山地飞车、璇玑镜面迷宫、阙楼攀爬网、板栗园儿童欢乐区、树梢玻璃滑道漂流、战国水战体验、捭阖幽谷--彩虹水廊，让人意犹未尽。'], '景区资质': ['国家4A级景区'], '景区特色': ['历史文化、避暑、娱乐、古迹、峡谷从您位置到无极鬼谷']}",0,0,{'最佳游览时间': ['夏秋两季']},"{'景区位置': ['中国>山东省>临沂市>莒南县'], '到达方式': ['G518→S314→芦山路→无极鬼谷景区']}","{'无极鬼谷门票价格': ['80元', '儿童：身高1.2米（不含）以下，免费', '老人：70岁（含）以上持有效证件，免费', '儿童/老人：儿童身高1.2米（含）-1.5米（不含）之间；老人60岁（不含）-69岁（含）之间持有效证件，半价']}",['08:30-17:00']
临沂蒙山旅游区,山东省,临沂市,蒙阴县,"{'景区简介': ['临沂蒙山旅游区为山东省十大最美景区之一、山东省十大新景点之一。蒙山为山东省第二高峰，被誉为“岱宗之亚”，素称“亚岱”，位于山东省临沂市蒙阴县南部，主峰海拔1156米。蒙山自然风光秀丽，兼有泰山之雄壮、黄山之秀美、华山之险峻、雁荡山之奇绝。'], '景点分布': ['蒙山旅游区内主要旅游景点有：蒙山瀑布、木游道、黑松林、鹰窝峰、蒙山寿星巨雕、福寿康宁宝鼎、登山坊、大小云蒙峰、天壶峰、流碧桥、雨王庙、水帘洞、云蒙湖、百花峪、万寿宫、承天宫、朝天宫、慈宁宫、观音殿、玉皇庙、南天门、桃花峪、龟蒙顶、大洼、孔子小鲁处、群龟探海、百寿摩崖石刻、翠竹园、九龙潭、白云岩道士林、高山湿地景观、读景壁、揽胜亭、蒙山吊索桥、瞻鲁台、明光寺、海螺寺、鬼谷子讲堂、蒙山叠翠、林海花潮、望海楼、云霞洞、观峰台等。'], '景区资质': ['国家4A级景区、国家森林公园、省级风景名胜区'], '景区特色': ['摄影、徒步、观光、攀岩、休闲、古迹、名山、森林从您位置到蒙山景区的三维实景']}",4570,3222,"{'旅游攻略': ['特色景观：春季林海花潮，夏季飞瀑流水，秋季红叶映照，冬季玉琢冰雕。', '特色项目：森林冲锋车、“森林第一漂流”。'], '游览路线': ['登山路线：山门→云蒙坊→中国瀑布→雨王庙→栖凤山→云蒙峰；登山坊→瞻佛亭→流碧桥→观瀑亭→小东关→戏台石→雨王庙→翠林道→云蒙峰。', '', '云蒙景区线路：（1）山门-采摘园-岩石园-药园-云蒙坊-雄狮峰-朝阳碑（骆驼峰）-天海-南门-鹰祖石-邵家寨-云蒙峰-西门-观峰台-栖凤山-神蚁台-翠林道-雨王庙-仙狐戏龟-中国瀑布-流碧桥-云蒙坊（线路特点：登高望远，视线开阔；自然景观雄奇优美；植被茂盛；适宜：青年团体运动强度：较高）', '（2）山门-采摘园-药园-云蒙坊-中国瀑布-仙狐戏龟-雨王庙-栖凤山-云蒙峰-邵家寨-野葡萄沟-雨王庙-小东关-观瀑台-观瀑亭-流碧桥-云蒙坊（线路特点：赏瀑布，登天梯，景点相对集中。原始山路与步游道相结合，环境优雅舒适。适宜：青年团体，少儿，老年团体适当选择。运动强度：中）', '（3）山门-采摘园-药园-森林浴场（游乐场）-十八拐-碾石沟-雨王庙-栖凤山-雨王庙-戏台石-小东关-观瀑台-观瀑亭-云蒙坊（线路特点：道路相对平缓，原始山路适宜：少儿与老年团体运动强度：低）', '', '龟蒙景区线路：（1）万寿宫-胜境门-寿桃石-玉泉枕流-白云岩-鹰窝峰-东天门-群龟探海-龟蒙顶-寿星巨雕-明光寺', '（2）万寿坊-迎仙桥-承天宫-桃花峪-黑风口-南天门-龟蒙顶-伟人峰（3）万寿宫-沙家浜-读景壁-群龟探海-龟蒙顶'], '最佳游览时间': ['4-10月'], '购物推荐': ['八宝豆豉、兰陵美酒、王甜梨、沂南苗蛋、蒙山全蝎、沂蒙茶、沂蒙山楂、沂蒙苹果、天宝黄梨、苍山大蒜、平邑金银花、郯城银杏、徐公砚、金星砚、黑陶、蛋壳陶、琅琊草编、沂蒙香荷包、沂蒙剪纸、沂蒙民间玩具、沂蒙印花布、刺绣制品等。']}","{'景区位置': ['中国>山东省>临沂市>蒙阴县'], '到达方式': ['交通便利，临沂市区客运车站有旅游专线车开往蒙山旅游景区。']}","{'蒙山门票价格': ['龟蒙80元，云蒙80元，天蒙40元，彩蒙50元。', '优惠政策：', '1、儿童：1.2米以下免票，1.2-1.4米半价40元/人，1.4米以上同成人价；', '2、老人：凭有效证件60-69周岁半价40元/人，70周岁老人免票；', '3、残疾人凭有效证件半价40元/人；', '4、伤残军人、现役军人、记者（国家新闻出版总署颁发记者证件）免票。', '', '森林漂流：35元/张。']}",['6：00-18：00']
孟良崮旅游区,山东省,临沂市,蒙阴县,"{'景区简介': ['孟良崮因1947年发生在这里的孟良崮战役名扬海内外，旅游区位于山东省蒙阴县垛庄镇，因相传宋朝杨家将领孟良曾屯兵于此而得名，曾先后荣获全国百家红色旅游经典景区、国家级森林公园、全国爱国主义教育基地、山东省党员教育基地、中国红色旅游十大景区、国家精品旅游景区、山东省最具成长力景区、国家4A级旅游景区等众多荣誉称号。'], '景点分布': ['1947年5月13日至16日，我华东野战军在陈毅、粟裕等指挥下，在山东省蒙阴县东南孟良崮山区进行的一次大规模山地运动歼灭战，一举歼灭了国民党号称“五大主力之首”的“王牌军”整编第74师及83师57团，击毙敌中将师长张灵甫，重创了各路援军，共毙、伤、俘敌3.2万余人。这次战役，是解放战争中华东野战军第一次从正面摆开阵势同强敌进行大规模较量，打破国民党军队对山东解放区重点进攻和转变华东战局的关键性一仗，在解放战争史上写下了光辉的一页。', '如今的孟良崮旅游区由东蒙集团开发建设，区内新建纪念馆占地面积6000平方米，建筑宏伟壮观，展示手段先进多样，将1947年孟良崮战役战况生动再现在世人的面前；战役遗址风景区更是增设景点四十余处，既有飞机、大炮、坦克等战时武器供游客观赏，又有骑马、射箭、滑索、滑道、机关炮、仿古炮等军事项目供游客免费参与，体验刺激，使景区成为全国重要的革命传统教育基地之一。'], '景区资质': ['国家4A级景区'], '景区特色': ['革命圣地、近代史、纪念馆从您位置到孟良崮']}",538,1118,{'最佳游览时间': ['四季皆可']},"{'景区位置': ['中国>山东省>临沂市>蒙阴县'], '到达方式': ['自驾：京沪高速→良崮出口下→北行500米右拐至205国道直行约1000米→至泉桥村北行100米即到，下高速后约需10分钟车程。', '乘车：蒙阴车站乘坐到垛庄的长途车泉桥村下车，票价5元，每日6：00→17：00有车，每15分钟一趟。']}","{'孟良崮门票价格': ['纪念碑：40元/天', '纪念馆：免费']}","['纪念园：8：00——17：00', '纪念馆：8：30——16：30冬/17：00夏（法定节假日、双休日照常开放）']"
蒙阴刘洪文化园,山东省,临沂市,蒙阴县,"{'景区简介': ['蒙阴刘洪文化园以刘洪文化为依托，是汇集文化活动、旅游休闲等为一体的综合性园区。文化园以算圣刘洪命名，东汉时期天文学家、历算学家、珠算的发明人，因刘洪精通数学、精研珠算，也为蒙阴赢得了“算圣之乡”的美名。园区既拥有以水上活动为主题、以水景为特色，江北规模最大、设备最先进的大型水上游乐园，又有融入部分与时代相结合的动漫艺术文化城，活动内容十分丰富，是人们消夏娱乐的好地方。'], '景点分布': ['刘洪文化园位于蒙阴县蒙山路，总占地面积560余亩。一期工程海浪谷占地220余亩，分为广场商业区、形象展示区、滨水休闲区、水上游乐区和滨江漫步区五大功能区；二、三期工程分为民俗文化园、东方数学城、刘洪动漫欢乐谷三个板块。海浪谷内设海浪池、游泳池、冲天回旋、皮筏滑梯、黑洞滑梯、飞越彩虹桥、激流勇进、水幕电影、儿童戏水站、海盗船等水上娱乐项目。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、亲水、娱乐、游乐园、展馆从您位置到刘洪文化园']}",1,0,{'最佳游览时间': ['夏季']},"{'景区位置': ['中国>山东省>临沂市>蒙阴县'], '到达方式': ['乘车路线：蒙阴1路高速路口站', '自驾路线：双岭高架路→京沪高速→蒙阴立交→南环路→蒙山路']}","{'刘洪文化园门票价格': ['成人60元', '儿童30元', '①儿童1.2米以下免票(需有一名成人陪同)；，1.2米-1.4米之间购儿童票，学生持学生证购景区优惠票', '②老人65岁以上持老年证或有效证件免票（需有一名成人陪同）、伤残军人及烈属持有效证件免景区大门票。', '另付费项目：旋转木马等娱乐项目、泳圈租赁等']}",['08:00-21:00']
临沭苍马山国际旅游度假区,山东省,临沂市,临沭县,"{'景区简介': ['临沭苍马山国际旅游度假区集近百个游玩项目于一体，是探寻历史文化、赏花休闲、娱乐亲子的理想之地。苍马山古迹传说甚多，是从古至今在鲁南苏北，乃至全国具有较高知名度的宗教圣地。人们来到这里，既可以感受谷幽林秀，泉涌汩汩的自然美景，又可以亲水娱乐、烧香礼佛，无论男女老少都能在此享受到假日的欢乐。'], '景点分布': ['苍马山国际旅游度假区位于临沭县城东北3公里处，总面积34平方公里。苍景区由苍山、马山、草山、冠山等组成，主要包括欢乐国、冰天雪地、山欢水笑、鸟语林四个主题乐园；另有红云寺宗教园区（慧济禅寺）、温泉疗养区、索道观景区、抗金寨古迹区、山花烂漫观赏区、高尔夫地产区等六大游览体验区。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、亲水、朝拜、历史文化、公园、古迹、山峰、湖泊从您位置到苍马山']}",0,17,{'最佳游览时间': ['5-10月']},"{'景区位置': ['中国>山东省>临沂市>临沭县'], '到达方式': ['乘车路线：临沭城乡6路山里北站', '自驾路线：临沭县城北327国道向东行驶可见《苍马山风景旅游区》指示牌，向北直行可抵达；近327国道，路与叠翠路路交叉。']}",{'苍马山门票价格': ['60元']},['08:00-17:00']
临沭冠山风景区,山东省,临沂市,临沭县,"{'景区简介': ['临沭冠山风景区，“山秀、泉清、树古、名人多，故事美”，是集道教养生﹑生态旅游﹑休闲康体﹑商务会议﹑饮食娱乐为一体的综合性旅游区。冠山历史文化底蕴丰厚，古有张良、徐庶来此修炼成仙，今有刘少奇曾登临仙人洞，挥笔“冠山仙境，福地洞天”，宗教、皇家等遗址犹存。而山间常年栗树茹盖，翠竹松柏常青，名贵树种极多，优质矿泉达36处之多，泉水清冽甘甜，四季涓涌，碧流成溪，其景观备受游人青睐。'], '景点分布': ['冠山风景区位于临沭县城东北8公里处，主峰海拔288.2米。景区内冠山和演武山两山相连，有太山行宫遗址、仙人洞、演武场、点将台、长春观、古银杏树，以及神泉、龙泉、灵泉等泉水。三清殿旁有一天然巨石，近五十米长，石上镌刻《道德经》五千言，蔚为壮观。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、登山、历史文化、宗教、遗址、山峰、森林、泉井']}",0,17,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['茶叶、板栗、核桃、杏等。']}","{'景区位置': ['中国>山东省>临沂市>临沭县'], '到达方式': ['自驾路线：沿G327国道按指示牌自西向东，于G327国道与迭翠路路口向北驶入迭翠路，顺行1.3公里，丁字路口右转驶入旅游路，顺行5.2公里到达景区大门。']}","{'冠山门票价格': ['成人30元，优惠票25元。', '①儿童1.2米以下免票，老人70岁以上免票，60-70之间购老人票', '②6周岁以下（含6周岁)或身高1.2米以下的儿童、70岁以上（含70岁)的老人免票', '③学生持学生证购买学生票', '④持有导游证、记者证、旅游执法证、道教皈依证、老年优待证、现役军人军官证、士兵证、离休军人退休证、革命军人伤残证、残疾证、山东省参战退役人员生活补助证的相关人员可以免票']}",['08:00-17:00']
德州中国太阳谷景区,山东省,德州市,德城区,"{'景区简介': ['中国太阳谷是目前世界上最大的可再生能源研发、检测、生产、教育、旅游基地。它位于德州——中国太阳城的开发区，占地3000余亩，以“皇明”和“亿家能”中国太阳能行业两大最知名品牌为依托，为世界了解和学习中国太阳能产业的窗口。'], '景点分布': ['中国太阳城主要观光点有世界上最大的太阳能与建筑一体化示范园、日月坛·“微排”大厦、蔚来城、世界最长的太阳能光电照明景观大道、世界最大的太阳能光热研发制造及光伏终端研发生产基地、世界最博大精深的太阳能博物科技馆、世界最精细的太阳能专业检测技术中心和世界首条太阳能热水器自动化生产线。'], '景区资质': ['国家4A级景区'], '景区特色': ['观光、科普、工业园从您位置到太阳谷']}",46,258,"{'最佳游览时间': ['春秋两季'], '购物推荐': ['德州扒鸡、禹城扒鸡、德州西瓜、乐陵小枣、德州大驴、夏津白玉鸟、德州黑陶、德州菊花、宁津景泰蓝、夏津手工艺花、夏津印花蓝布、庆云草帽辫、草柳编制品、地毯、中华蜜酒、古贝春酒、禹王亭特酿、祝阿特窖、鲁北白山羊、大尾寒羊、山羊板皮、夏津抱头毛白杨、红荆条、天花粉、禹城辣椒、禹城红麻、枸杞等。']}","{'景区位置': ['中国>山东省>德州市>德城区'], '到达方式': ['德州市内乘坐101路可直达。']}","{'太阳谷门票价格': ['80元/人', '1、免费政策：儿童身高1.2米（不含）以下免票。', '2、优惠政策：儿童身高1.2米（含）—1.4米（含）购景区优惠票，60周岁以上老人凭老年证购景区优惠票']}",['8：30~17：00']
德州董子园景区,山东省,德州市,德城区,"{'景区简介': ['德州董子园景区为纪念西汉大儒董仲舒而建，是感受儒家文化的胜境。董仲舒（公元前179年－前104年），西汉思想家、政治家、教育家，董仲舒青年时期曾在德州研读儒学13年，在著名的《举贤良对策》中系统地提出了“天人感应”、“大一统”学说和“诸不在六艺之科、孔子之术者，皆绝其道，勿使并进。”、“罢黜百家，独尊儒术”的主张为武帝所采纳，使儒学成为中国社会正统思想，影响长达二千多年。整个景区融思想、艺术、观赏、教育性于一体，在弘扬儒家思想文化的同时，通过宣传董子读经“三年不窥园”的精神，鼓励青年刻苦努力，成为“贤良方正”的栋梁之材。'], '景点分布': ['董子园位于德州市区东南晶华大道，总占地450亩。景区以董子读书台为主景，以沙王河水系为脉络，有繁露广场、柳湖书院、中国德州儒家文化展馆、“三策固本”水上牌坊、董子文化街、春晖园等景点。其中，董子读书台包括董子读书大殿、董子祠、董仲舒青铜像等景点；董子文化街分为顺天街和博文街，有名人字画区、民俗艺术区、古玩玉器区、美食茶艺区，设德州历史展览馆、德州陶瓷览馆、奇石展览馆、古典家具馆等。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、名人足迹、历史文化、公园、展馆、古迹从您位置到董子园']}",22,10,"{'游览路线': ['董子读书台→“三策固本”水上牌坊→董子文化街→柳湖书院→繁露广场→聚贤阁→安德亭→广仁楼→→弘义楼→崇礼楼→汇智楼→明信楼→春晖园→柳湖→柳亭→“学而”→“神思”→“逸兴”→不窥园→天和桥→人和桥→地和桥→立心亭→正谊桥→明道桥→繁露堂→春秋舫'], '最佳游览时间': ['四季皆宜'], '购物推荐': ['德州扒鸡、金丝枣、黑陶、景泰蓝等。']}","{'景区位置': ['中国>山东省>德州市>德城区'], '到达方式': ['乘车路线：市内5、101路公交车董子文化街下车即到', '自驾路线：京福高速→下德州/陵县出口，前往东风东路→在交岔路口继续沿指向东风东路的方向向左，走东风东路→在晶华大道向右转→在升源路向左转→德州经济开发区']}","{'董子园门票价格': ['董子读书台20元', '儒家文化馆60元']}",['08:30-17:00']
德州大雁岛生态园,山东省,德州市,德城区,"{'景区简介': ['德州大雁岛生态园集观光旅游、生态餐饮、温泉洗浴、商务会议、体育健身于一体，是山东省及周边地区第一家和最大一家综合性生态园林酒店。园内栽植有百年榕树、数十年好运的发财树、难得一见的60年“铁树开花”等各类花木1500余种，花草芬芳、鸟鸣虫唱、流水潺潺，仿佛置身于南国风光中，为人们提供一个绿色、生态、环保、健康的环境，是山东旅游服务的一颗新星。'], '景点分布': ['大雁岛生态园位于德州经济开发区白桥大桥东，占地230余亩。园内现有大雁湖、荷花观景园、动物园、儿童游乐园、果蔬采摘园、生态园酒店、温泉城、宾馆、蒙古大营、农家小院、攀岩溜索、跑马俱乐部等12大主要项目，奇石异草、书画木雕、瓷玩玉器，应有尽有。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、娱乐、采摘、亲子、园林从您位置到大雁岛']}",20,21,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>山东省>德州市>德城区'], '到达方式': ['乘车路线：5路大雁岛站', '自驾路线：康博大道→东风东路']}",{'大雁岛门票价格': ['温泉门票58元']},['温泉：10:00—18:00']
