name,province,city,location,desc,want,has_been,strategy,route,ticket_info,open_time
岣嵝峰国家森林公园,湖南省,衡阳市,衡阳县,"{'景区简介': ['岣嵝峰国家森林公园，名山古迹令人神往，风景旖旎令人迷醉。主峰岣嵝峰为南岳72峰之一，更有大禹神话为其添彩。现公园已成为一个以丰富多样的森林风景、历史悠久的人文古迹为特色，集森林旅游观光、避暑、疗养、假日娱乐休息、科普教育为一体的综合性森林公园，堪称旅游胜地和避暑仙境。'], '景点分布': ['岣嵝峰景区森林资源得天独厚、自然与人文景观交相辉映。主要景点有禹泉、禹居、禹床、禹王碑、禹王殿、镇龟洞、回音墓、神石撑伞等。恬静舒适的环境下配有禹王宾馆、云雾山庄别墅等服务体系，吸引了不少游客来此放松身心、消夏避暑。'], '景区资质': ['国家3A级景区'], '景区特色': ['度假、休闲、避暑、会议、古迹、森林从您位置到岣嵝峰']}",82,136,"{'最佳游览时间': ['夏末秋初'], '购物推荐': ['（特色产品）岣嵝峰观音笋、雁鹅菌、玉麟香腰。']}","{'景区位置': ['中国>湖南省>衡阳市>衡阳县>栏垅乡>衡阳综合保税区>集兵镇'], '到达方式': ['乘车路线：', '1.在衡阳市内南方大厦乘13路公交车，票价2元，到集兵镇，再转乘面包车到岣嵝峰山脚。', '2.在汽车西站，坐20路（中巴）直达集兵镇，后转乘面包车或租车前往。', '3.坐衡阳至界牌的中巴车，此车能经过集兵镇，并经过岣嵝峰进山入口。', '', '自驾路线：走107国道经李坳至集兵，往界牌方向约6公里（岣嵝峰进山入口）。']}","{'岣嵝峰门票价格': ['30元/人', '1、免费政策：儿童身高1.2米以下免票；70岁以上的老人持老年优待证免票。', '2、优惠政策：儿童身高1.2-1.4米之间需购买儿童票；军官持现役军官证享受优惠票；残疾人持残疾证享受优惠票。']}","['春季、夏季8:00-17:30', '秋季、冬季8:30-17:30']"
衡阳王船山故里生态文化旅游区,湖南省,衡阳市,衡阳县,"{'景区简介': ['王船山故里生态文化旅游区以""天地大儒·衡阳船山""为形象定位，以""船山文化思想体验""为核心，是明清时期中国杰出的思想家、哲学家王夫之隐居、著书立说之地。王夫之人称船山先生，与顾炎武、黄宗羲、唐甄并称“明末清初四大启蒙思想家”，在哲学、文学、史学上都颇有成就。旅游区通过王船山隐居之地及船山文化，集中外文化展示交流、船山文化研究、培训研学、休闲农业、康养度假、非遗传承等功能于一体，是湖湘文化精神源地、船山文化纪念高地、船山思想研究基地，也是国家级特色旅游小镇、湖南省经典文化村、湖南省美丽乡村示范村，成为人们又一文化游览胜地。'], '景点分布': ['王船山故里位于衡阳县曲兰镇，按照“一核（湘西草堂）一区（船山文化小镇区）三园（船山文化园、船山现代农业示范园、东落寨森林公园）”的布局，主要有湘西草堂、船山文化园、朱少连故居、船山墓、船山现代农业示范园、夫之河畔生态文化园、东落寨森林公园、石船山遗址、湖湘风情文化旅游小镇、夫之河畔、圣境玫瑰园等景点。'], '景区资质': ['国家4A级景区'], '景区特色': ['历史文化、度假、采摘、故居、农业园、森林、湖泊从您位置到王船山故里']}",0,0,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['湖之酒、白糖李。']}","{'景区位置': ['中国>湖南省>衡阳市>衡阳县>栏垅乡>衡阳综合保税区>曲兰镇'], '到达方式': ['长途汽车至曲兰船山汽车站', '衡邵高速—华常高速—洪市互通—G234—S210—王船山故居']}",{'王船山故里门票价格': ['45元']},['09:00-17:00']
衡阳夏明翰故里,湖南省,衡阳市,衡阳县,"{'景区简介': ['夏明翰故里是中国共产党的早期革命活动家——夏明翰生活过的地方，也是其祖籍地，现为首批衡阳爱国主义教育示范基地、衡阳市党员教育基地、全国爱国主义教育示范基地、湖南省级爱国主义教育基地、省级红色旅游景区。夏明翰（1900—1928），字桂根，衡阳县礼梓山（今洪市镇礼梓村）人。1928年3月20日，夏明翰在汉口余记里惨遭国民党反动派杀害，时年28岁。在生命的最后时刻，夏明翰昂然写下了“砍头不要紧，只要主义真。杀了夏明翰，还有后来人！”这首大义凛然的就义诗。'], '景点分布': ['夏明翰故里红色文化旅游区位于衡阳县洪市镇，主要有夏明翰故居、夏明翰故居广场、党性教育培训中心、夏明翰生平事迹陈列馆、洪市烈士公园等景点。三级式的夏明翰故居广场气势雄伟，整体设计成“主”字造型，立有高5.8米的工艺美术浮雕墙，种植着龙柏、雪松、樟树、杜英、桂花树等常青乔木。故居为典型的湘南民居建筑风格，大院坐北朝南，土砖木结构，一进六厢，共有房屋43间。陈列馆以“铁一般的信仰”为主题，分为追求主义——坚定共产主义信仰、践行主义——投身伟大革命事业、献身主义——热血写就铮铮誓言、传承主义——理想信念之光不灭等四个部分陈列展览，展示夏明翰烈士一生追求革命真理、坚定理想信念的历程。'], '景区资质': ['国家4A级景区'], '景区特色': ['爱国教育、红色旅游、名人故居、纪念园从您位置到夏明翰故居']}",0,0,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>湖南省>衡阳市>衡阳县>栏垅乡>衡阳综合保税区>洪市镇'], '到达方式': ['衡邵高速→库宗桥枢纽→华常高速→洪市互通→兴阳线→S210→夏明翰故居']}",{'夏明翰故居门票价格': ['免费']},['8：30-17：30']
衡阳江口鸟洲,湖南省,衡阳市,衡南县,"{'景区简介': ['衡阳江口鸟洲是湖南省唯一以保护鸟类为主的自然保护区。江口鸟洲四季如春，自然环境独特，人为干拢少，与“大连蛇岛”相配，堪称我国南北对峙天然专类动物园的两颗明珠。洲上古树修竹成荫，气候温暖凉爽，附近水库、池塘星罗棋布，稻田、森林延绵成片，鸟类食物丰富，是鸟类活动的理想王国。每天清晨和傍晚是鸟出巢和鸟归巢时期，也是观鸟的最佳时期，无数只鸟成群结对，鸟洲上空，群鸟瞅瞅，或翔或翻，或跃或跳，煞是壮观.印证了人们的“飞时疑是天上云，落时不见河边”之说，鸟洲也被国内外专家誉为“人群中鸟的天堂”。'], '景点分布': ['江口鸟洲位于衡南县东南部，总面积70平方公里，核心区域面积35公顷，由陈家洲、张家洲、龙家洲三个岛组成。鸟类有33科，114种，其中有42种留鸟，39种候鸟，总数10万余只，受国家保护的一类鸟有白鹤、苍鹭等二类保护的有鸳鸯等74种，经济价值高的有鹌鹑、环头雉等。洲上生长有木本植物29科，51种。其中以河柳、垂柳、旱柳、意大利杨、枫杨、朴树、榔榆、构树、桑树、樟树、乌桕、毛竹、绿竹为最多，草本植物有48科124种，主要有节节草、鱼腥草、野麻、芭茅等。'], '景区资质': ['国家3A级景区'], '景区特色': ['赏鸟、摄影、湿地从您位置到江口鸟洲']}",0,0,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>湖南省>衡阳市>衡南县'], '到达方式': ['衡阳市酃湖汽车站乘车至江口', '泉南高速→京港澳高速→冠市互通→S316→Y015→景区']}",{'江口鸟洲门票价格': ['免费']},['全天']
湖南衡山毛泽建烈士陵园,湖南省,衡阳市,衡山县,"{'景区简介': ['湖南衡山毛泽建烈士陵园是名垂青史的巾帼英雄，毛泽东主席的堂妹——毛泽建的安葬地。毛泽建（1905-1929）又名毛达湘，长期在耒阳、衡山等地从事游击斗争。1928年在耒阳的一次战斗中被捕，1929年被害于衡山县城马王庙坪，年仅24岁。毛泽建牺牲后，当地群众秘密将其埋藏于面临湘江，背倚南岳七十二峰之一的紫巾峰，意喻其巍巍浩气与天地共存，如湘江长流。新中国成立后，为了缅怀毛泽建烈士的英雄业绩，发扬革命传统，1967年在其原墓的右侧新建烈士陵园，并于1969年8月20日毛泽建烈士英勇就义40周年纪念日正式落成。无论每年清明，还是平日，都有不少外来游人和当地人士观顾，登上陵园，仰慕英雄，肃然起敬，远眺湘江，近观美景，心旷神怡，别有一番感慨。'], '景点分布': ['毛泽建烈士陵园位于衡山县城南郊巾紫峰麓，占地5.29亩。陵园为花岗石和汉白玉构筑，依次建有入口大门、石阶梯、休闲广场、纪念广场、烈士纪念塔、毛泽建烈士墓等，衬以松柏、女贞藤等名贵花草，庄严、肃穆、雅致。'], '景区资质': ['爱国主义教育基地、省级重点文物保护单位'], '景区特色': ['瞻仰、历史文化、陵园']}",31,48,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>湖南省>衡阳市>衡山县'], '到达方式': ['乘车路线：乘坐火车、长途车可达衡山。', '自驾路线：京港澳高速公路、京珠高速公路转入S314至衡山县，过衡山大桥经沿江北路→X035即可。']}",{'毛泽建门票价格': ['免费']},['全天']
衡山湘江大桥,湖南省,衡阳市,衡山县,"{'景区简介': ['衡山湘江大桥是衡阳市境内唯一一座大型斜拉桥，全长1293.42米，1995年建成通车。作为衡山县城的重要出入口，大桥建成后将诸多交通要道连为一体，形成了四通八达的交通网络，为推动衡山、衡东、南岳“两县一区”经济发展，加快区域经济融合发挥了积极作用。'], '景点分布': ['衡山湘江大桥东起衡东县新塘镇，西至衡山县开云镇，两车道，连接X007县道、S314省道、京港澳高速公路、京广铁路衡山站；南马公路、X030县道、S314省道、107国道、南岳高速、京港澳高速公路复线、京广高铁衡山西站等。'], '景区特色': ['观光、摄影、桥梁、江河从您位置到衡山大桥']}",0,57,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>湖南省>衡阳市>衡山县'], '到达方式': ['自驾路线：京珠高速、G107、衡山大道、S314等均可通往大桥。']}",{'衡山大桥门票价格': ['免费']},['全天']
衡阳罗荣桓故居纪念馆,湖南省,衡阳市,衡东县,"{'景区简介': ['罗荣桓是中华人民共和国的开国元勋，中国十大元帅之一。罗荣桓故居纪念馆位于衡东县荣桓镇南湾村，是全国100个红色旅游经典景区、全国爱国主义教育示范基地、湖南省文明旅游风景区。'], '景点分布': ['罗荣桓故居主要纪念设施有：异公享祠——罗帅故居、南湾古戏台、罗帅母校、罗帅铜像纪念广场、罗帅生平业绩陈列馆等。'], '景区资质': ['国家4A级景区'], '景区特色': ['观光、爱国教育、名人故居从您位置到纪念馆']}",347,289,"{'最佳游览时间': ['春秋两季'], '购物推荐': ['界牌瓷器、乌莲、槟榔芋、衡山白糖李、南岳云雾茶、湖之酒、张飞酒、酥薄月饼、黄花莱、草席等。']}","{'景区位置': ['中国>湖南省>衡阳市>衡东县>洣水镇>河西开发区>大浦工业园>荣桓镇'], '到达方式': ['乘城关至高湖或荣桓镇的中巴可达']}",{'纪念馆门票价格': ['免费']},['淡季8:00～17:30旺季8:00～18:00']
衡阳锡岩仙洞—洣水风光带,湖南省,衡阳市,衡东县,"{'景区简介': ['衡阳锡岩仙洞—洣水风光带集“楚南第一景”之誉的溶洞奇观和“历史长河”之称的湘江支流于一体，是。有着“小漓江”赞誉的自然风光，融合着古老的文化、历史，更有历代名人墨客为之咏叹，让人们在这处风光旖旎的田园中，感受神奇而美妙的山水景色。而流传着动人故事，宛若迷宫的溶洞仙境，则带给人们全新的感官享受，惊叹、赞美，悠然自闲。'], '景点分布': ['锡岩仙洞和洣水分别位于衡东县的荣桓镇锡岩村和草市镇。锡岩仙洞面积约10万平方米，有迎客厅、芙蓉洞、葵花洞等20余个厅堂，各洞厅分别有“倒插芙蓉”、“渴龙饮泉”等百余处钟乳景观，壁间清晰可见历代文人题咏60余处。洣水风光带拥有广柑基地、潭江口渔村、晏光庙、秀才看榜、雄师戏金蟾、甘溪河坝、水上街市夏浦、洣水古渡等几十个景点，洣水漂游则是观光的最好方式。'], '景区资质': ['省级名胜景区'], '景区特色': ['观光、探险、亲水、垂钓、宗教、溶洞、江河从您位置到锡岩洞洣水']}",73,35,"{'旅游攻略': ['1.每年的六七月，洣水沿河几十里荷花接天莲叶无穷碧，映日荷花别样红。', '2.每年端午节，洣水流域内会举行龙舟赛，热闹非凡。'], '最佳游览时间': ['夏秋两季'], '购物推荐': ['（购物）湘莲、衡阳草席、子青挂面。', '（美食）杨梓坪红椒炒羊肉、黄鳝炒蛋、草市豆腐。']}","{'景区位置': ['中国>湖南省>衡阳市>衡东县>洣水镇>河西开发区>大浦工业园'], '到达方式': ['乘车路线：湖南境内可乘坐长途车到衡东汽车站，后换至荣桓镇的客车到锡岩仙洞，洣水穿县城流过。', '自驾路线：长沙方向走京珠/京港澳高速在朱亭湘江大桥从朱亭/龙凤/S211出口离开，沿S211→Y307行驶可达锡岩仙洞，沿S315行驶可达衡东县城洣水沿岸。衡阳方向走衡炎/泉南高速从高湖/草市/X002出口离开，沿X002行驶可达锡岩仙洞和洣水沿岸。']}",{'锡岩洞洣水门票价格': ['锡岩仙洞：30元']},['锡岩仙洞：08：00—17：30']
耒阳蔡伦故里风景区,湖南省,衡阳市,耒阳市,"{'景区简介': ['耒阳蔡伦故里风景区以中国四大发明之一、造纸术改造者——蔡伦为核心，融合自然竹海与人文纪念景观，是集观光、休闲、旅游、探险于一体的复合景区。蔡伦竹海乃中国最大的连片竹海，素有“亚洲大竹海”之称。蔡伦纪念园则是国家3A级旅游景区，是寻访蔡伦故里，领略造纸文化的绝好场所。穿行在这座天然氧吧，“弘扬蔡伦文化，缅怀蔡伦功德”的主题无处不在，既让人心胸舒畅，又重新体会到古代文明的博大精深。'], '景点分布': ['蔡伦故里地处耒水上游，总面积约122平方公里。风景区由蔡伦纪念园和蔡伦竹海两大景区组成：竹海主要以16万亩的竹林、石林、洞穴、上堡晶矿，以及古法造纸作坊、大河滩、紫霞禅祠、张良洞等景点为主；纪念园在蔡侯祠基础上改建，主要由主大门、蔡子池、怀圣台、碑廊、手工造纸作坊、六角亭、蔡侯祠、蔡伦墓八大部分组成，主次分明，相得益彰。每年节庆，风景区还会推出各种主题的活动，更为热闹。'], '景区资质': ['国家4A级景区、省级名胜景区、省级水利风景区'], '景区特色': ['休闲、参观、访古、朝拜、名人游、文化游、纪念馆、古迹、宗教、竹海、石林、洞穴、湖泊从您位置到蔡伦竹海']}",28,125,"{'旅游攻略': ['每年主要节日，旅游旺季等都会举办不同主题的文化活动，可提前查阅官方网站。'], '游览路线': ['竹海自驾车路线：游客中心→竹海石林→观景台、观海楼→古法造纸作坊→大河滩喷泉，约需3小时。', '竹海观光车路线：游客中心→石林水库→石林石碑→观景台、观海楼→（回游客中心坐船或坐车）大河滩喷泉，约需3小时。'], '最佳游览时间': ['夏季'], '购物推荐': ['（购物）江头贡茶、竹海干笋、大理石蔡伦像、蔡伦传竹简、蔡伦竹海本色全雕笔筒。', '（美食）竹笋烧排骨、竹笋烧牛腩等以竹笋为主原材料的菜肴。']}","{'景区位置': ['中国>湖南省>衡阳市>耒阳市>三架街道>淝田镇>黄市镇'], '到达方式': ['乘车路线：', '1.衡阳、郴州，每周六有至耒阳蔡伦竹海景区的旅游班线。含车、门票、保险等费用，每人168元。', '2.耒阳灶市汽车站乘旅游快巴去黄市株山竹海正门，约1个多小时即到。', '3.耒阳城区灶市茅家坪火车站，坐耒永铁路火车专线，约38分钟到新生车站下车；再转巴士或快艇溯耒水而上，约15分钟即到。', '4.耒阳城区耒中水电站，坐快艇溯耒水而上，约1个小时即到株山水电站蔡伦竹海正门。', '自驾路线：京港澳高速，公平/小水/G107出口离开；朝黄市镇、耒水河边行驶。']}","{'蔡伦竹海门票价格': ['竹海：门票50元，观光车10元，自驾车30元。', '锦绣潇湘旅游卡，不限次免门票。']}",{}
湖南天堂山国家森林公园,湖南省,衡阳市,常宁市,"{'景区简介': ['湖南天堂山国家森林公园，林海苍苍，泉水叮咚，被誉为水的源头、林的海洋、天然氧吧、云的故乡、摄影师的天堂。作为衡阳市目前占地面积最大的国家级森林公园，“林”是整座公园最大的特点，得天独厚的自然条件及丰富的珍禽异兽资源将这里装点的格外清新与原始，无论何时前来，都有一种只愿身在此山中的感觉。'], '景点分布': ['天堂山国家森林公园位于常宁市弥泉乡，由弥泉景区和庙前景区组成。其中，弥泉景区包括原常宁市弥泉国有林场四个管理区、四个村和塔山瑶族乡的三个村；庙前景区则包括中国印山、财神洞、庙前古民居。境内名山繁多，名胜古迹各具特色，最具代表性的有天堂湖、天堂庙、南天门、猴子滩瀑布和猴子潭、乌龟石等，还有著名的西江漂流。五百多种珍稀树种及多种珍稀动物更是天堂山最引以为傲的资源，令游客大开眼界，心旷神怡。'], '景区资质': ['省级名胜景区'], '景区特色': ['宗教、古建筑、山岳、森林、河流从您位置到天堂山森林公园']}",67,116,"{'游览路线': ['一日游：中国印山→古民居→财神洞二日游：', 'D1西江漂流→天堂湖D2财神洞→中国印山'], '最佳游览时间': ['夏秋两季'], '购物推荐': ['（当地特产）湖之酒、酥薄月饼、南岳云雾荼、木雕漆器。', '（特色美食）瑶山麂、塔山野猪肉、凤凰山梆、瑶家冬茅猪、粉蒸肉、玉麟香腰']}","{'景区位置': ['中国>湖南省>衡阳市>常宁市>曲潭街道>天堂山街道>水口山镇>洋泉镇'], '到达方式': ['乘车路线：可乘坐长途汽车到达常宁，后在常宁泉峰车站坐到塔山蒲竹乡的车，上下午各一班，在风车口下车步行前往；或在常宁室内或莲花车站租车前往，价钱在150元左右。', '自驾路线：从衡阳出发，沿岳临高速→泉南高速行驶，过狮子脑后从常宁/S320出口离开进入X085，经S317→X080后即可。']}","{'天堂山森林公园门票价格': ['天堂山免费；', '西江漂流150块/人；', '天堂湖游船30块/人；', '中国印山15块/人；', '财神洞40块/人。']}",{}
常宁印山文化旅游区,湖南省,衡阳市,常宁市,"{'景区简介': ['印山文化旅游区以印山文化体验、地质观光、乡村休闲为主题，是衡阳市、湖南省重要的休闲旅游目的地。旅游区内青山环绕，碧水长流，溶洞、农田、建筑等景观组合优势突出，拥有印山的壮丽之美和雄险之美、财神洞的奇秀之美、农田景观的宁静之美，气候宜人。同时，首创的山石与书法印章独特形式，堪称“地下艺术宝库”的地质景观，湖南省目前保存较完好、规模最大的明清古建筑，更令印山充满了与众不同的人文气息。'], '景点分布': ['印山文化旅游区位于衡阳市常宁市庙前镇金龙村，距衡阳市区约39公里，包括中国印山景区，财神洞景区、中田古民居建筑群、海己湾、野猪林及石马地质公园景区。核心景区中国印山包括“一山三城”，即中国名人名章城、中国书法城、中国纪念印章城，主要按朝代先后分先秦、古代、近代、现代，摩岩镌刻印章5000枚以上；山中珍稀植物众多，大理石群峰“石态万千”，自然景观有麒麟望月、众仙聚宝、孔雀迎宾、剑劈犀牛、马牛相及、情人谷、印象石、印山龙、人面石，也有登仙岩、补天石、神龟三代等优美的传说。财神洞景区全长约1000多米，主要有财神迎宾、神龙摆渡、玉龙守珠、翡翠悬塔、瑶池仙桥等九大景点，属于典型的喀斯特地貌景观。中田古民居建筑群保留旧宅100多幢，天井200多个，巷道108条，既有江南民居的建筑特色，又有独特的艺术风格。石马地质公园主要地质遗迹为“溶丘——洼地”岩溶地貌，主要景点有“晴雨泉”、“无底洞”、“童子拜观音”等。'], '景区资质': ['国家4A级景区'], '景区特色': ['文化艺术、历史文化、摩崖石刻、建筑、森林、溶洞、地质从您位置到常宁印山']}",0,1,{'最佳游览时间': ['夏秋两季']},"{'景区位置': ['中国>湖南省>衡阳市>常宁市>曲潭街道>天堂山街道>水口山镇>庙前镇'], '到达方式': ['客运班车至庙前镇', '许广高速—庙前互通—Y512—中国印山']}","{'常宁印山门票价格': ['印山55元', '财神洞46元']}",['08:00-17:30']
邵阳蔡锷故里,湖南省,邵阳市,大祥区,"{'景区简介': ['蔡锷故里景区是集文物保护、爱国主义教育、国防教育与中小学生研学为一体的自然人文景观。核心景观蔡锷故居是蔡锷将军出生、成长的地方，为邵阳乃至湖南重点发展的一大人文历史景点。蔡锷（1882年12月18日－1916年11月8日），原名艮寅，字松坡，中华民国初年的杰出军事领袖，曾经发动反对袁世凯洪宪帝制的护国战争，是多次革命活动的领导者。故居四周有原始自然的乡村田园风景，内部有珍贵的历史实物和资料，是了解其成长的最好地方。'], '景点分布': ['蔡锷故里位于邵阳东南方大祥区的蔡锷乡内，总占地面积381亩，按照“一心、一带、三个功能区、多个景观节点”的布局，打造了蔡锷故居核心保护区、香色荷园景观带、入口广场及服务区、纪念展示区、山林景观纪念区。其中，故居分为两部分：一是展室，即故居和生平事迹陈列馆；二是原房屋改建的橘园。在精心布置的房屋内，游客可以参观将军及家人所居住的房间，做饭的厨房以及石磨、纺车、桐油灯等日常生活工具。'], '景区资质': ['国家4A级景区、文物保护单位'], '景区特色': ['历史文化、爱国教育、红色旅游、名人故居从您位置到蔡锷故居']}",44,61,"{'旅游攻略': ['以蔡锷命名的松坡公园和故居位于一条水平线上，游客可以安排在一天内接连游览。'], '游览路线': ['市区一日游：', '1.蔡锷故居－魏源广场→宝庆古城墙→水府庙→北塔－邵阳酒厂→玉清宫道教中心－锦龙农业园', '2.蔡锷故居－魏源广场→宝庆古城墙→水府庙→北塔→邵阳酒厂→白水洞（白云岩）'], '最佳游览时间': ['四季皆宜'], '购物推荐': ['（特产）云山芽茶，武冈卤菜、铜鹅及豆腐等，洞口墨晶石雕，邵阳大曲酒，新宁脐橙等。', '（美食）宝庆猪血丸子及腊肉、湖南玉兰片、红烧全鹅等。']}","{'景区位置': ['中国>湖南省>邵阳市>大祥区>火车南站街道>学院路街道>蔡锷乡'], '到达方式': ['乘车路线：在火车站不远处的汽车南站乘车前往。', '自驾路线：从市区出发，沿建设南路→X022→X019行驶到达蔡锷乡，后朝杨家院子方向继续前行即可。']}",{'蔡锷故居门票价格': ['免费']},"['周二至周日09:30-16:30', '平日周一不开放；如遇周一为节假日，则正常开放。']"
邵阳松坡公园,湖南省,邵阳市,大祥区,"{'景区简介': ['邵阳松坡公园源于我国杰出的军事领袖蔡锷将军，是一座以生态环保为特色，以自然和历史为主题、远离喧嚣市区的大型生态公园。自开放以来，公园不仅是感受邵阳原始风光的佳地，而且是重要的爱国主义教育基地、青少年国防教育基地等，旅游观光、休闲度假、教育学习、生态科研都是这座综合性公园的深受人们喜爱的缘由，是人们放松身心、进行休闲活动的好地方。'], '景点分布': ['松坡公园位于邵阳市郊，紧邻国道、铁路，占地面积1288亩。公园经过多年建设，现有牌坊、大门、蔡锷广场、蔡愕铜像、松坡阁、贺绿汀墓园、江泽民题词碑、贺绿汀纪念馆及铜像、烈士纪念碑及纪念园、观湖亭及观景长廊等主要景点；设有水上乐园、儿童乐园、健身广场、游乐场、休闲山庄等游乐服务设施，是周末及假日休闲的首选之一。'], '景区特色': ['瞻仰、学习、生态游、游乐场、农家乐、纪念碑、纪念园、游乐场、纪念馆、山脉、河流、森林从您位置到松坡公园']}",22,57,"{'旅游攻略': ['淡季时，市内的26路公交只可到达公园牌坊，需要在牌坊处转车到达公园大门。因车辆间隔时间较长，建议游客早点出发。'], '游览路线': ['牌坊→大门→蔡锷广场及铜像→松坡阁→水上乐园、儿童乐园、健身广场、游乐场、休闲山庄→贺绿汀纪念馆→贺绿汀墓园→返回'], '最佳游览时间': ['夏秋两季'], '购物推荐': ['（特产）云山芽茶，武冈卤菜、铜鹅及豆腐等，洞口墨晶石雕，邵阳大曲酒，新宁脐橙等。', '（美食）宝庆猪血丸子及腊肉、湖南玉兰片、红烧全鹅等。']}","{'景区位置': ['中国>湖南省>邵阳市>大祥区>火车南站街道>学院路街道>雨溪镇'], '到达方式': ['乘车路线：在汽车南站、江北广场可乘坐26路直达公园。', '自驾路线：从邵阳市区出发，沿国道207行驶，在唐四村左转直行即可。']}",{'松坡公园门票价格': ['15元/人，住园内的农家乐可免费进入。']},{}
邵阳丹霞休闲山庄,湖南省,邵阳市,北塔区,"{'景区简介': ['邵阳丹霞休闲山庄是邵阳郊区一座环境优美的度假农庄，是市民假日休闲、放松身心的好地方。山庄内绿树、山峰围绕，营造出一片天然的风景区，特别是春夏之季，满山遍野绿莹莹一片，令人心胸格外舒畅，是让人乐不思蜀的世外桃源。'], '景点分布': ['丹霞山庄位于北塔区茶元头乡河上桥村，拥有特色的建筑，优美的山脉风光，以及亭台、湖泊等。游客可以在此登山寻野趣，烧烤品美味等，是集餐饮、娱乐、住宿、会议、垂钓为一体的度假景区。'], '景区特色': ['休闲、度假、观光、登山、垂钓、娱乐、烧烤、餐饮、度假村、山岳、湖泊从您位置到丹霞山庄']}",11,101,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['（当地特产）水庙三草茶、梅花鹿茸酒、邵阳竹雕、羽毛工艺美术品。', '（特色美食）宝庆猪血丸子、湖南玉兰片']}","{'景区位置': ['中国>湖南省>邵阳市>北塔区>茶元头乡'], '到达方式': ['自驾路线：从邵阳出发，沿宝庆西路→兴梽路行驶即可。']}",{'丹霞山庄门票价格': ['免费']},['全天']
湘窖生态文化酿酒城,湖南省,邵阳市,北塔区,"{'景区简介': ['湘窖生态文化酿酒城被媒体誉为“中国醉美白酒厂”，是湖南省首个酒文化主题的国家级景区。酒礼文化是中华文化的重要一支，酒文化在湖湘大地上源远流长，而湘酒的发源地就在湘中古城邵阳。1986年在邵阳出土的国家一级文物“回首龙蟠瓠壶”，更证明了邵阳在中国白酒漫长历史中的重要地位。除了美景，湘酒三千年的酿造工艺是整个景区最值得体验的，“人、水、曲、粮、窖、火”融合的“古遗六法”，通过专业调酒师的指引，让游客亲手调配白酒，将藏在酒香里的美好，在短暂的探访中令人难忘。'], '景点分布': ['湘窖生态文化酿酒城坐落于邵阳市北塔区江北工业园，占地1700亩。景区设有生态叠泉、湘窖体验馆、酿酒车间、鎏金岁月、天下粮仓、曲水流觞、曹婆古井、万吨酒库等重要景点，将酒与文化、历史、环境完美融合，旨在展现和传播三千年湘酒文化。'], '景区资质': ['国家4A级景区'], '景区特色': ['民俗文化、工业园从您位置到湘窖酿酒城']}",2,0,"{'游览路线': ['A大门游客接待中心→大门北侧长城→地下酒窖→麻坛酒库→粮仓→酿酒车间→办公大楼→包装中心→中心广场→A大门'], '最佳游览时间': ['四季皆宜'], '购物推荐': ['邵大系列、开口笑系列、营养型开口笑系列、湘窖系列。']}","{'景区位置': ['中国>湖南省>邵阳市>北塔区'], '到达方式': ['湘窖酒业站：9路42路102路']}",{'湘窖酿酒城门票价格': ['60元']},['09:00-16:00']
