name,province,city,location,desc,want,has_been,strategy,route,ticket_info,open_time
青岛国际工艺品城,山东省,青岛市,城阳区,"{'景区简介': ['青岛国际工艺品城以“展销韩版流行饰品荟萃工艺美术精品”为特色，是山东半岛一个商品丰富而有特色、市场知名而有影响的国际化交流平台。'], '景点分布': ['青岛国际工艺品城位于青岛市城阳区308国道与华仙路交会处，由青岛盛文集团在各级政府单位支持下投资建设，商城营业面积近6万平米，来自17个国家或地区的特色商品在此经营，其中流行时尚方面包括金银珠宝、玉石翡翠、韩版饰品、韩版服装等，自2007年开业以来，年均交易额达16亿元人民币，被山东省经济贸易委员会评定为“山东十大专业商品交易市场”；工艺美术方面包括书画藏品、奇石古玩、陶瓷木刻、工艺礼品等，被山东省文化厅正式命名为“山东省级文化产业示范基地”。'], '景区资质': ['国家4A级景区'], '景区特色': ['购物、观光、商贸城从您位置到国际工艺品城']}",86,148,{'最佳游览时间': ['四季皆可']},"{'景区位置': ['中国>山东省>青岛市>城阳区'], '到达方式': ['1、台东商圈，利津路长途车站乘坐城青快客、昌乐路乘坐371路公交车直达', '2、香港中路，自市政府乘坐502路直达', '3、李村商圈，乘坐129路、103路、371路直达', '4、汽车北站，乘坐906路、904路直达', '5、流亭机场，乘出租车10分钟车程']}",{'国际工艺品城门票价格': ['免费']},['9：00——18：00']
青岛方特梦幻王国,山东省,青岛市,城阳区,"{'景区简介': ['青岛方特梦幻王国是山东半岛地区唯一、中国北方最大的高科技主题公园，其最大特点是以现代高科技手段全新演绎古老的中华文化，以高科技互动体验营造梦幻的感受。方特梦幻王国可与西方最先进的主题公园相媲美，被誉为“东方梦幻乐园”。'], '景点分布': ['方特梦幻王国内有生命之光、崂山道士、水漫金山、逃出恐龙岛、火流星、魔法城堡、唐古拉雪山、猴王、宇宙博览会、嘟比脱口秀、童梦天地、水世界、高空飞翔、旋转小蜜蜂、极速风车、波浪翻滚、勇敢者转盘、挑战者之旅、转转杯、双层转马、方特城堡、高空跳水等。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、娱乐、主题公园']}",101,128,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['（购物）服装鞋帽、家居用品、公仔玩具、精美首饰、特色纪念品等。', '（美食）糕点、面食、汉堡、传统中餐、饮料等。']}","{'景区位置': ['中国>山东省>青岛市>城阳区>红岛街道'], '到达方式': ['乘车路线：乘765路空调、902路、925路、937路，在方特梦幻王国站下车即可。', '驾车路线：市内走岙东南路等即可。']}","{'方特门票价格': ['成人：280元', '身高1.1米≤身高≤1.4米的未成年人；年龄≥65周岁的长者：200元', '身高＜1.1米的儿童免票']}","['常规时段', '周一至周五9：30-17：30', '周末9：00-18：00', '暑期时段\t', '白天9：00-21：00', '夜场17：00-21：00']"
青岛城阳啤酒坊,山东省,青岛市,城阳区,"{'景区简介': ['青岛城阳啤酒坊是目前全国最大的全封闭地下啤酒文化广场，也是青岛啤酒节城阳分会场。广场以青岛原浆啤酒为主打，配套各种娱乐服务设施，一年四季带给人们欢声笑语，是朋友聚会、消夏娱乐的好地方。'], '景点分布': ['城阳啤酒坊位于海都花园旁，占地面积1.2万平方米。主要有啤酒广场、青啤体验馆、酒店、特色小吃、影院、KTV等，中心的演绎舞台在啤酒节期间每日上演不同的各类演出。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、美食、娱乐、街区从您位置到青岛啤酒坊']}",1,14,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['青岛啤酒、青啤文化产品']}","{'景区位置': ['中国>山东省>青岛市>城阳区'], '到达方式': ['乘车路线：909路、913区间海都广场站', '自驾路线：青银高速→青新高速→阳南枢纽立交→烟沪线→瑞阳路→海都广场']}",{'青岛啤酒坊门票价格': ['免费']},['10：00—22：00']
青岛新天地,山东省,青岛市,城阳区,"{'景区简介': ['青岛新天地是一处文化、商务、休闲于一体的开放区域，也是展现青岛新风貌的园区。景区以儒家经典《六经》，即《诗》、《书》、《礼》、《乐》、《易》、《春秋》这六部中国古代著作的思想精髓作为主线，用现代的表现手法将其演变为景观形态，赋予中轴线以历史和文化的内涵，成为人们休闲娱乐、了解传统文化的好地方。'], '景点分布': ['青岛新天地位于城阳区兴阳路318号，分为青岛新天地景观长廊、中央休闲商务区、国际商务文化区、生活天地居住区，有文化广场、人民广场、区政府、莱阳农学院（现青岛农业大学）、世纪公园、空港核心区等景观。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、历史文化、公园从您位置到青岛新天地']}",0,2,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>山东省>青岛市>城阳区'], '到达方式': ['乘车路线：613路、905路、909路、910路、913路百姓乐园站', '自驾路线：重庆中路→重庆北路→长城路→崇阳路→山城路']}",{'青岛新天地门票价格': ['免费']},['全天']
胶州湾跨海大桥,山东省,青岛市,胶州市,"{'景区简介': ['胶州湾跨海大桥是当今世界上最长的跨海大桥，也是我国自行设计、施工、建造的特大跨海大桥。跨海大桥还于2011年上榜吉尼斯世界纪录和美国“福布斯”杂志，荣膺“全球最棒桥梁”荣誉称号，是青岛市规划的胶州湾东西两岸跨海通道之一。'], '景点分布': ['跨海大桥包括三座可以通航的航道桥和两座互通立交，以及路上引桥、黄岛侧接线工程和红岛连接线等，跨越胶州湾海域。大桥是青岛主要的道路之一，特别是将青岛至黄岛的路程大大缩短，节省了自驾游群体的宝贵时间。'], '景区特色': ['观光、摄影、桥、海滨从您位置到胶州湾大桥']}",443,1701,{'最佳游览时间': ['四季皆宜']},{'景区位置': ['中国>山东省>青岛市>胶州市>胶州经济技术开发区>大沽河省级生态旅游度假区']},{},{}
胶州三里河公园,山东省,青岛市,胶州市,"{'景区简介': ['三里河公园，总占地面积31.8公顷，是集体闲、娱乐、文化活动、群体健身于一体的综合性游园。得名于新石器时代原始氏族社会的“三里河文化”。公园依托三里河真遗河道，挖掘和吸收胶州4500年历史文化精髓，结合现代造园手法，创造出高水准的开放式游园。坐落在山东青岛胶州市新城区，东起温州路，西至福州路，南临青岛路，北接上海路。'], '景点分布': ['三里河公园以休闲滨水景观带、现代城市聚居广场、自然生态丘地、精品园区、环境小品为特色，结合“一心二桥三园多丘十八景”的自然山水格局，为市民创造出一个良好的旅游、休闲场所。园内主要有绿荫畅想、凌波望月、碧水银滩、银湖连樯、春华秋实、星海栈桥、灵岛浮翠、春拂瑶台、水瀑嘉荫、艺苑花语、玉菘傲霜、山溪石磐、苇花秋水、秧歌欢舞、幽篁清听、介亭春树、波缘怡境、柳影花堤等18个主题景观区。'], '景区资质': ['国家3A级景区、省级名胜景区'], '景区特色': ['休闲度假、公园从您位置到三里河公园']}",372,486,"{'最佳游览时间': ['春、夏、秋。'], '购物推荐': ['(当地特产)胶州大白菜、胶北西红柿、柳沟小米、和睦屯西瓜、胶西马铃薯、胶州羊角椒。', '(特色美食)翡翠水饺、胶州锅贴、胶州大锅饼。']}","{'景区位置': ['中国>山东省>青岛市>胶州市>胶州经济技术开发区>大沽河省级生态旅游度假区'], '到达方式': ['市内乘7、18、203、205路公交车可达公园。']}",{'三里河公园门票价格': ['免费参观。']},['7:30—18:30']
胶州高凤翰纪念馆,山东省,青岛市,胶州市,"{'景区简介': ['高凤翰纪念馆是一座主要以收藏“扬州八怪”之一高凤翰的艺术作品、研究其生平与艺术成就并向人们进行宣传教育的专题性纪念馆，高凤翰（1683年－1749年），字仲威，亦号“丁巳残人”，是我国清代画坛上的巨匠。他一生才华横溢，笔耕不辍，以其超然的左笔书画、篆刻、治砚及韵律十足的诗文蜚声艺坛，并以为官清廉、同情百姓疾苦的高尚品质赢得了世人的钦佩，为后世留下了大量宝贵的精神财富。馆内奇花异卉，茂林修竹，曲径通幽，荫翳掩映，珊然可爱。纪念馆就坐落在胶州市南关办事处南三里河村委西。'], '景点分布': ['高凤翰纪念馆占地约16亩，建筑面积1960平方米，包括故居、展室、陵园及附设四大部分。馆内的主要景点有南斋、春草堂、石鳌馆、北堂、竹西亭、南斋池、泉亭、高凤翰雕像、高会园、高凤翰学会。同时还建有人工湖，长廊、方亭、假山等。'], '景区资质': ['国家3A级景区'], '景区特色': ['艺术博览、纪念馆从您位置到高凤翰纪念馆']}",95,88,"{'最佳游览时间': ['四季皆宜。'], '购物推荐': ['(当地特产)胶州大白菜、胶北西红柿、柳沟小米、和睦屯西瓜、胶西马铃薯、胶州羊角椒。', '(特色美食)翡翠水饺、胶州锅贴、胶州大锅饼。']}","{'景区位置': ['中国>山东省>青岛市>胶州市>胶州经济技术开发区>大沽河省级生态旅游度假区'], '到达方式': ['胶州市内乘3、17路公交车，终点站下车即到。']}",{'高凤翰纪念馆门票价格': ['票价6元。']},['8：30—17：30']
胶州艾山风景区,山东省,青岛市,胶州市,"{'景区简介': ['艾山风景区是胶州市仅有的集山、水、平原于一体的自然风景群，也是富有历史文化内涵的综合型风景区。景区内东石、西石被誉为胶州八景之一“石耳争奇”。这里历来就是道教的传教地，自古庙宇、神像众多，香火兴盛。景区坐落在胶州市洋河镇、张应镇、董城乡交汇处，由艾山、东石、西石、山洲水库四个景区组成。', '', '目前暂停营业'], '景点分布': ['艾山风景区内的主要景点有：东石、西石、石耳争奇、天泽泉、圣母庙、玉皇庙、百子殿、山州水库、观海亭。'], '景区资质': ['国家3A级景区、省级名胜景区'], '景区特色': ['摄影、登山、宗教文化游、寺庙、山川从您位置到胶州艾山']}",48,88,"{'最佳游览时间': ['夏秋季节。'], '购物推荐': ['(当地特产)胶州大白菜、胶北西红柿、和睦屯西瓜、柳沟小米、胶州羊角椒。', '(特色美食)翡翠水饺、胶州锅贴、胶州大锅饼。']}","{'景区位置': ['中国>山东省>青岛市>胶州市>胶州经济技术开发区>大沽河省级生态旅游度假区'], '到达方式': ['从胶州人民广场乘坐至艾山风景区的专线车，一小时一班，双向流水发车。']}",{'胶州艾山门票价格': ['票价28元（艾山景区10元，东、西石景区各9元）。']},['8：00－18：00']
青岛麻湾渔乐园,山东省,青岛市,胶州市,"{'景区简介': ['青岛麻湾渔乐园将秧歌文化和众多历史古景巧妙汇集，是一处集休闲、娱乐、观赏、健身、游憩为一体的文化广场。麻湾渔乐是古胶州八景之一，聘请济南园林设计院在麻湾渔乐原址改建而成，成为市民感受历史、休闲娱乐的好去处。'], '景点分布': ['麻湾渔乐园位于胶东麻湾河内，水体面积10万平方米，广场面积4万平方米，绿化面积7.4万平方米，建有亲水平台、曲水流觞园、雕塑广场、儿童戏水区等五大板块，文化站内设有藏书2000多册的图书室、乒乓球台等公共文化设施。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、娱乐、垂钓、公园从您位置到麻湾渔乐园']}",0,0,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>山东省>青岛市>胶州市>胶州经济技术开发区>大沽河省级生态旅游度假区>胶东街道'], '到达方式': ['乘车路线：胶州27路、胶州27路区间、胶州6路，胶东办事处站', '自驾路线：环湾路→青兰高速→龙海路→沽河绿道左岸→烟沪线']}",{'麻湾渔乐园门票价格': ['需咨询景区']},['09：00—20：00']
青岛沽河金岸,山东省,青岛市,胶州市,"{'景区简介': ['青岛沽河金岸依大沽河河道修建，被称为青岛市的母亲河。大沽河蜿蜒曲折，千百年来，悠悠沽河水，滋润了两岸良田，托载起竹篙木舟，新鱼鲜虾满船舱，两岸庄稼绿油油，可谓风光无限好。景区充分挖掘大沽河水资源、湿地资源、历史文化资源，成为一处亲近自然的好地方。'], '景点分布': ['沽河金岸位于胶州市李哥庄镇内，分为“三点一带”，即联谊生态园、野鸭湖、金疃湾三个景点和大沽河林带。主要景观有沽河铁路桥、大沽河渔歌、沽河落日、沽河垂钓、沽河大堤健步行等，可采摘、垂钓、黑陶制作等。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、亲水、采摘、河流、湿地从您位置到沽河金岸']}",0,1,"{'最佳游览时间': ['5-10月'], '购物推荐': ['蔬菜瓜果采摘']}","{'景区位置': ['中国>山东省>青岛市>胶州市>胶州经济技术开发区>大沽河省级生态旅游度假区>李哥庄镇'], '到达方式': ['乘车路线：胶州国货购物中心北门(汽车站站点)，乘李哥庄专线车。', '自驾路线：胶州湾高速营海出口沿海尔大道直行至204国道右转，直行至李哥庄镇政府。']}",{'沽河金岸门票价格': ['免费']},['全天']
青岛天泰温泉度假区,山东省,青岛市,即墨区,"{'景区简介': ['天泰温泉度假区东临黄海、三面环山，环境优美，设施完善，是一处集美食、商务活动、高尔夫培训、温泉洗浴、海水浴场、滑雪、天文观测等休闲娱乐于一体的大型高端乡村度假中心。度假区内山海相映、泉海相融，登山可观海，入海可游岛，既可泡温泉、冲海浪，又可滑雪、攀岩，是进行综合滨海旅游的理想之地。地处青岛墨鳌山湾的中心地带。'], '景点分布': ['天泰假日温泉高尔夫俱乐部由青岛天泰集团投资兴建，球场是墨鳌山湾地区唯一的典型山地特色球场，体现出自然丘陵、沟壑、山川和湖泊等天然障碍与高尔夫运动精髓的充分融合。度假区除了27洞高尔夫球场，球会会所内还提供天然海水温泉洗浴、别墅、滑雪、海滩、天文观测、餐饮等商务休闲服务。'], '景区资质': ['国家4A级景区'], '景区特色': ['摄影、徒步、休闲、观光、娱乐、度假、度假区、高尔夫、温泉从您位置到天泰温泉']}",103,83,{'最佳游览时间': ['四季皆宜。']},"{'景区位置': ['中国>山东省>青岛市>即墨区>通济新经济区>青岛蓝谷高新技术产业开发区>田横岛省级旅游度假区'], '到达方式': ['(汽车)从青岛至即墨市汽车站乘到丰城或田横的公共汽车途经温泉镇下车，', '或与温泉度假村提前预约，联系接站。', '(自驾)游客可沿滨海大道直行，距离青岛市区仅需30分钟车程。']}","{'天泰温泉门票价格': ['门票免费。', '注：打高尔夫球免费洗温泉，单独洗温泉108元/人；', '滑雪每小时120元（包括雪具、学服）；', '教练每小时收费100元。']}","['室外温泉12：00—下午5：00；', '高尔夫练习(早7点到晚3点)；', '海水温泉(早8点到晚9点)。']"
青岛田横岛,山东省,青岛市,即墨区,"{'景区简介': ['田横岛旅游度假区内海岛环映、群山起伏、海滩绵软，自然资源极为丰富；夏无酷暑、冬无严寒，气候四季宜人，是理想的综合性海滨旅游度假胜地。岛上空气清新，苍松滴翠，温暖湿润的海洋性气候造就了冬暖夏凉的人间胜境。岛上南北两坡风格迥异，南坡岬湾相间，礁奇水秀，是垂钓的绝好去处；北岸湾深、港静，是游泳、帆船、摩托艇等海上运动项目的极佳场地。田横岛周围海域是富饶的海上牧场，盛产鲍鱼、扇贝、海带等海产品，为岛内千余口渔民的渔牧生涯提供了丰厚的物质基础。'], '景点分布': ['度假区内的主体建筑有梦海园、九龙居和中国园，拥有高中低档客房350间，床位660个，中西餐厅、KTV包房18间，大中型会议厅4处，综合娱乐大厅2处，具备了举办大型团体会议、文艺晚会的能力；在娱乐方面有迷你高尔夫、射击、垂钓、游艺宫等娱乐项目。另外，田横岛旅游区修建了6处码头，可供客货轮登陆艇停泊；并拥有5艘客轮、1艘登陆艇、1艘豪华客轮，大大提高了海上的交通接待能力。'], '景区资质': ['国家3A级景区'], '景区特色': ['海洋景观游、历史文化游、历史古迹、海岛从您位置到田横岛']}",112,139,"{'最佳游览时间': ['3－11月。'], '购物推荐': ['(当地特产)白庙芋头、即墨老酒、麻片、大欧鸟笼、即墨镶边。', '(特色美食)大虾烧白菜、椒盐香酥鸡、水煎包、鲍鱼、扇贝、海参。']}","{'景区位置': ['中国>山东省>青岛市>即墨区>通济新经济区>青岛蓝谷高新技术产业开发区>田横岛省级旅游度假区>田横镇'], '到达方式': ['可乘坐济南、潍坊、青岛至田横岛的旅游专线车，也可从济青高速路、烟青一级路直达。']}",{'田横岛门票价格': ['票价40元（含进岛费20元，南国乐园、海神娘娘庙、齐王殿、海底大世界四个景点的门票）']},['7：30～17：30']
即墨鹤山风景区,山东省,青岛市,即墨区,"{'景区简介': ['鹤山山体以石布景，以景称奇，因东峰有巨石形似仙鹤而得名。古人曾有“游崂山而不游鹤山非游也”之叹谓。“泰山虽云高，不如东海崂，崂山最秀奇者，尤首推鹤山焉”是历代文人墨客对鹤山的美好赞誉。其钟灵毓秀，山光海韵，景色万千，美不胜收，最佳有八处，称为“鹤山八景”，自古以来为游人津津乐道，赞不绝口。另外，三真殿前的世界之迷“招鹤回鸣”绝世无双。登鹤山凭高东望，水天无际，波光帆影，岛礁隐现，更增添无限情趣。鹤山位于黄海之滨、崂山北麓的即墨市鳌山卫镇南部，青莱路西侧，地理坐标为120°37′，北纬36°20′，自然景观独特，人文景观丰富，是大青岛旅游格局中一颗璀璨的明珠，属国家级风景名胜区。'], '景点分布': ['鹤山分北、西、南三峰，面积约2平方公里，西峰最高，海拔220.3米。同时还是崂山余脉，道教文化源远流长，有遇真宫、老君炉、摸钱涧、玉皇殿、聚仙门等道教古迹。自然景观有水鸣天梯、招鹤回鸣、滚龙洞、栖鹤梳羽、仙台凌空、一线天等。'], '景区资质': ['国家3A级景区'], '景区特色': ['摄影、登山、宗教文化游、寺庙、山川从您位置到即墨鹤山']}",90,77,"{'最佳游览时间': ['春、秋季节。'], '购物推荐': ['(当地特产)白庙芋头、即墨老酒、麻片、即墨镶边。', '(特色美食)大虾烧白菜、椒盐香酥鸡、水煎包。']}","{'景区位置': ['中国>山东省>青岛市>即墨区>通济新经济区>青岛蓝谷高新技术产业开发区>田横岛省级旅游度假区>鳌山卫镇'], '到达方式': ['1.青岛市内乘昌乐路371路、团岛312路和李村109路、106路公交车，经惜福镇到浦里村口', '下车后北行2公里即达。', '2.青岛利津路或四方长途站乘“即青快客”至即墨车站换乘鳌山卫小公共车至鹤山风景区。']}",{'即墨鹤山门票价格': ['票价15元。']},"['淡季8：00-17：00', '旺季：8：00-18：00']"
青岛玫瑰小镇,山东省,青岛市,即墨区,"{'景区简介': ['青岛玫瑰小镇是以浪漫玫瑰为主题，集观光旅游度假、加工体验、休闲养生于一体的玫瑰小镇。小镇依托玫瑰种植、旅游资源优势，因地制宜，贯彻落实城乡一体化，遵循自然生态规律，利用现代农业高新技术，把周边农户和游客的利益作为公司项目的出发点和立足点，打造一个集玫瑰种植、产品开发和旅游休闲为一体的现代化、集约化和全方位多层次宽领域的产业，建设一座在城市中有田园，田园中有城市的，可供人们一年四季观赏游玩的旅游度假胜地。'], '景点分布': ['青岛玫瑰小镇位于即墨灵山镇北4公里、209省道东侧，一期部分占地1200亩。目前园区已引种世界各地300余种玫瑰，主要分食用、观赏两大部分；另外食用菊、食用薰衣草、食用百合、食用薄荷等花卉已陆续引种成功于本园区，并开始大面积推广。小镇还建设了500平方米的玫瑰系列产品展示展销旗舰店，重点研发玫瑰精油、玫瑰蜜茶、玫瑰饮料、玫瑰工艺饰品、玫瑰点心糕点、玫瑰香薰、玫瑰鲜切花加工、玫瑰干花制品、玫瑰保鲜制品等玫瑰食品、玫瑰日用品、玫瑰日化、玫瑰家纺等四大系列60余种玫瑰产品，并注册了“色瑰”、“玫瑰之恋”等旅游特色商品商标，满足了广大市民和游客的旅游购物需求。'], '景区资质': ['国家4A级景区'], '景区特色': ['赏花、农业园从您位置到青岛玫瑰小镇']}",3,4,"{'最佳游览时间': ['春季'], '购物推荐': ['玫瑰饼、玫瑰精油等系列产品']}","{'景区位置': ['中国>山东省>青岛市>即墨区>通济新经济区>青岛蓝谷高新技术产业开发区>田横岛省级旅游度假区>灵山镇'], '到达方式': ['青银高速→青新高速→即墨枢纽立交→威青高速→灵山立交→S209']}",{'青岛玫瑰小镇门票价格': ['45元']},['09：00-17：30']
青岛蔬菜科技示范园,山东省,青岛市,即墨区,"{'景区简介': ['青岛市蔬菜科技示范园是青岛市“菜篮子”工程科技示范龙头企业，始建于1996年7月。其主要任务是搞好蔬菜科技的引进、试验、示范和推广，为农村菜农做好科技培训、科技指导服务，为城市居民提供“麦饭石”牌绿色食品蔬菜。公司先后引进国内外优良品种400余个，采用优质的地下“麦饭石”矿泉水浇灌，按照绿色食品蔬菜生产的技术操作规程进行种植，生产的蔬菜不仅鲜嫩、色正、味美，而且含有多种对人体有益的矿物质及微量元素。公司地处即墨市经济开发区，并先后被评为青岛市“菜篮子”工程先进单位，青岛市文明单位，山东省绿色食品生产先进单位。'], '景点分布': ['园区占地1000余亩，总投资3000余万元，拥有冬暖温室、日本玻璃温室、连栋大棚、圆拱棚等300余个，日本现代温室一座，防虫网试验区100亩，建筑面积2000多平方米的科研楼一座，库存量508吨的气调库3座，2200平方米的蔬菜副食品配送中心一处。还建成了种苗科技开发中心，淡水养殖区，珍禽鸟类、特种动物繁育场，并实现水电路设施配套。整园初步形成了集科技种苗、蔬菜花木生产、保鲜加工配送、淡水养殖、特菜特吃、珍禽动物养殖和生态农业观光旅游一条龙服务的框架。'], '景区资质': ['国家3A级景区'], '景区特色': ['农业景观游、科技示范园从您位置到蔬菜示范园']}",27,15,"{'最佳游览时间': ['7、8、9、10、11月份。'], '购物推荐': ['(当地特产)“麦饭石”牌绿色食品蔬菜、茶花、牡丹等花卉、桂花茶、皮纸小老虎、崂山竹笛萧。', '(特色美食)田园风干鸡、“麦饭石”牌风味连花鱼。']}","{'景区位置': ['中国>山东省>青岛市>即墨区>通济新经济区>青岛蓝谷高新技术产业开发区>田横岛省级旅游度假区'], '到达方式': ['(长途车)青岛-烟台、威海、莱西方向的长途车：5元/位；', '(公交车)市内乘6路公交车：1元/位；即墨服装批发市场-示范园-葛村公交车：1-3元/位；', '(出租车)青岛火车站乘出租到示范园(约100元)；流亭机场到景区(约30元)；蓝村火车站到景区(约30元)；青岛港码头到景区(约100元)。']}",{'蔬菜示范园门票价格': ['15元（团体8元；老年人凭老年证半票；学生7元；军人8元）']},['8：00-17：00']
华山国际乡村俱乐部,山东省,青岛市,即墨区,"{'景区简介': ['青岛华山国际乡村俱乐部，是山东省乃至华东地区第一个具有国际水准的高尔夫球俱乐部，拥有两个18洞高尔夫球场，第一个十八洞的球场，是由美国著名设计师Nelson，Wright，Haworth设计，融入大自然四季的交替，呈现春的优雅、夏的娇媚、秋的成熟、冬的宁静。是山东省第一的已经正式开业的具有国际水准的高尔夫球场。位于山东青岛崂山东侧烟青一级公路旁，毗邻青岛市中心，交通方便。'], '景点分布': ['该俱乐部占地面积3000亩，总投资2000万美元。共分三期工程进行，一期18洞的高尔夫球场于96年正式开业，开发了九重葛花园六栋公寓、胡姬花园四栋公寓，现代化的俱乐部会所也陆续投入了运营，并多次举办过国际性高尔夫球赛。俱乐部现有新加坡、香港、韩国等地会员400多名，是休闲娱乐的最佳境地。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲度假、健身、会议、高尔夫球场从您位置到国际乡村俱乐部']}",29,1,{'最佳游览时间': ['四季皆宜。']},"{'景区位置': ['中国>山东省>青岛市>即墨区>通济新经济区>青岛蓝谷高新技术产业开发区>田横岛省级旅游度假区>华山镇'], '到达方式': ['从市区开车华山镇方向，只需30分钟车程。']}","{'国际乡村俱乐部门票价格': ['会员（平日）果岭费免费；球童费￥100（周末假日）果岭费免费；球童费￥140', '', '会员嘉宾（平日）果岭费￥200；球童费￥100（周末假日）果岭费￥300；球童费￥140', '', '访客（平日）果岭费￥600；球童费￥100（周末假日）果岭费￥800；球童费￥140', '', '租杆费￥170/套租鞋费￥50/双']}",['8：00-13：00（1-3月）6：00-14：00（4-6月）5：00-14：36（7-9月）8：00-13：00（10-12月）']
即墨龙山,山东省,青岛市,即墨区,"{'景区简介': ['即墨龙山，又名天井山，系崂山余脉，位于即墨城区东5公里的龙山街道办事处大村村南，海拔81米，因山顶有一深井，据传井中栖龙，故名龙山。龙山山容端庄，山势舒缓，林木葱茏，曲径清幽。此山虽不高，却古今闻名，它不仅有神奇的传说和兴盛已久的庙会，古代的地理志中也多有记载。在北宋乐史编著的《太平环宇记》中，即墨诸山峰，天井山列在首位：“天井山在县东十三里，周回二里，顶上有井，水味甘美，因名天井。”《崂山续志》载：“四隅廉峻方似削，若人工修剔而无斧凿痕，故曰天井。”'], '景点分布': ['龙山风景区包括龙山、干池山等。干池山位于龙山东二里处，为古岩石形成，海拔120米，山顶有一浅坑，名曰“干池”。龙池又称“天井”，深14.8米，是远古年代火山爆发导致地壳变动而形成的自然景观，井内常年水旺不涸，清澈甘润。龙山有悠久的历史文化，“没尾巴老李”传说源远流长，每年农历6月13日的龙山庙会成为当地一道亮丽的风景线。'], '景区资质': ['国家1A级景区'], '景区特色': ['摄影、登山、宗教文化游、寺庙、山川从您位置到龙山']}",73,67,{},"{'景区位置': ['中国>山东省>青岛市>即墨区>通济新经济区>青岛蓝谷高新技术产业开发区>田横岛省级旅游度假区'], '到达方式': ['即墨市内乘坐2路公交车可到达景区。']}",{'龙山门票价格': ['票价5元。']},['8:00-17:00']
青岛金山滑雪场,山东省,青岛市,即墨区,"{'景区简介': ['青岛金山滑雪场与金山宝塔遥相辉映，是青岛冬季人气的娱乐胜地。雪场的雪道宽度、坡度均达到国家标准，雪上娱乐项目更添冰雪乐趣，高山观光滑雪缆车，让游客尽赏“山舞银蛇皑皑白雪”的美景。'], '景点分布': ['金山滑雪场位于金口镇金山旅游度假区，总占地面积29公顷。滑雪场引进了国际先进的造雪、压雪设备，1500套国际知名品牌的高级滑雪板，设有初级道2条、中级道2条、高级道1条以及1条雪上飞碟雪道。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、娱乐、滑雪场从您位置到金山滑雪场']}",0,1,{'最佳游览时间': ['冬季']},"{'景区位置': ['中国>山东省>青岛市>即墨区>通济新经济区>青岛蓝谷高新技术产业开发区>田横岛省级旅游度假区>金口镇'], '到达方式': ['乘车路线：即墨105路、即墨k105路金口站', '自驾路线：', '①青岛市区或机场→青银高速→即墨普东南立交→青威高速→莱阳.金口(16)出口→金山旅游度假区', '②滨海大道→212省道→店集镇→212省道→金口镇→金山旅游度假区']}","{'金山滑雪场门票价格': ['平日票（全天场）：360元', '周末票（全天场）：460元', '节假日票（全天场）：660元']}",['09:00-17:00']
即墨老酒博物馆,山东省,青岛市,即墨区,"{'景区简介': ['即墨老酒博物馆是中国北方黄酒专业博物馆，淋漓尽致地展示了即墨老酒所具有的独特酒韵。博物馆以即墨老酒文化为人文纽带，集旅游参观、工艺展示、现场体验、教育、购物于一体，真实再现即墨老酒传承四千多年的历史文化、品牌文化、产品文化以及即墨老酒非物质文化遗产传统酿造工艺流程以及古代饮酒文化，成为人们领略民族传统工业、中华酒文化的缩影，是一次民族工业之旅，是历史文化之旅，也是酒文化之旅。'], '景点分布': ['即墨老酒博物馆位于蓝鳌路106号，占地面积5000平米。博物馆分为七大展区，展示有大量的历史文物、酿酒器物、雕塑、图片、名家字画等，还有文化长廊、地下酒窖、即墨老酒坊、品酒斋等景点。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、购物、工业游、博物馆从您位置到即墨老酒']}",1,1,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['即墨老酒']}","{'景区位置': ['中国>山东省>青岛市>即墨区>通济新经济区>青岛蓝谷高新技术产业开发区>田横岛省级旅游度假区'], '到达方式': ['乘车路线：即墨19路、即墨22路、即墨2路，黄酒厂站。', '自驾路线：青银高速→烟沪线→蓝鳌路']}",{'即墨老酒门票价格': ['30元，含品手工酿制的即墨老酒1杯']},['08：00-17：00']
