name,province,city,location,desc,want,has_been,strategy,route,ticket_info,open_time
沈阳兴隆室内公园,辽宁省,沈阳市,沈河区,"{'景区简介': ['沈阳兴隆大家庭是目前全国唯一的一家大型室内绿色园林及休闲娱乐场所，有着“室内迪斯尼”之称，其中的室内公园是是一座商场里的植物园，园内环境优美，绿树成荫，鲜花簇簇，青草茵茵，小桥流水，亭台楼榭构成一幅美妙的风景画，为充满了钢筋水泥的商业中心增添了一股胸清意爽的绿意。'], '景点分布': ['兴隆大家庭室内公园占地面积1.8万平方米，其中绿地面积为4000多平方米，占整个室内公园的1/4，3000多平方米的观赏大厅和78米长的林荫大道，养护着来自世界各地的植物、鸟类、观赏鱼几百种，此外还经营康体类、娱乐类、休闲类、餐饮类及商品售卖类等各类娱乐服务项目。2005年，室内公园不但对恐怖城、电玩城等原有娱乐项目进行了全面升级，更斥资150余万元建成了沈阳首家4D动感立体影城，现已成为沈城乃至东北旅游市场的又一大亮点。'], '景区资质': ['国家2A级景区'], '景区特色': ['休闲、观光、亲子游、购物、主题公园、商场从您位置到兴隆大家庭']}",37,228,{'最佳游览时间': ['四季皆可']},"{'景区位置': ['中国>辽宁省>沈阳市>沈河区'], '到达方式': ['沈阳市区乘公交118、132、140、213、222、222复线、257、276、287、290、292、294、296、环路到中街站下车即达。']}",{'兴隆大家庭门票价格': ['免费，园内各娱乐项目另收费。']},['09:30-21:00']
沈阳天主教堂,辽宁省,沈阳市,沈河区,"{'景区简介': ['沈阳天主教堂，亦称沈阳南关教堂，原建于1878年（清光绪四年），是法国传教土方若望所建。1900年被义和团焚毁，现存建筑为1912年由南满教区法国苏悲理斯主教利用《辛丑条约》中的庚子赔款在原址上重建的。教堂位于东院，坐北朝南，南北长66米，东西宽17米，通高40米。砖混结构，青砖素面，正面顶部突出有两个方锥形尖顶，东西并列，上部装饰有“十”字架。建筑面积为1，100余平方米，有堂字120楹，其规模之大，是全国屈指可数的。整体建筑格局沿袭了欧洲文艺复兴时期的建筑形式，是典型的哥特式建筑。'], '景区特色': ['休闲、宗教从您位置到沈阳南关教堂']}",96,204,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>辽宁省>沈阳市>沈河区'], '到达方式': ['乘车路线：', '1.从沈阳北站乘坐224到风雨坛下车', '2.乘坐503路到五爱市场下车；', '3.从沈阳站乘坐103、223、246路到小南街下车；', '4.从马路湾乘坐103、246、266路到五爱市场下车。']}",{'沈阳南关教堂门票价格': ['免费']},['全天']
沈阳长安寺,辽宁省,沈阳市,沈河区,"{'景区简介': ['沈阳长安寺是沈阳市佛教活动的重要场所，为沈阳最古老的建筑群。寺庙始建于唐贞观年间，民间有“先有长安寺，后有沈阳城”的说法。数百年来，长安寺历经沧桑，损毁严重，1985年几经修缮，寺庙还原了本初面貌，被辟为旅游场所。1988年被列为省级文物保护单位。'], '景点分布': ['长安寺坐北朝南，为三进四合院，寺院由南向北的中轴线上依次建有山门、天王殿、戏楼、拜殿、大殿、后殿。寺内还有天王殿、大雄宝殿、比丘坛、藏经阁等极具明代特色的文化建筑，整座寺庙庄严肃穆、香火鼎盛，不仅是佛教爱好者的圣殿，也是普通游人休闲静心的好去处。'], '景区资质': ['辽宁省文物保护单位'], '景区特色': ['建筑、宗教、佛教、宗教、寺庙从您位置到长安寺']}",91,154,{'最佳游览时间': ['全年适宜。']},"{'景区位置': ['中国>辽宁省>沈阳市>沈河区'], '到达方式': ['公交路线：乘坐325路、337路、373路、597路、663路、959路到京原路口东下车。', '地铁路线：乘坐地铁1号线到八角游乐园下车。']}",{'长安寺门票价格': ['免费。']},['8:00--18:00']
沈阳抚近门,辽宁省,沈阳市,沈河区,"{'景区简介': ['沈阳抚近门，清代的沈阳城九门之一，是沈阳标志性建筑。抚近，有安抚近邻之意。当年其他少数民族进入沈阳，拜谒皇太极，都走抚近门，抚近门具备一定的礼仪功能。同时，抚近门位于古城的正东，是每天太阳升起的地方，也有紫气东来的吉祥寓意。现今，除怀远门和抚近门外，其余城门留下的仅仅是地名。虽然此门也为近年复建，但仍是追忆历史的佳地。'], '景点分布': ['抚近门位于盛京古文化街东部，与西部的怀远门相对而望。抚近门城楼古香古色，门高20米，占地面积556平方米。人们可登上城楼远眺、赏景，感受沈阳风貌。'], '景区特色': ['休闲、观光、访古、历史文化、建筑、古迹从您位置到抚近门']}",20,172,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>辽宁省>沈阳市>沈河区'], '到达方式': ['乘车路线：218路、131路、248路在大东门下车，140路、173路、237路、273路、134路、215路在大东车库下车。', '自驾路线：大东路、沈阳路、东顺城街均可直达。']}",{'抚近门门票价格': ['免费']},['全天']
沈阳东三省总督府,辽宁省,沈阳市,沈河区,"{'景区简介': ['沈阳东三省总督府的地位仅次于沈阳故宫，当清朝的历史和沈阳这座城市紧紧地联结在一起时，东三省总督府的前身清留都府，就成为当时作为陪都盛京的最高军政机关。现在所能见到的东三省总督府，并非是三百多年前建筑，而是修建于1907年前后，时值清朝末年。20世纪20年代，张作霖曾在此办公，张学良的“保安总司令部”也曾设于此地。'], '景点分布': ['东三省总督府是沈阳最古老、最具历史意义的建筑物之一，从清朝末年的官员到后来的东三省几任总督，再到奉系军阀张氏父子，都曾在这里办理过公务。总督府建筑外观大气恢弘，青砖围墙以及各种精美的装饰有着无法言喻的韵味。'], '景区资质': ['市级文物保护单位'], '景区特色': ['休闲、建筑、观光、旧址、古迹从您位置到东三省总督府']}",23,31,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['（特产）辉山牛奶、中街大果、雪花啤酒、老龙口酒、沈阳陈酿酒等。', '（美食）酸菜、乱炖、白肉血肠、饺子、熏肉大饼等。']}","{'景区位置': ['中国>辽宁省>沈阳市>沈河区'], '到达方式': ['乘车路线：乘117路、213路、292路、296路等，在故宫东华门站下车即可。', '驾车路线：市内走小西路、正阳街等即可。']}",{'东三省总督府门票价格': ['无门票']},['全天']
辽宁广播电视塔,辽宁省,沈阳市,沈河区,"{'景区简介': ['辽宁广播电视塔是集广播、电视发射与旅游观光、餐饮娱乐为一体的多功能现代化高塔，也是东北地区最高的建筑。电视塔是沈阳城市现代化建设标志性的建筑，是辽宁省及沈阳市对外旅游观光的窗口，也是高空观览餐饮娱乐的胜地。游客可以边就餐边观光，或登上露天观览平台极目远眺，方圆百里的沈城风貌尽收眼底、一览无余，令人心旷神怡，流连忘返。'], '景点分布': ['辽宁广播电视塔又称辽宁彩电塔，位于辽沈河区南运河畔。塔高305.5米，187米至215.3米之间有6层塔楼，沈阳最高的“空中乐园”设在塔楼的193米至205米处，内有空中舞厅、旋转舞厅、露天观览平台等场所，是辽宁省十大建筑之一。'], '景区特色': ['休闲、娱乐、建筑从您位置到辽宁电视塔']}",0,8,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>辽宁省>沈阳市>沈河区'], '到达方式': ['地铁2号线至青年公园站', '246路273路彩电塔站', '130路214路238路244路旅游观光一线青年公园西站']}",{'辽宁电视塔门票价格': ['50元']},"['10月-次年4月9:00-18:00', '5月-9月9:00-21:00']"
沈阳大法寺,辽宁省,沈阳市,大东区,"{'景区简介': ['沈阳大法寺又名八王寺，创建于1415年（明永乐十三年），1638年（清崇德三年）重修。因是努尔哈赤第十二子英亲王阿济格施舍银两重修庙宇，大法寺住持僧为了感谢其施舍之恩，在寺院的左侧修了八王祠，从此就变成了阿济格的家庙，俗称八王寺。'], '景点分布': ['大法寺内有正门、藏经楼、寺院、大殿、香炉、石碑、钟楼、鼓楼、甬道、八王祠、八王井、配殿等。'], '景区特色': ['休闲、宗教、文化、寺庙、古迹从您位置到大法寺']}",31,103,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['（特产）辉山牛奶、中街大果、雪花啤酒、老龙口酒、沈阳陈酿酒等。', '（美食）酸菜、乱炖、白肉血肠、饺子、熏肉大饼等。']}","{'景区位置': ['中国>辽宁省>沈阳市>大东区'], '到达方式': ['乘车路线：乘113路、147路、168路北线等，在清泉路八王寺街站下车即可。', '驾车路线：市内走惠工街、联合路等即可。']}",{'大法寺门票价格': ['无门票']},['全天']
沈阳二战盟军战俘营旧址陈列馆,辽宁省,沈阳市,大东区,"{'景区简介': ['沈阳二战盟军战俘营旧址陈列馆，目前世界上规模最大的反映二战期间日军关押盟军战俘历史的专题博物馆，二战期间日本在本土及海外占领地设立的18座战俘营中保留最为完整的一座。沈阳二战盟军战俘营被称为“东方奥斯维辛”，先后关押过来自美国、英国、加拿大、澳大利亚、荷兰、法国等6个国家的战俘2000余名。陈列馆在保留下来的旧址基础上建造，陈列了大量珍贵史实照片和实物，为证明日本侵略的事实提供了又一有力确凿的证据。'], '景点分布': ['战俘营旧址位于地坛街30—3号，占地面积1.2万余平方米。旧址由史实陈列馆、纪念广场、战俘营房、日军办公用房、水塔、烟囱等部分组成，在旧址边新建了一面“死难者碑墙”。陈列馆常设有“沈阳二战盟军战俘营史实陈列”和“战俘画笔下的战俘营”两个展览。馆内还专门辟出展区，用于展示盟军战俘的漫画。在当时极其恶劣的生存环境下，1475号战俘威廉·克里斯蒂·沃特克、438号战俘巴顿·富兰克林·品森和1658号战俘马康·弗蒂尔用铅笔创作了上百幅表现战俘劳作和生活的漫画，成为那段鲜为人知历史的珍贵见证。'], '景区特色': ['参观、瞻仰、爱国教育、历史学习、旧址、博物馆从您位置到二战战俘营']}",48,54,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>辽宁省>沈阳市>大东区'], '到达方式': ['乘车路线：230路到睦北一路地坛街下车；237路、243路、274路，到和睦路地坛街下车；地铁1号线到滂江街下车，出A口。', '自驾路线：市区走天后宫路→草仓路→珠林路→地坛街行驶，即可。']}",{'二战战俘营门票价格': ['免费开放']},['09：00-16：00，周一闭馆。']
沈阳三皇庙遗址,辽宁省,沈阳市,大东区,"{'景区简介': ['沈阳三皇庙遗址位于大东区天后宫路的北面，原二十六中的东端，始建于清康熙十六年，为坐北朝南的两进院落，占地三千多平方米，原有山门、门房、正殿、东西配房等建筑。清末沈阳著名文人缪东霖在他的《沈阳百咏》中，就有一首描写三皇庙庙会的诗，诗中写道：“艳说蟠桃会众仙，三皇庙里醵开筵。先生破费知多少，两串青青算命钱”。'], '景点分布': ['三皇庙遗址在清末时期也算是个比较热闹的地方，清末光绪年间，这里一度成为了义和团和红灯照的驻地。景区内有东山墙、残柱、三皇殿、胡黄常白众仙长庙、照壁等。'], '景区资质': ['市级文物保护单位'], '景区特色': ['文化、建筑、观光、寺庙、古迹从您位置到三皇庙']}",24,59,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['（特产）辉山牛奶、中街大果、雪花啤酒、老龙口酒、沈阳陈酿酒等。', '（美食）酸菜、乱炖、白肉血肠、饺子、熏肉大饼等。']}","{'景区位置': ['中国>辽宁省>沈阳市>大东区'], '到达方式': ['乘车路线：乘105路、221路、254路、294路等，在天后宫路小北街站下车即可。', '驾车路线：市内走哈尔滨路、天后宫路等即可。']}",{'三皇庙门票价格': ['无门票']},['全天']
沈阳周恩来少年读书旧址纪念馆,辽宁省,沈阳市,大东区,"{'景区简介': ['沈阳周恩来少年读书旧址纪念馆是1910年至1913年周恩来读书的地方，并立下“为中华之崛起而读书”的誓言。1910年春，少年周恩来随伯父离家乡淮安后，便在“奉天省官立东关模范两等小学堂”读书。这是1910年由省立第六与等七两所小学堂合并而成，当时有学生9个班，教员20余名。当时虽然周恩来年仅十二、三岁，但胸怀大志，提出为“中华之崛起而读书”的名言。如今的旧址纪念馆保留了原貌，陈列着当年周恩来总理的成长足迹，让今人更加了解他奋进伟大的一生。'], '景点分布': ['周恩来少年读书旧址纪念馆坐落在东顺城街育才巷12号，占地面积29310平方米。馆内设有读书教室、序幕厅、三个展厅，陈列有周恩来同志当年在校阅读的书报、合影、作文和写给同学的赠言手迹，读书时使用过的实物，以及他在青年时期所办的刊物，留影和所作的诗歌等。'], '景区资质': ['省级文物保护单位、爱国主义教育基地'], '景区特色': ['参观、学习、瞻仰、名人文化、纪念馆、旧址从您位置到周恩来少年读书旧址']}",15,78,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>辽宁省>沈阳市>大东区'], '到达方式': ['乘车路线：105路、113路、118路、133路、134路、140路、150路、151路、173路、179路、215路、219路、219路区间、237路、273路、292路、k802路、棋盘山-马路湾，在东顺城街小河沿下车；298路在大什字街大东路下车。', '自驾路线：南顺城路、东顺城街、大什字街转入育才巷即可。']}",{'周恩来少年读书旧址门票价格': ['免费开放']},['9:00-16:00']
沈阳北陵公园,辽宁省,沈阳市,皇姑区,"{'景区简介': ['清昭陵也称为“北陵”，是沈阳市最大的公园，园内昭陵是清太宗皇太极和孝端文皇后博尔济吉特氏的陵墓，是沈阳名胜古迹之一，也是我国古代建筑的精华，汉满民族文化交流的典型。在清初的“关外三陵”（福陵、昭陵、永陵）中，昭陵是规模最大、气势最宏伟的一座，这里古松参天、楼殿威严，处处透着皇陵的气势，在这些建筑中还看到明朝皇陵和满族建筑特点的融合。而整个公园树林密布，每逢春夏绿意盎然，适合踏青消暑，还可以在湖中划船，冬季时更是一派美丽的北国雪景。'], '景点分布': ['北陵公园位于皇姑区泰山路12号，占地330万平方米。公园以清昭陵为核心，由南至北依次为前部，从下马碑到正红门，包括华表、石狮、石牌坊、更衣厅、宰牲厅；中部，从正红门到方城，包括华表、石象生、碑楼和祭祀用房；后部，方城、月牙城和宝城。此外，公园西侧有友谊园、芳秀园、杜鹃园等，东侧为开阔湖面，还有幽静的沁芳亭以及儿童乐园。'], '景区资质': ['国家4A级景区、世界文化遗产、国家重点保护文物'], '景区特色': ['文化游、摄影、观光、历史游、民族游、文化游、古迹、公园从您位置到北陵清昭陵']}",584,4834,{'最佳游览时间': ['4→10月']},"{'景区位置': ['中国>辽宁省>沈阳市>皇姑区>鸭绿江街道>四台子街道'], '到达方式': ['乘136、205、210、217、232、326、131、157、178、205路公交可到达。']}","{'北陵清昭陵门票价格': ['北陵公园6元', '清昭陵旺季（4月1日—10月31日）50元/人，淡季（11月1日—次年3月31日）30元/人']}","['北陵公园：07:00-17:00', '清昭陵：08:00-17:00']"
沈飞航空博览园,辽宁省,沈阳市,皇姑区,"{'景区简介': ['沈飞航空博物馆是中国最大的歼击机研制生产基地，被誉为“中国歼击机的摇篮”。'], '景点分布': ['沈飞航空博览园整体布局分为外展坪、序厅、主体区和多功能厅四大部分，主体区共开设“志在冲天”、“碧空雄风”、“驰骋疆场”、“走向世界”、“世纪展望”等7个展馆，博物馆内精选了大量珍贵的历史图片和实物，融我国歼击机发展历史与航空科普知识于一体，设置200余个科普版面和景观，充分运用声、光、电等现代化手段，较好地展示了爱国主义、航空知识和国防教育等方面内容；广场外还展示了沈飞公司生产的歼五飞机、歼六原型飞机、歼教六飞机、歼六新Ⅲ型飞机、歼八白飞机、歼八Ⅱ飞机等6种型号国产歼击机，可供游者观赏拍照留念。'], '景区资质': ['国家4A级景区'], '景区特色': ['摄影、观光、文化游、历史游、科普、博物馆从您位置到博物馆']}",112,212,{'最佳游览时间': ['全年']},"{'景区位置': ['中国>辽宁省>沈阳市>皇姑区>鸭绿江街道>四台子街道'], '到达方式': ['乘131、217、280、338、294路公交车均可到达。']}","{'博物馆门票价格': ['2021年7月6日起免费开放，需提前预约参观。', '游客提前在沈飞航空博览园的官方微信公众号上预约，成功后按时间入园参观。']}","['周三至周日08:30-16:00(最晚入园15:00)', '周一、周二不开放']"
沈阳皇姑屯事件博物馆,辽宁省,沈阳市,皇姑区,"{'景区简介': ['沈阳皇姑屯事件博物馆以张作霖为主线，是了解震惊中外的“皇姑屯事件”的最佳之地。1928年6月4日凌晨5点30分，中华民国陆海军大元帅、奉系军阀首领张作霖乘坐的专列火车经过京奉、南满铁路交叉处的三洞桥时，被日本关东军预埋炸药炸毁，张作霖被炸成重伤，送回沈阳后，于当日死去，酿成震惊中外的“皇姑屯事件”。博物馆就是在距离事件发生地不远处而建，馆内不仅以雕刻、石像等方式模拟了民国老火车站，而且运用了现代多媒体加沙盘模型的形式再现火车爆炸瞬间，向世人详实讲述日军野蛮侵略历史。'], '景点分布': ['皇姑屯事件博物馆坐落在天山路211号的“奉天皇姑屯医院”旧址旁，占地面积2000余平方米。博物馆分为室内室外两个展示区域，室内展区共设6个展厅，通过图片、模型、多媒体等方式讲述历史，在仿老式车厢放映厅内还可以观看反映当时历史事件的影像；室外展区展示有以原址缩微方式复刻的被炸坏的皇姑屯“三洞桥”涵洞、按1:1比例复原的被炸火车车厢，再现当时的惨烈场景。'], '景区特色': ['参观、学习、瞻仰、历史文化、博物馆从您位置到皇姑屯博物馆']}",31,85,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>辽宁省>沈阳市>皇姑区>鸭绿江街道>四台子街道'], '到达方式': ['乘车路线：202路、282路在天山路同江街下车即可。', '自驾路线：市内走哈尔滨路、兴工北街等转入天山路即可。']}",{'皇姑屯博物馆门票价格': ['免费开放，持身份证参观。']},['装修中暂停开放，原开放时间周二至日09:30—16:30']
沈阳怒江公园,辽宁省,沈阳市,皇姑区,"{'景区简介': ['沈阳怒江公园集休闲、亲水、运动健身等于一体，是市民茶余饭后的消遣佳地。公园自改建后焕然一新，增加了不少便民设施，丰富了绿化景观，让每一位前来的市民都感到眼前一亮，极大方便市民休闲娱乐生活，为沈阳增添一抹靓丽风采。'], '景点分布': ['怒江公园地处南十二西路1号，分为东西两园。东园绿化将以乡土树种为主，设有健身场地；西园有乒乓球场地和篮球场地，景观丰富，环境优美。'], '景区特色': ['休闲、散步、健身、公园、植物从您位置到怒江公园']}",25,59,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>辽宁省>沈阳市>皇姑区>鸭绿江街道>四台子街道'], '到达方式': ['乘车路线：249路，255路，268路，283路在怒江公园西下车即可。']}",{'怒江公园门票价格': ['免费']},['全天']
沈阳舍利塔盛京碑林公园,辽宁省,沈阳市,皇姑区,"{'景区简介': ['沈阳舍利塔盛京碑林公园（原舍利塔滩地公园）堪称最贵重的古建公园，只因这里是除“一宫两陵”外沈阳唯一使用金箔装饰的仿古建筑。盛京公园是在原有的舍利塔滩地公园基础上升级改造而成，不仅将北塔碑林公园的百余通市级文物石碑搬迁到这里珍藏，而且还在殿宇内收藏北塔碑林现有的100余块石碑残片。当人们走进公园时，高大精美的石牌坊更是让人眼前一亮，其规模和精美程度堪比“北市场”石牌坊，而且是沈阳最高的汉白玉石牌坊。宗教文化、碑刻艺术、自然风景，如此难引人的盛景皆在舍利塔盛京碑林公园。'], '景点分布': ['盛京碑林公园地处北运河北岸，占地面积约为9.22公顷，分为沈阳盛京碑林园区、舍利塔公园景区北岸景观和南岸景观三部分。公园正门是建一座5门洞的石牌坊，碑林院是一组新建的仿辽代古典园林建筑，117通元、明、清、民国期间的沈阳市级文物石碑分布在院内；南侧套院的配殿内还收藏有100余块石碑残片。舍利塔公园以无垢净光舍利塔为中心，有“云海净土”、回龙寺寺前广场、舍利塔院、放生池、“紫山八岭”和回龙寺六大主题景区，再现了“盛京八景”中的“塔湾夕照”景观。'], '景区特色': ['休闲、观光、朝圣、历史文化、公园、宗教、碑刻从您位置到盛京碑林']}",19,60,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>辽宁省>沈阳市>皇姑区>鸭绿江街道>四台子街道'], '到达方式': ['乘车路线：163路在汾河街新开河下车，202路、233路在塔南公园下车。', '自驾路线：塔湾街、华山路、淮河街、崇山西路等转入汾河街至北运河附近即可。']}",{'盛京碑林门票价格': ['免费']},['全天']
仙女湖公园,辽宁省,沈阳市,铁西区,"{'景区简介': ['仙女湖公园位于沈阳铁西新区，公园占地面积8.6万平方米，其中水面面积4万平方米，是沈阳市最大的内湖公园。公园内碧波荡漾，景色宜人，以休闲娱乐为主题，园区内建有景观雕塑、特色园艺小巷、儿童游艺区等，成为铁西新区的一大新景观。'], '景区特色': ['休闲、摄影、公园、湖从您位置到仙女湖公园']}",29,158,{'最佳游览时间': ['春夏秋']},"{'景区位置': ['中国>辽宁省>沈阳市>铁西区>大青中朝友谊街道>翟家街道>大潘街道>彰驿站街道>高花街道>沈阳市经济技术开发区'], '到达方式': ['1.乘车路线：', '（1）乘坐206路、103路、283路或111路，在仙女湖公园北站下车。', '（2）乘坐216路，在保工南街站下车。', '（3）乘坐261路，在西部货运中心东站下车。', '2.自驾路线：', '沈辽东路→沈辽中路→沈辽西路→肇工南街→沈辽西路→公园。']}",{'仙女湖公园门票价格': ['无']},['全天']
沈阳中国工业博物馆,辽宁省,沈阳市,铁西区,"{'景区简介': ['中国工业博物馆位于沈阳市铁西区，于2012年5月18日世界博物馆日开馆。中国工业博物馆中收藏文物年代从商代至今，包括上世纪30年代初的铁西规划地图、1900年的中东铁路钢轨、西周青铜盔、春秋时期盔甲、殷商时期铜镜都为如今的馆藏。中国工业博物馆总占地面积8万平方米，建筑面积6万平方米。中国工业博物馆征集的文物来自上海、北京、内蒙古等20多个省区市及香港特别行政区，包括国家一级文物1件，国家二、三级文物10件。目前有1300多件实体文物。'], '景区特色': ['休闲、文化、博物馆、工业发展从您位置到中国工业博物馆']}",17,77,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>辽宁省>沈阳市>铁西区>大青中朝友谊街道>翟家街道>大潘街道>彰驿站街道>高花街道>沈阳市经济技术开发区'], '到达方式': ['1.乘车路线：', '乘坐175路、176路、267路、277路、288路公交车到铁西区卫工街北一路站下车即是，原有147路公交已将始发站设在博物馆正门旁。', '2.自驾路线：', '市府大路→北一东路→北一中路→北一西路→博物馆。']}",{'中国工业博物馆门票价格': ['免费']},"['每周二至周日9:00—16:00。', '每周一休息，逢法定重大节假日休馆。']"
沈阳奉达公园,辽宁省,沈阳市,铁西区,{},12,43,{},{},{},{}
