name,province,city,location,desc,want,has_been,strategy,route,ticket_info,open_time
呼伦贝尔嘎仙洞拓跋鲜卑历史文化园,内蒙古,呼伦贝尔市,鄂伦春自治旗,"{'景区简介': ['拓跋鲜卑历史文化园石室遗址嘎仙洞是建立过北魏王朝的鲜卑民族发祥地，是迄今中国北部边疆少数民族地区已知的有文献确切可考的古代民族遗迹。嘎仙洞峰峦层叠，树木参天，松桦蔽日。洞在峭壁之上，相传为仙人洞府。洞内西壁距洞口15米处，有北魏太平真君四年（443年）摩崖铭刻。据《魏书》载，乌洛侯国世祖真君四年来朝，“称其国西北有国家先帝旧墟，石室南北九十步，东西四十步，高七十尺”。北魏大武帝拓跋杰派中书侍郎李敞去祭祀，并“刊祝文于室之壁而还”。现存铭刻的文字共201字，与史籍记载的祝文基本相符。洞内堆积有较丰富的文化层，对于研究拓跋鲜卑的早期历史，具有重要科学价值。为全国重点文物保护单位。'], '景点分布': ['拓跋鲜卑历史文化园位于鄂伦春自治旗阿里河镇北约10公里、大兴安岭北段顶峰东端，甘河北岸噶珊山半山腰花岗岩峭壁上。景区规划总面积158平方公里，核心规划区16平方公里，建有山顶木栈道、湿地栈道、栈道观景平台、凉亭及临时休憩座椅、拓跋鲜卑博物馆、祭祀坛、游客中心等工程。主要景观有：石室旧墟、祭祖碑文、纪念碑、嘎仙河、鮮卑陈列室等。洞内南北长90余米，东西宽约28米，穹顶最高处20余米，略分为前、中、后3室，面积约2000平方米。洞内幽暗深邃，石壁平整，祝文刻在距洞口很近的西侧石壁上，共19行201字，字体古拙，介于隶楷之间。'], '景区资质': ['国家4A级景区'], '景区特色': ['摄影、历史文化游、古迹从您位置到嘎仙洞']}",49,87,"{'最佳游览时间': ['5月中旬→9月中旬。'], '购物推荐': ['嘎仙洞美食：卜留克咸菜炒沙半鸡、整羊席、烤羊肉串、手扒肉、全鱼宴等。']}","{'景区位置': ['中国>内蒙古自治区>呼伦贝尔市>鄂伦春自治旗>吉文镇>宜里镇>克一河镇>阿里河镇'], '到达方式': ['从海拉尔乘N98/N95/N94次列车，7：22发车，17：18抵达阿里河，次日从阿里河乘汽车前往。也可从齐齐哈尔乘火车到加格达奇，然后从加格达奇包车可到。']}","{'嘎仙洞门票价格': ['旺季5月16日至10月15日65元/人', '淡季10月16日至5月15日30元/人', '电瓶车10元/人']}","['旺季5月16日至10月15日08：30至17：00', '淡季10月16日至5月15日09：00至16：30']"
呼伦贝尔红花尔基樟子松森林公园,内蒙古,呼伦贝尔市,鄂温克族自治旗,"{'景区简介': ['红花尔基樟子松森林公园位于内蒙古呼伦贝尔市鄂温克旗境内，是一个著名的旅游景区。这里不仅有全国惟一、亚洲最大的沙地樟子松原始森林，而且河流纵横、湖泊遍布、物种资源丰富、动植物种类繁多，并与广袤的鄂温克草原、巴尔虎草原毗邻。'], '景点分布': ['公园投资600万元，由国家林业局森林规划设计院专家进行规划设计，分为森林旅游度假区、野营览胜区、科普游览区、森林狩猎区4个功能区。森林旅游、生态旅游、探险旅游是游客认识自然、享受自然的最佳旅游方式。红花尔基森林公园一期工程已竣工，望海楼、林中湖、蒙古包群、别墅群、狩猎场、射击场、樟子松七大景点散布在秀美的青山绿水之间，同时景区为游人提供“行、住、食、游、娱、购”等方面的优质服务。'], '景区资质': ['国家4A级景区'], '景区特色': ['摄影、徒步、避暑、森林景观游、森林、草原、湖泊从您位置到红花尔基']}",208,335,"{'最佳游览时间': ['夏季最佳。夏季是草原景色最好，物产最丰富的季节。'], '购物推荐': ['(当地特产)油菜籽、白蘑、花脸蘑、紫蘑、灵芝。', '(特色美食)奶皮、鲜奶酪、手抓肉、狗肉宴。']}","{'景区位置': ['中国>内蒙古自治区>呼伦贝尔市>鄂温克族自治旗>大雁镇>红花尔基镇>巴彦嵯岗苏木>锡尼河西苏木>锡尼河东苏木>巴彦托海经济开发区>呼伦贝尔新城区'], '到达方式': ['(汽车)红花尔基森林公园距离海拉尔124公里，从海拉尔乘长途汽车2小时可达公园。', '(飞机)海拉尔飞机每周一、二、四、日共八个航班往返于海拉尔与北京之间。', '(火车)铁路交通也十分便利，由海拉尔乘1304次、k278次可达北京，返回时乘1303次、', 'k277次，且每日开通，301国道，滨州铁路从海拉尔经过。']}",{'红花尔基门票价格': ['票价60元。']},['全天开放。']
呼伦贝尔巴彦呼硕草原旅游区,内蒙古,呼伦贝尔市,鄂温克族自治旗,"{'景区简介': ['呼伦贝尔巴彦呼硕草原旅游区拥有浓郁的少数民族风情和碧绿无垠的草原风光，这里是我国三少民族之一的鄂温克族主要居住的地方，还居住有达斡尔、布里亚特、厄鲁特等少数民族，充满着丰富多彩的民俗文化。另外这里还有古老的敖包祭祀文化和清代遗址。巴彦呼硕敖包是鄂温克草原上最大的官祭敖包。是内蒙古所有旅游景区唯一先有敖包后建景区的旅游区。巴彦呼硕敖包沿袭着传统敖包修建的形式修建，有主敖包一个，小敖包12个，手工铜顶13个，原始的石供桌、石香炉，透出古老的敖包祭祀习俗。巴彦呼硕草原位于呼伦贝尔市鄂温克族自治旗锡尼河镇，距呼伦贝尔市29公里。'], '景点分布': ['巴彦呼硕草原旅游区每年都举办众多的民族节庆活动。在这里，每年5月初当地牧民为庆祝春季接羔丰收而举行“丰收会”；每年农历五月十三有喇嘛主持祭祀敖包，称“敖包会”；6月18日是鄂温克民族独有的传统节日“瑟宾节”，与此同时一年一度的“国际敖包相会情歌节”也在这里举行；12月末，“内蒙古冬季那达慕”也在巴彦呼硕敖包山下举行。每逢节日，草原上的人们身着盛装从四面八方云集敖包，草原上一片欢腾，场面隆重而热闹。'], '景区资质': ['国家3A级景区'], '景区特色': ['摄影、草原风情游、度假、度假村、草原从您位置到巴彦呼硕草原']}",179,334,{'最佳游览时间': ['夏、秋季节。']},"{'景区位置': ['中国>内蒙古自治区>呼伦贝尔市>鄂温克族自治旗>大雁镇>红花尔基镇>巴彦嵯岗苏木>锡尼河西苏木>锡尼河东苏木>巴彦托海经济开发区>呼伦贝尔新城区>锡尼河镇'], '到达方式': ['游客可包车从海拉尔前往巴彦呼硕，车程约半小时，单程出租车费用在50元左右。']}",{'巴彦呼硕草原门票价格': ['票价20元。']},['全天开放。']
呼伦贝尔辉河国家级自然保护区,内蒙古,呼伦贝尔市,鄂温克族自治旗,"{'景区简介': ['辉河国家级自然保护区位于内蒙古自治区呼伦贝尔市西南部，处在鄂温克族自治旗行政区域内。保护区北界距呼伦贝尔市政治、经济、文化中心海拉尔区22.5公里，南部与红花尔基樟子松林相接。保护区始建于1997年12月。保护区总面积为3468.48平方公里，是一个以保护湿地、珍禽、草原为主的综合性自然保护区。'], '景区特色': ['休闲、摄影、自然、草原、湿地、植物从您位置到辉河湿地草原风景区']}",30,34,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>内蒙古自治区>呼伦贝尔市>鄂温克族自治旗>大雁镇>红花尔基镇>巴彦嵯岗苏木>锡尼河西苏木>锡尼河东苏木>巴彦托海经济开发区>呼伦贝尔新城区'], '到达方式': ['自驾路线：', '呼伦贝尔市→满洲里路→S201→伊敏路→S201→辉河湿地草原风景区。']}",{'辉河湿地草原风景区门票价格': ['无']},['全天']
呼伦贝尔红花尔基樟子松林国家级自然保护区,内蒙古,呼伦贝尔市,鄂温克族自治旗,"{'景区简介': ['红花尔基樟子松林国家级自然保护区位于大兴安岭南段西坡，呼伦贝尔市鄂温克旗的南端，坐落在红花尔基林业局红花尔基林场施业区内。西临呼伦贝尔草原，东枕大兴安岭西鹿。1998年保护区成立，2003年升级为国家级自然保护区，保护区总面积20085公顷，主要保护沙地樟子松森林生态系统。'], '景区特色': ['摄影、自然、休闲、森林、植物从您位置到红花尔基樟子松林']}",0,47,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['美食：满洲里特色小吃，手抓肉，奶茶，黄油，虾仁，白蘑，呼伦贝尔烤全羊，酸奶子，奶干，奶皮子，鱼匹子等。']}","{'景区位置': ['中国>内蒙古自治区>呼伦贝尔市>鄂温克族自治旗>大雁镇>红花尔基镇>巴彦嵯岗苏木>锡尼河西苏木>锡尼河东苏木>巴彦托海经济开发区>呼伦贝尔新城区'], '到达方式': ['自驾路线：', '呼伦贝尔→满洲里路→S201→S202→红花尔基樟子松林国家级自然保护区。']}",{'红花尔基樟子松林门票价格': ['无']},['全天']
陈巴尔虎旗呼和诺尔旅游景区,内蒙古,呼伦贝尔市,陈巴尔虎旗,"{'景区简介': ['呼和诺尔旅游景区是呼伦贝尔盟具有代表性的草原民俗旅游景点之一，景区内绿草如茵，河流和明镜般的湖泊点缀其中，水草丰美，景色秀丽，冬季的草原，白雪皑皑，更具一派塞外的美丽风光。'], '景点分布': ['呼和诺尔旅游景区位于呼伦贝尔盟陈巴尔虎草原中心地带的呼和诺尔（意为青湖）湖畔，景区占地面积约20平方公里，主要旅游项目有草原自然生态观光，游牧旅游，牧户游，骑马乘驼，套马、驯马、赛马、搏克、射箭表演，祭敖包，民族歌舞表演，篝火晚会，垂钓，乘船游湖，快艇，水上摩托，湿地观鸟等。'], '景区资质': ['国家4A级景区'], '景区特色': ['草原观光、骑马、篝火娱乐、越野赛车、科考探险、休闲度假等。、民俗风情、草原从您位置到呼和诺尔']}",350,585,"{'旅游攻略': ['游客可参加“那达慕”大会，民族歌舞、篝火晚会、品尝民族风味、住蒙古包、摔跤、射箭、垂钓、乘船游湖、湿地探险等参与性旅游活动，亲身体验“做一回蒙古人”的生活情趣。'], '最佳游览时间': ['夏秋'], '购物推荐': ['草原白菇、牛肉干、果酒、松子、木耳、包山榛子、沙果干等']}","{'景区位置': ['中国>内蒙古自治区>呼伦贝尔市>陈巴尔虎旗>西乌珠尔苏木>东乌珠尔苏木>巴彦哈达苏木>陈巴尔虎旗哈图达国营农牧场>内蒙古自治区国有浩特陶海牧场>陈巴尔虎旗特泥河农牧场'], '到达方式': ['可乘坐海拉尔开往满洲里的大巴，中途在呼和诺尔下车即可，半小时有一班，票价10元左右。']}",{'呼和诺尔门票价格': ['15元/人']},['08：00-18：00']
陈巴尔虎旗金帐汉蒙古部落,内蒙古,呼伦贝尔市,陈巴尔虎旗,"{'景区简介': ['陈巴尔虎旗金帐汗蒙古部落，始建于1994年，是以部落样式为主体，聚集了以蒙古民族为主的北方少数民族传统文化、民俗民风、宗教艺术、餐饮等综合旅游服务景区。金帐汗蒙古部落是呼伦贝尔唯一以游牧部落为景观的旅游景点，位于呼伦贝尔草原“中国第一曲水”的莫尔格勒河畔。这里是中外驰名的天然牧场。中国历史上许多北方旅游牧民族部曾在这里游牧，繁衍生息。十二世纪末至十三世纪初，一代天骄成吉思汗曾在这里厉兵秣马，与各部落争雄，最终占据了呼伦贝尔草原。金帐汗部落景点的布局，就是当年成吉思汗行帐的缩影和再现。每逢夏季，陈巴尔虎旗走“放特尔”的蒙古族和鄂温克族的牧民们便在这山清水秀、水草丰美的所在地，自然形成一个游牧部落群体。蓝天白云，弯弯河水，茵茵绿草，群群牛羊，点点毡房，袅袅炊烟，使这里成为世界少有的游牧圣地。'], '景点分布': ['金帐汉部落以独具蒙古族特色的砖木蒙古包为主，周围环绕坐落成吉思汗金帐、鄂伦春撮罗子、七星帐蒙古包群和达斡尔山庄，还有400多平方米的民族文化多功能凉厅和600平方米多功能观赏博克擂台、民族歌舞篝火晚会场等。令设有马队迎宾、套马表演、驯马表演、马群瞬间摄影、祭敖包、蒙古族博克表演、鄂伦春、鄂温克、达斡尔少数民族民情演示、访牧户体验生活、骑马、骑骆驼摄影、骑马观光、乘勒勒车、米日杆车观光、民族歌舞表演、射箭、打弹弓、飞镖等活动项目。'], '景区资质': ['国家2A级景区'], '景区特色': ['摄影、草原游、民俗风情游、蒙古族部落、草原从您位置到金帐汉']}",195,416,{},"{'景区位置': ['中国>内蒙古自治区>呼伦贝尔市>陈巴尔虎旗>西乌珠尔苏木>东乌珠尔苏木>巴彦哈达苏木>陈巴尔虎旗哈图达国营农牧场>内蒙古自治区国有浩特陶海牧场>陈巴尔虎旗特泥河农牧场'], '到达方式': ['没有直达金帐汗草原部落的班车，部落在去往拉布大林方向的途中。', '汽车：游客可在海拉尔客运站乘坐开往拉布大林方向的长途汽车，在金帐汗岔路口下车，但是要', '步行一段时间，距离较远，较适合徒步爱好者，不建议一般游客采取。', '包车：游客可在海拉尔市包出租车前往，全天费用400元左右。']}",{'金帐汉门票价格': ['票价20元。']},{}
呼伦贝尔诺干湖旅游度假区,内蒙古,呼伦贝尔市,新巴尔虎左旗,"{'景区简介': ['呼伦贝尔诺干湖旅游度假区是内蒙古自治区呼伦贝尔保存最完好的原生态旅游基地之一。诺干诺尔蒙古语为“绿色湖泊”之意，水质良好，无公害、无污染，各种水生动植物十分丰富。景区融草原、湖泊、森林、湿地、丘陵等形态为一体，是开展森林生态旅游、草原观光旅游、民族风情旅游和餐饮、娱乐、休闲、度假的黄金宝地。'], '景点分布': ['诺干湖位于新巴尔虎左旗乌苏木诺干诺尔嘎查西行3公里处，总面积10万亩。以诺干湖为中心，北岸是红花尔基林业局原始樟子松林带，西岸是开阔的草场，南部是水草相间和野鸟聚集的湿地。湖畔设有钓鱼台，游人可在此握竿垂钓，并可品尝草原风味餐和全鱼宴。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、亲水、娱乐、湖泊从您位置到诺干湖']}",15,38,{'最佳游览时间': ['夏季']},"{'景区位置': ['中国>内蒙古自治区>呼伦贝尔市>新巴尔虎左旗>新宝力格苏木'], '到达方式': ['伊敏路→S202']}",{'诺干湖门票价格': ['30元']},['09:00—16:00']
巴尔虎蒙古部落,内蒙古,呼伦贝尔市,新巴尔虎左旗,"{'景区简介': ['巴尔虎蒙古部落是呼伦贝尔唯一家以展现原生态巴尔虎民族、民风、民俗为特点的民族风情旅游景点，是人们全方位、多角度了解蒙古民族博大精湛的文化的好地方。巴尔虎草原腹地夏秋两季，绿草如茵，牛羊肥壮，气候凉爽，幽静宜人，而巴尔虎蒙古部落则是蒙古族中最古老的一支。游客在这里可以身着蒙古袍，脚蹬蒙古靴，跨上追风的俊马，乘上稳健的骆驼在草原上漫游；可以在篝火的映衬下，欣赏蒙古民族歌舞；可以在热情的敬酒歌声中，品偿醇厚清香的马奶酒，清香扑鼻的手把肉；烤全羊使你在大饱口福之时大开眼界；传统的奶食品会使您遐想游牧民族的生活历程；夜宿蒙古包，侧耳倾听阵阵牧歌，抬头试数点点繁星，投入大自然的怀抱，那城市的暄嚣已在九霄云外。'], '景点分布': ['巴尔虎蒙古部落位于满洲里以东36公里，当地人也称为巴尔虎部落或者巴尔虎大帐。景区除了拥有广袤的草原外，还设有蒙古包、骑马等项目，在夏季还推出了“魂系巴尔虎”民俗民风歌舞演绎篝火晚会，节目包括：蒙古族服饰表演、巴尔虎婚礼再现、蒙古长调、安带群舞、骏马舞、蒙古特色独舞、蒙古民歌演唱、马头琴演奏。篝火中演员还会与游客互动，共舞呼伦贝尔的少民族集体舞。'], '景区资质': ['国家4A级景区'], '景区特色': ['娱乐、民俗文化、草原从您位置到巴尔虎蒙古部落']}",0,23,"{'最佳游览时间': ['夏季'], '购物推荐': ['奶制品、牛羊肉']}","{'景区位置': ['中国>内蒙古自治区>呼伦贝尔市>新巴尔虎左旗>新宝力格苏木'], '到达方式': ['G301海满一级公路→满洲里至额尔古纳公路交汇处']}","{'巴尔虎蒙古部落门票价格': ['民俗园：150元', '马之舞：150元', '魂系巴尔虎：168元']}",['08:30-18:30']
呼伦贝尔甘珠尔庙,内蒙古,呼伦贝尔市,新巴尔虎左旗,"{'景区简介': ['呼伦贝尔甘珠尔庙是呼伦贝尔地区最大的喇嘛庙，由乾隆五十年赐庙并亲笔撰写匾额。甘珠尔庙又称寿宁寺，由于寿宁寺曾收藏过藏蒙文《甘珠尔经》，故而得名。庙宇建筑风格以中原、蒙古、西藏三种风格为一体，反映了多种文化的巧妙融合。甘珠尔庙在1966年开始的“文革”中，被毁殆尽，荡然无存。昔日甘珠尔庙会，商贾如云，嘉宾满座，庙中喇嘛最多时达4500余名，常住者400余名，并培养了上百名喇嘛蒙医。甘珠尔庙的设立对商业贸易的流通、各民族的团结，蒙藏医学的发展，特别是对维护民族尊严和国家统一都起到了重大作用。2001年8月，寺庙复建，2003年7月18日举行开光仪式并开始进行宗教法事活动。'], '景点分布': ['甘珠尔庙位于阿木古郎镇西北20公里，院落面积11330平方米，庙殿2218.7平方米。主庙——索克钦庙面积为646平方米，高17.5米，庙内有明柱46根，柱表刻绘金龙盘绕，前有高檐包厦，顶部有象征佛教的铜制镀金经轮，经轮边上镶嵌着珊瑚、翡翠之物，一派珠光宝气。经轮两侧各有一只镀金卧犬，象征佛教昌隆。主殿顶端中间装饰着一个金属制作的金尖宝塔，各角陪衬着所姆散，远远望去金光耀眼，各角下吊挂着青铜钟铃，不时发出悦耳的鸣声。前包厦的梁楣上，绘有唐僧师徒西天取经的彩色图画，还有描金蒙文“六字真言”。'], '景区资质': ['国家3A级景区'], '景区特色': ['朝拜、宗教从您位置到甘珠尔庙']}",1,3,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>内蒙古自治区>呼伦贝尔市>新巴尔虎左旗>新宝力格苏木>阿木古郎镇'], '到达方式': ['海拉尔坐客车到新巴尔虎左旗（当地人一般称东旗），再打车到甘珠尔庙。', 'S105→S203→景区']}",{'甘珠尔庙门票价格': ['35元']},['08:00-18:00']
呼伦贝尔诺门罕战争遗址,内蒙古,呼伦贝尔市,新巴尔虎左旗,"{'景区简介': ['呼伦贝尔诺门罕战争遗址是被日本史学家称为“日本陆军史上最大的一次败仗”的战场，也是侵华日军的罪证。1939年5月，日军为实现占领蒙古、苏联远东地区的“北进计划”，在内蒙古新巴尔虎左旗境内诺门罕布尔德地区及哈拉哈河（今蒙古国）中下游两岸，发动了一场“满”蒙边境战，即日本、伪满洲国对苏联、蒙古人民共和国的大规模军事冲突，称诺门罕战役。在这次战争中，日军首次将生物武器应用于实战，但仍遭到惨败，伤亡5.4万人，被迫停战讲和。诺门罕战役成为世界反法西斯战争史上的重要一页。'], '景点分布': ['诺门罕战争遗址位于新巴尔虎左旗阿木古郎镇以南60公里处，占地2.97平方公里。景区包括六大景区，即入口景区、罪证景区、覆灭景区、和平永恒景区、野战野营景区、素质训练景区，有和平大钟、万人坑、焚尸馆、将军庙、陈列馆等46个景点。陈列馆内收藏战争遗物3000余件，以时间轴为叙述主线，将原始图片、纪实影片、实物、文字资料相结合，辅以声、电等表现形式，全面、客观地向世人还原了诺门罕战役。'], '景区资质': ['国家3A级景区'], '景区特色': ['爱国教育、红色旅游、遗址']}",0,6,{'最佳游览时间': ['夏季']},"{'景区位置': ['中国>内蒙古自治区>呼伦贝尔市>新巴尔虎左旗>新宝力格苏木>阿木古郎镇'], '到达方式': ['S201→S203→景区']}",{'诺门罕战争遗址门票价格': ['免费']},['8:30-17:30']
满洲里国门景区,内蒙古,呼伦贝尔市,满洲里市,"{'景区简介': ['满洲里国门景区是进行爱国主义教育的绝佳基地，它位于满洲里市区西九公里处，占地面积13平方公里。再现了二十世纪20年代中国共产党早期创始人和领导者为建党建国、抗击外来侵略，与共产国际、苏联共产党保持密切联系的国际秘密交通线原貌，是具有划时代意义的爱国主义教育基地和红色旅游经典景区。', '国门庄严肃穆，在国门乳白色的门体上方嵌着“中华人民共和国”七个鲜红大字，上面悬挂的国徽闪着的金光，国际铁路在下面通过，国门对面不远处便是俄罗斯的国门。登上国门，俄境后贝加尔斯克区的车站、建筑、街道、行人尽收眼底。'], '景点分布': ['景区包括中俄边境国门、41号界碑、和平之门主体雕塑和满洲里历史浮雕、满洲里红色国际秘密交通线遗址、红色旅游展厅、火车头广场等，是进行爱国主义教育的绝佳基地。'], '景区资质': ['国家4A级景区'], '景区特色': ['爱国教育、国门从您位置到国门']}",500,1998,"{'旅游攻略': ['满洲里国门节庆活动有满洲里冰雪节、中俄蒙三国交界地区满洲里国际旅游节。'], '最佳游览时间': ['冬季冰雪最佳旅游时间为11月至次年的2月中旬。'], '购物推荐': ['以俄罗斯商品为主，主要有俄罗斯制水獭、紫貂，海豹、狐狸皮帽子和大衣、披肩、围巾、俄罗斯手表、望远镜、各种小型电器，俄制铜版画、工艺台灯、座钟、木制套娃娃、14K金首饰、邮票、纪念钱币等。']}","{'景区位置': ['中国>内蒙古自治区>呼伦贝尔市>满洲里市>敖尔金街道>满洲里市互市贸易区>满洲里市经济合作区>满洲里市东湖区>满洲里国际物流产业园区>扎赉诺尔矿区'], '到达方式': ['海拉尔境内有滨洲铁路通过。北京、哈尔滨、呼和浩特、包头都有火车到海拉尔，从北京到满洲里。从满洲里火车站下车后步行到景区即可。']}",{'国门门票价格': ['80元/人']},['每年的1月6日-1月25日和4月1日-10月31日的9：00至17：00']
满洲里俄罗斯套娃广场,内蒙古,呼伦贝尔市,满洲里市,"{'景区简介': ['满洲里俄罗斯套娃广场是全国独一无二的以俄罗斯传统工艺品——可爱的套娃为主题的旅游休闲娱乐广场。广场位于内蒙古满洲里市西郊，301国道北侧，占地约50万平方米，是具有浓郁异域风情，浓厚文化底蕴，集观光、休闲、娱乐、餐饮于一体的综合城市旅游景区。套娃广场获得上海大世界基尼斯总部“世界最大套娃和最大规模异型建筑基尼斯纪录”。'], '景点分布': ['满洲里套娃广场是满洲里标志性旅游景区，广场集中体现了满洲里中、俄、蒙三国交界地域特色和三国风情交融的特点。广场内矗立着二百个形态各异，功能不一的套娃。主体建筑是一个高30米的大套娃，建筑面积3200平方米，是目前世界上最大的套娃，周围再配有十几幢木刻楞，四五个俄式水塔形建筑，一处俄罗斯马戏场和一处教堂式建筑作为餐饮娱乐场所。'], '景区资质': ['国家4A级景区'], '景区特色': ['观光、娱乐、主题广场从您位置到套娃广场']}",295,1600,"{'最佳游览时间': ['夏秋'], '购物推荐': ['白蘑、黄花菜、蒲公英、鱼匹子、秀丽白虾等。']}","{'景区位置': ['中国>内蒙古自治区>呼伦贝尔市>满洲里市>敖尔金街道>满洲里市互市贸易区>满洲里市经济合作区>满洲里市东湖区>满洲里国际物流产业园区>扎赉诺尔矿区'], '到达方式': ['到满洲里后，从五道街乘公车到中俄贸易市场下车，往前走一段路即可到达。']}","{'套娃广场门票价格': ['门票+大马戏198元', '优待政策', '老人：70周岁（含）以上凭老年证或身份证，优惠票', '儿童：身高1.2米（不含）以下，免费；身高1.2（含）-1.5米（不含），优惠票', '学生：全日制本科及以下学历凭学生证，优惠票', '记者：新闻总署颁发的记者证并有效年检，优惠票', '现役军人：凭有效证件，优惠票', '残疾人：凭有效证件，优惠票']}",['09:00-22:00（20:00停止入园）']
呼伦贝尔满洲里市呼伦湖,内蒙古,呼伦贝尔市,满洲里市,"{'景区简介': ['呼伦贝尔满洲里市呼伦湖（英语：HulunLake），又名达赉湖（英语：DalaiLake），面积2339平方公里，是中国北方数千里之内唯一的大泽，位于中国内蒙古呼伦贝尔市，水域宽广，沼泽湿地连绵。呼伦湖是内蒙古第一大湖、中国第四大淡水湖，与贝尔湖为姊妹湖。其烟波浩渺，天水相连，白帆点点，波光粼粼，来这里旅游，不但可以观赏到美丽的景色，还可以品尝到数百种鱼虾做成的美味佳肴。'], '景点分布': ['呼伦湖有八个著名景区分别为水上日出、湖天蜃楼、石桩恋马、玉滩淘浪、虎啸呼伦、象山望月、芦荡栖鸟、鸥岛听琴。'], '景区资质': ['国家2A级景区'], '景区特色': ['摄影、游湖、草原游、观鸟、湖泊、草原从您位置到达赉湖呼仑湖']}",545,1259,{'最佳游览时间': ['夏季。']},"{'景区位置': ['中国>内蒙古自治区>呼伦贝尔市>满洲里市>敖尔金街道>满洲里市互市贸易区>满洲里市经济合作区>满洲里市东湖区>满洲里国际物流产业园区>扎赉诺尔矿区'], '到达方式': ['从满洲里市内的边贸市场门口有车到呼伦湖（车票20元/往返，车型是小型面包车）；', '也可租车去（来回车费100元左右，车型一般是伏尔加）。']}","{'达赉湖呼仑湖门票价格': ['呼伦湖景区门票40元/人；若包海拉尔的出租车前往，则司机不用买票。', '儿童：6周岁（含）以下或身高1.2米（含）以下，免费；6周岁（不含）-18周岁（含）未成年人，购买优惠票', '残疾人：凭有效证件，免费', '老人：70周岁以上，免费', '职业宗教人士：凭有效证件，免费', '学生：全日制学生（凭本人学生证），购买优惠票']}",['全天开放。']
满洲里中俄互贸易旅游区,内蒙古,呼伦贝尔市,满洲里市,"{'景区简介': ['中俄互市贸易区是中俄两国政府共同协商建立的特别开发开放区域，是我国第一家边境互市贸易区。它位于内蒙古呼伦贝尔市满洲里西端，与俄后贝加尔斯克互市贸易区封闭成为一个整体。总面积10平方公里，具有自由贸易、保税仓储、物资集散、免税加工、商品展示、货币自由流通等特殊功能。'], '景点分布': ['贸易区已初步形成集国际铁路口岸、国际公路口岸和国际航空口岸于一体的空间布局和出口加工、商贸旅游、仓储物流三大产业集群。至今已接待中外游客610万人次，出口商品贸易额达35亿元人民币，已经成为中俄边境地区经贸合作的人流、物流、资金流、信息流的集散地。'], '景区特色': ['观光、贸易、主题公园从您位置到中俄互贸易']}",195,1053,{'最佳游览时间': ['8月，7月']},"{'景区位置': ['中国>内蒙古自治区>呼伦贝尔市>满洲里市>敖尔金街道>满洲里市互市贸易区>满洲里市经济合作区>满洲里市东湖区>满洲里国际物流产业园区>扎赉诺尔矿区'], '到达方式': ['到满洲里后，从五道街乘公车到中俄贸易市场下车，往前走一段路即可到达。']}","{'中俄互贸易门票价格': ['20元/人', '凭学生证免费']}",['8:00-18:00']
满洲里中俄边境旅游区,内蒙古,呼伦贝尔市,满洲里市,"{'景区简介': ['满洲里中俄边境旅游区汇集中国红色文化、俄罗斯风情文化精粹，是一处独具特色的旅游观光休闲度假基地。满洲里是中国最大的陆运口岸城市，融合中俄蒙三国风情，素有“东亚之窗”、“欧亚大陆桥”之称。由于受俄罗斯文化影响浓厚，街头随处可见俄文和俄罗斯游客，也为景区提供了绝佳的条件，使得这里成为原汁原味的边境旅游景区，感受浓浓的异域风情。'], '景点分布': ['满洲里中俄边境旅游区位于市内华埠大街，占地面积500万平方米，由国门景区、套娃景区组成。套娃景区由主题园区、主题娱乐、主题酒店三部分组成，建筑以俄罗斯代表性建筑为蓝本，设有套娃广场、俄罗斯民俗体验馆、中俄友谊展览馆、俄罗斯大马戏演艺剧场、球幕飞翔影院、梦幻全息芭蕾舞剧场、套娃俄蒙演艺餐厅、印象套娃实景演艺、室内外游乐场、俄罗斯工艺品及特色食品加工直营店等。国门景区包括国门、红色秘密交通线遗址、中共六大展览馆、41号界碑、和平之门主题雕塑、红色旅游展厅、火车头广场、飞机广场等红色文化景观，诉说着和这座小城有关的红色故事。'], '景区资质': ['国家5A级景区'], '景区特色': ['历史文化、异域风情、广场、遗址从您位置到满洲里']}",26,112,"{'最佳游览时间': ['夏秋两季'], '购物推荐': ['购物：俄罗斯商品、食品等。', '美食：手把肉、全羊宴、奶茶、马奶酒、奶皮子等蒙古族草原风味，红菜汤、土豆鲜蘑色拉等俄罗斯美味，“满洲里三白”呼伦湖的白虾、白鱼以及呼伦贝尔草原白蘑。']}","{'景区位置': ['中国>内蒙古自治区>呼伦贝尔市>满洲里市>敖尔金街道>满洲里市互市贸易区>满洲里市经济合作区>满洲里市东湖区>满洲里国际物流产业园区>扎赉诺尔矿区'], '到达方式': ['乘车路线：满洲里10路、满洲里6路在套娃广场或俄罗斯艺术馆下车可达套娃景区，在国门下车可达国门景区；两个景区之间距离较远。', '自驾路线：锡张高速→S307→S203→绥满线→景观大街→世纪大街→海满一级公路→华埠大街']}","{'满洲里门票价格': ['套娃景区：100元', '国门景区：80元', '大马戏：200元、280元，按区域划分价格不等。']}",['08:00-17:00']
