name,province,city,location,desc,want,has_been,strategy,route,ticket_info,open_time
武汉光谷步行街,湖北省,武汉市,洪山区,"{'景区简介': ['光谷步行街是武汉市的潮流地标，集购物消费、餐饮娱乐、旅游观光、休闲健身于一体，是多功能、全业态、复合型的超级商业步行街。世界城的商业景观设计，由香港迪斯尼商业景观设计原班人马打造，与一般城市景观不同，它强调的是互动和趣味，时尚感与趣味性并重。走在步行街，如同徜徉在欧洲建筑的历史长河，座椅、雕塑、街头小品，每一小细节，都将与周围的建筑风格相吻合，展现不同的异域风情。由法国灯光公司、美国EDAW灯光团队（打造香港迪斯尼公园的原班人马）合作，在入口广场将制作一个大型彩色激光发射群。这些七彩的发光柱与入口广场设置的各类景点、以及建筑相呼应，在光谷的夜空幻化出美妙的奇观。整条步行街的地板上，安装上不规则彩色发光灯管。从空中或者高处俯瞰，就像一条发光的银河，从此大武汉也有了自己的“星光大道”。'], '景点分布': ['光谷步行街位于洪山区光谷广场，总占地面积41.79万平方米。步行街由一条1350米世界最长纯步行商业街串起，由现代风情街、西班牙街、德国风情街、意大利风情街和法国风情街组成，外连世界城广场，主要景点有世界城、广场喷泉、幸福摩天轮、西班牙风情街、斗牛士广场、西班牙广场、弗拉明戈广场、光谷多莫大教堂等。街区内除了全球一线潮流品牌外，还有美食、娱乐等业态，满足人们各类需求。'], '景区特色': ['摄影、购物、时尚、美食、步行街']}",216,1228,"{'旅游攻略': ['1.世界城将街区分为主街、次街和内街三个级别，主街是步行街的主干道，汇集文化、休憩、展示、饮食等多种功能。有报亭等服务设施、椅和凳等休息设施、哈根达斯小木屋等售卖设施，还有游览的电动火车等娱乐设施。次街主要功能是购物，女人街、学生街、电讯数码街等都位于次街。内街则强调纯粹的购物行为，多为特色小店。', '2.步行街每600-800米设置标志性广场，汇聚人流，同时起到节庆、聚会、表演的功能，灯光、水景交织出来梦幻景观。', '3.意大利风情街定位为浪漫婚庆主题街区，是全国首条以婚庆为主题的商业步行街。德国风情街规划为武汉首个24小时不夜城，定位为目的型餐饮娱乐休闲主题街区。'], '最佳游览时间': ['四季皆可']}","{'景区位置': ['中国>湖北省>武汉市>洪山区>梨园街道>关东街道>左岭街道>清谭湖街道>东湖风景区街道（洪山）'], '到达方式': ['市区可乘15路、340路、518路、613路、789路公交车到珞喻路光谷广场下车即到。']}",{'光谷步行街门票价格': ['免费']},['全天开放']
华中农业大学,湖北省,武汉市,洪山区,"{'学校简介': ['华中农业大学是一所以农科为优势，以生命科学为特色，农、理、工、文、法、经、管相结合的教育部直属“211工程”和“985优势学科创新平台”的国家综合性重点大学，学校位于武汉市南湖狮子山，其前身是清朝光绪年间湖广总督张之洞1898年创办的湖北农务学堂，至今已有112年的办学历史，是全国办学历史最长的高等农业院校，校园三面环水，背靠青山，风景秀丽，环境幽雅，教学科研园地集中连片，建筑群错落有致，校内师资力量雄厚，学术氛围浓厚，学风严谨朴实，教学科研水平和人才培养质量均位居全国同类院校前列。'], '地点分布': ['华中农业大学校园占地面积495万平方米（合7425亩），教学科目以农科为优势，生命科学为特色，农、理、工、文、法、经、管多学科协调发展，现有8个国家级重点学科，1个国家重点（培育）学科，36个省部级重点学科，2个国家人才培养基地（国家生物学理科基地，国家生命科学与技术人才培养基地）。'], '学校特色': ['考察、休闲、观光、高校、花海从您位置到华中农大']}",40,393,{},"{'学校位置': ['中国>湖北省>武汉市>洪山区>梨园街道>关东街道>左岭街道>清谭湖街道>东湖风学校街道（洪山）'], '到达方式': ['华农校址：中国·湖北·武汉南湖狮子山街一号，邮政编码：430070']}",{},{}
武汉欢乐谷,湖北省,武汉市,洪山区,"{'景区简介': ['武汉欢乐谷是深圳华侨城集团继深圳、北京、成都、上海后打造的全国第五个、华中地区首个欢乐谷主题旅游公园，是武汉市倾力打造的复合型、生态型和创新型的大型文化旅游胜地。园区拥有亚洲首座双龙木质过山车、国内最大的人工造浪沙滩、最大室内家庭数字娱乐中心三屏4D影院、武汉最大的专业剧场等50多项游乐设施，承袭华侨城的创想文化内核，凝聚深圳北京成都上海等四地欢乐谷的成功积累，以“打造世界一流的连锁文化公园“为愿景，旨在为不同的城市，带来同样的欢乐，创建繁华都市开心地，以全球顶尖的高科技游乐设备精彩纷呈的文化演艺精品优美生动的自然生态景观深具人文魅力的主题娱乐体验，向现代都市人提供愉悦身心的多元化休闲方式和都市娱乐产品，成为华中城市旅游新名片。'], '景点分布': ['武汉欢乐谷位于武汉市欢乐大道196号，东湖北岸，占地约3167亩。园区由梦想大道、卡通工厂、欢乐时光、极速世界、渔光岛、羽落天堂、飓风湾、欢乐江城八大主题区域组成，全新设置了100多项娱乐体验项目，包括30多项游乐体验设备、40多处生态人文景观、10多台文化演艺精品和20多项主题娱乐游戏，精彩诠释多元欢乐。针对武汉“夏天太热，冬天太冷”的气候特点，欢乐谷还开发了各项应季娱乐表演，增加了游玩乐趣。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、娱乐、游乐园']}",2,21,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['公仔、服饰、文具等']}","{'景区位置': ['中国>湖北省>武汉市>洪山区>梨园街道>关东街道>左岭街道>清谭湖街道>东湖风景区街道（洪山）'], '到达方式': ['392路、534路、566路、545路、810路、782路、734路，在华侨城公交场站/欢乐大道欢乐谷站下车即可', '青山：', '红钢城、工人村区域的车辆，可以经工业四路→友谊大道→杨春湖路→欢乐大道', '钢花新村区域的车辆，经仁和路→欢乐大道。', '汉口：', '最优线路：经二七长江大桥→二环线高架（水东段）→欢乐大道', '建议尽量避开交通较为紧张的长江二桥→徐东大街→岳家嘴→欢乐大道', '武昌：', '武昌老城区片区的车辆，建议走友谊大道→仁和路→欢乐大道尽量避开交通较为紧张的中南路→中北路→欢乐大道街道口、水果湖片区的车辆，建议走水果湖隧道→梨园广场地下通道→欢乐大道', '东湖高新（光谷方向）：', '东湖隧道→红庙立交→欢乐大道', '三环线→武汉火车站→欢乐大道']}","{'武汉欢乐谷门票价格': ['成人200元，夜场100元', '学生180元', '儿童140元']}","['周一至周四09:00-16:00', '周五至周日09:00-21:00']"
石门峰名人文化公园,湖北省,武汉市,洪山区,"{'景区简介': ['石门峰名人文化公园融自然美景、人文历史为一体，是诸多名人、先烈等的安息地，也是集名人文化公园和都市陵园为一体的大型人文主题公园。公园内和谐、宁静、深厚的人文底蕴，将公墓变成公园，是旅游和爱国主义教育基地的武汉新景观。'], '景点分布': ['名人文化公园位于洪山九峰乡，分为名人文化广场、辛亥革命纪念园、武汉抗战纪念园、烈士陵园等主要区域。名人雕塑、名人格言、巨幅浮雕壁画、董必武纪念广场及纪念亭、武汉红十字会遗体捐献者纪念碑与纪念馆等分布在公园内，供炎黄子孙瞻仰，同时提醒人们铭记历史和伟大先驱。'], '景区特色': ['参观、瞻仰、名人纪念园从您位置到名人文化园']}",56,108,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['（当地特产）保丰绿茶、洪山紫菜苔、天兴洲西瓜。', '（特色美食）蛋花米酒、碱酥饼、冲糯米粉、天门传统黄谭米粉、益食鸡汁包、洪山菜苔炒腊肉。']}","{'景区位置': ['中国>湖北省>武汉市>洪山区>梨园街道>关东街道>左岭街道>清谭湖街道>东湖风景区街道（洪山）>九峰乡'], '到达方式': ['乘车路线：可在武汉火车站乘坐513路公交车，到青王路石门峰西门下车，步行450米即可。', '自驾路线：从武汉市区出发，经武汉大道→平安大道→三环线→珞喻东路→石门峰路，即可。']}",{},{}
武汉马鞍山森林公园,湖北省,武汉市,洪山区,"{'景区简介': ['武汉马鞍山森林公园突出森林和湿地两大生态特色，体现“自然、生态、清新、野趣”的内涵，是一处休闲养生、亲近自然的好地方。园内山林湖塘农田苗圃村庄错落分布，构成典型的山水田园自然生态型环境。植被主要是由以马尾松为主的针叶林和以樟树枫香女贞为主的阔叶林混交而成，滨湖湿地区还有大片池杉林；17座山林迂回起伏，丰富的森林植被，使森林公园自然风光秀丽幽雅，放眼望去，苍山横翠，层峦叠嶂，美不胜收。姜太公、赵云、朱元璋等历史名都曾在森林公园区域内留下了活动遗迹和民间传说，如今也都可寻。清新的空气，美好的风景令人神清气爽，留连忘返。'], '景点分布': ['马鞍山森林公园位于洪山区珞瑜东路619号，总面积713公顷。全园规划有夹山、马鞍山、太渔山和吹笛山四大景区，有梅花、桃花、竹林、杜鹃、紫薇及红叶李等6大专类风景观赏林地；建有景致优美的“滨湖湿地”保护区、以踏青探春为主题的“晓塘春色”；“猴山”散养了100多只猴子，在武汉更是独此一家。另有自助烧烤和林中滑索、碰碰车、弯月飞车、森林赛车、镭战等休闲游乐项目，春秋两季更是游玩旺季。'], '景区特色': ['休闲、娱乐、湿地、森林从您位置到马鞍山森林公园']}",0,10,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>湖北省>武汉市>洪山区>梨园街道>关东街道>左岭街道>清谭湖街道>东湖风景区街道（洪山）'], '到达方式': ['18路25路101路340路513路518路536路702路703路781路珞喻东路森林公园站']}",{'马鞍山森林公园门票价格': ['旺季20元/人次，淡季7元/人次']},['08:30-17:30']
武汉海昌极地海洋世界,湖北省,武汉市,东西湖区,"{'景区简介': ['武汉海昌极地海洋世界是海昌集团在华中地区建设的首个海洋世界，也是第五座涵盖极地与海洋概念的大型主题公园。场馆的外型犹如一只巨大的白鲸，跃入江城武汉，填补了武汉乃至华中地区大型主题公园的空白。通过极地与海洋珍稀动物和鱼类帝企鹅北极熊伪虎鲸白鲸海象海豚等的展示表演与互动，为武汉及华中地区人民开启了一扇了解极地和海洋文化的窗户，打开一道体验南北极和海洋风貌，感受极地海洋文化梦幻之旅的大门。'], '景点分布': ['武汉海昌极地海洋世界位于东西湖区金银潭大道96号，占地面积30万平方米。园区共分为极地动物展示区、欢乐秀场、海洋剧场、海底两万里、欢乐岛五大板块，展示有企鹅、北极熊、北极狼、海豹、海象、海狮、海狗、珊瑚、海葵、海龟等海洋动物，鲸豚表演、小丑杂技团为游客来带欢乐之余，游客还可以坐下来品尝独特的海洋风味，伴着浪花吹来的阵阵海风，尽享闲适的度假生活。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、娱乐、科普、水族馆从您位置到武汉海洋世界']}",1,16,"{'旅游攻略': ['欢乐秀场：平日11:0014:0016:50，节假日10:3012:3014:3015:50(备)17:10', '海洋剧场：平日11:4015:30，节假日11:2013:2015:10(备)16:30', '巡演：平日13:00，节假日12:0015:50', '美人鱼：10:3012:3015:00'], '游览路线': ['海牛馆→极地企鹅馆→温带企鹅馆→海狮馆→欢乐秀场→海象馆→北极狼馆→北极熊馆→海豹湾→白鲸馆→海洋剧场（鲸豚表演）→海豚湾→海底隧道→海底环游池→热带洋流→珊瑚展示池→精品缸展示区→海龟展示池'], '最佳游览时间': ['四季皆宜']}","{'景区位置': ['中国>湖北省>武汉市>东西湖区>常青花园新区管理委员会街道>产业管理处>保税物流管理处>海峡两岸科技产业管理处>食品工业管理处>临空经济管理处>农科所管理处>现代服务业管理处'], '到达方式': ['35路、216路、290路、291路、296路、563路，直达', '地铁2、3、8号线宏图大道站下F2口出即到']}","{'武汉海洋世界门票价格': ['成人票210元／人', '儿童票125元／人', '老人票125元／人']}","['淡季09:00—17:00', '旺季09:00—18:00']"
武汉九真山风景区,湖北省,武汉市,蔡甸区,"{'景区简介': ['武汉九真山风景区是知音文化的发源地，也是历史上江汉平原及周边地区的道教胜地，素有“蓬壶仙境”之谓。景区植被繁茂、沟壑纵横、山泉潺潺、鸟语花香，四季景色迷人。大片的蕨树林，繁茂昌盛，郁郁葱葱，每天释放大量的氧离子，空气中的氧离子含量是城市中心区域的十倍以上，形成了绝好的天然氧吧。春来踏青摘蕨菜、夏至观荷摘西瓜、秋来登高摘蜜橘、冬至踏雪观雾凇，带给人们无限乐趣。'], '景点分布': ['九真山风景区位于蔡甸区永安街炉房村，九真山国家森林公园的核心区域，占地面积3平方公里。景区内有知音谷、抚琴石、子期草庐、丹霞湖、锁情台、连理湖等景点，设餐饮住宿设施，提供全面服务。'], '景区资质': ['国家4A级景区'], '景区特色': ['登山、娱乐、山峰、森林']}",13,16,"{'最佳游览时间': ['夏秋两季'], '购物推荐': ['藕饼、蔬果采摘']}","{'景区位置': ['中国>湖北省>武汉市>蔡甸区>侏儒山街道>沌阳街道>桐湖>侏儒山街道洪北片区>中法武汉生态示范城>侏儒山街道成功片区>蔡甸经济开发区'], '到达方式': ['每天上午8：00至下午6：00汉阳客运站有专线巴士往返景区。每周六、黄金周期间上午8:00至9:00，可在武汉（汉口）客运港旅游集散中心（507终点站）乘坐一日游专线车。', '武鄂高速公路→福银高速公路→沪蓉高速公路→汉宜高速公路→景区']}","{'九真山门票价格': ['门票60元', '游乐套票220元']}",['8:30-17:00']
蔡甸金龙水寨景区,湖北省,武汉市,蔡甸区,"{'景区简介': ['蔡甸金龙水寨景区是目前武汉地区最大的生态旅游度假区。度假区集生态餐厅、住宿、会议、餐厅、休闲、娱乐、旅游景点（金莲湾）、无公害蔬果采摘为一体，有充足的阳光，清新的空气，环境艺术、技术与自然，完美融合，能让人们远离城区的喧哗，享受园林的宁静与清新。'], '景点分布': ['金龙水寨景区位于武汉蔡甸区索河镇，总规划面积3419亩。区内已建成飞瀑迎宾、长堤绿道、节节高升、七彩茶园、甲瀑溪、金龙瀑、渔人码头、卧龙三潭、童话木屋、荷香渡等一批观赏性高、参与性强、趣味性浓的景点，各类名贵花卉遍布园区，灵山秀水与人文景观交相辉映。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、养生、娱乐、度假村从您位置到金龙水寨']}",1,1,{'最佳游览时间': ['夏秋两季']},"{'景区位置': ['中国>湖北省>武汉市>蔡甸区>侏儒山街道>沌阳街道>桐湖>侏儒山街道洪北片区>中法武汉生态示范城>侏儒山街道成功片区>蔡甸经济开发区>索河镇'], '到达方式': ['4号线“孟家铺”换乘到索河石山小巴;在汉阳王家湾乘坐到索河街的巴士，约1小时即到。', '汉蔡高速索河出口左转4公里左右；自驾从市中心往蔡甸方向走，约30分钟即到。']}",{'金龙水寨门票价格': ['60元']},['9:00-17:00']
武汉索河嵩阳寺,湖北省,武汉市,蔡甸区,"{'景区简介': ['武汉索河嵩阳寺是唐代著名的皇家寺庙，也是湖北最早的皇家寺院。在历经三建三毁后，如今这座古寺重见天日，无论是周围清幽的环境，还是寺庙本身的仿唐建筑风格，都令这座曾经的江汉平原朝佛圣地重新往日光辉。而以嵩阳寺为核心形成的嵩阳寺文化旅游区，也成为当地一大重点旅游景区。'], '景点分布': ['嵩阳寺坐落在龙霓山南麓脚下，占地面积2679亩，建有山门、天王殿、大雄宝殿、祖师殿、藏经阁、钟楼、径廊、法务中心、流通中心、僧寮、斋堂、念佛堂、方丈室、广场、室外佛塔、办公楼等，二期工程还将建有佛学研究院、居士林、商品街、佛光大道等。'], '景区特色': ['休闲、朝拜、宗教从您位置到嵩阳寺']}",27,24,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>湖北省>武汉市>蔡甸区>侏儒山街道>沌阳街道>桐湖>侏儒山街道洪北片区>中法武汉生态示范城>侏儒山街道成功片区>蔡甸经济开发区>索河镇'], '到达方式': ['乘车路线：客运站乘坐开往石山车站的班车。', '自驾路线：汉蔡高速公路从侏儒/索河出口离开，沿X014→索河路行驶即可。']}",{'嵩阳寺门票价格': ['免费']},['全天']
武汉花博汇,湖北省,武汉市,蔡甸区,"{'景区简介': ['花博汇是一座法式文旅小镇，是离中心城区最近的城市花海和鲜花小镇。景区集花卉旅游观光、创意农业体验、田园养生度假、亲水休闲游乐、美丽乡村体验、花卉贸易展销等功能于一体，白天鲜花遍地，芬芳迷人，到了晚上，看篝火跳跃、听星空夜话，而留宿于此又可清晨睁眼便是田园，空气清新，花博汇美景尽收眼底，满足人们回归自然、乡野度假的“慢生活”需求。'], '景点分布': ['花博汇坐落在蔡甸区天星村1号，一期2000亩已建成开放。景区建设保留了原有土地上的村湾、农田、水系、农房、植被，游客可以享受花海民宿、青宿酒店、问茶村别墅、帐蓬露营，还有蜗牛乐园、戛纳沙滩、玩BAR轰趴、植物迷宫、直升机飞行等娱乐项目。此外，每年还有多个鲜花节，以及各种临时展览、活动，游玩体验非常丰富。'], '景区资质': ['国家4A级景区'], '景区特色': ['赏花、摄影、娱乐、露营、公园']}",0,4,{'最佳游览时间': ['4-10月']},"{'景区位置': ['中国>湖北省>武汉市>蔡甸区>侏儒山街道>沌阳街道>桐湖>侏儒山街道洪北片区>中法武汉生态示范城>侏儒山街道成功片区>蔡甸经济开发区'], '到达方式': ['公交车：107路760路知音湖大道花博汇站', '公交车：393路知音湖大道世茂龙湾站']}","{'武汉花博汇门票价格': ['60元', '儿童：1.2米及以下，免费', '老人：70周岁（含70周岁）以上老年人凭有效老年证或身份证，免费']}",['08:30-21:00']
武汉汤逊湖（汤孙湖）旅游度假区,湖北省,武汉市,江夏区,"{'景区简介': ['武汉汤逊湖旅游度假区是一处坐落于美丽的汤逊湖畔，集观光、休闲、度假、美食、康乐及文化体验于一体的旅游度假风景区，这里三面环水，碧波荡漾，湖鲜味美，宁静舒适，是难得的度假之地。'], '景点分布': ['武汉汤逊湖旅游度假区由湖北华泰置地实业股份有限公司建造，占地面积为十平方公里，景区按照“天人合一、返朴归真、回归自然”的建设理念，从多层次体现了中华民族的历史文化内涵，区内建有图腾文化广场、龙文化长廊、观音文化岛，同时区内配套三星级亚太大酒店、别具情趣的垂钓园、农家乐、水上花舫、游艇会所、内湖游泳、野营烧烤以及美容美发、桑那保健、KTV包房和商务会议中心等，为前来游玩的游客提供各类休闲服务。'], '景区资质': ['国家2A级景区'], '景区特色': ['度假、休闲、钓鱼、度假村、湖泊从您位置到汤孙湖']}",116,440,{'最佳游览时间': ['春夏秋']},"{'景区位置': ['中国>湖北省>武汉市>江夏区>金水街道>佛祖岭街道>豹式值>龙泉街道>滨湖街道>武汉江夏经济开发区庙山高新技术产业园>武汉江夏经济开发区藏龙岛高新技术产业园>武汉江夏经济开发区大桥现代产业园>江夏梁子湖风景区>武汉江夏经济开发区金港汽车产业园'], '到达方式': ['在武汉客运港长途汽车站乘坐市郊旅游专线4路，中途在汤孙湖度假村下车即到。']}",{'汤孙湖门票价格': ['免费']},['全天']
武汉龙泉山风景区,湖北省,武汉市,江夏区,"{'景区简介': ['龙泉山位于武汉市江夏区龙泉乡。其山东南北三面环水，东面是以盛产武昌鱼名噪海内的梁子湖，南北则有两条山脉自西向东连绵9公里，与处于盆地中的景区形成二龙戏珠之势，形成风景区内7.6平方公里的幽谷风光带。龙泉山人文历史可追溯到西汉时期。当时这一地区为舞阳侯樊哙孙樊建的封地，名为江夏，所以其山称为江夏山。自古这里被视为山环水绕、湖山钟秀、林泉幽穆的“福地仙壤”。'], '景点分布': ['龙泉山风景区清幽古朴，自古以来就是文人隐士钟爱之地，这里还建有楚王墓，最盛的要属朱桢的昭园，这里还有东西两口石井，占卜天气十分灵准，另外，灵泉寺隐于山林中，充满了禅意。'], '景区特色': ['摄影、避暑、观光、休闲、名山、湖泊、幽谷从您位置到龙泉山']}",93,101,"{'最佳游览时间': ['四季皆可'], '购物推荐': ['龙泉山下的梁子湖中盛产正宗的武昌鱼，不容错过。']}","{'景区位置': ['中国>湖北省>武汉市>江夏区>金水街道>佛祖岭街道>豹式值>龙泉街道>滨湖街道>武汉江夏经济开发区庙山高新技术产业园>武汉江夏经济开发区藏龙岛高新技术产业园>武汉江夏经济开发区大桥现代产业园>江夏梁子湖风景区>武汉江夏经济开发区金港汽车产业园'], '到达方式': ['1.班车：从武汉傅家坡客运站乘188路班车（半小时一趟）到流芳镇（票价3元），转乘中巴（票价1元）可到。', '2.自驾车：沿关山一路或关山二路南行至武黄高速武东收费站附近见流芳街牌坊，穿过牌坊前行，遇一三岔路口，往左边大路前行10分钟左右即到龙泉山风景区。']}",{'龙泉山门票价格': ['10元']},['全天开放']
湖北黄陂木兰山景区,湖北省,武汉市,黄陂区,"{'景区简介': ['木兰山因木兰将军而得名，是木兰将军的故里，相传木兰幼时曾在此习武。木兰山位于武汉市北部，海拔582.1米，辖区面积78平方公里，景区内山势挺拔、风景秀丽，沟壑纵横，气象万千。木兰山中原有七宫八观三十六殿，总建筑面积达三万余平方米，为湖北道教名山之一，后大部分被废；木兰山也是著名的革命胜地，吴光浩在此创建了中国工农革命军第七军，李先念、陈少敏、徐海东、等同志及刘、邓大军一纵一十九旅等都曾在木兰山一带进行过长期的革命斗争。木兰山以自然生态为载体，以木兰文化为特色，依托丰富的旅游资源和神秘的宗教理念，经过二十多年的努力，建成为集宗教朝圣、避暑休闲、生态旅游、地质旅游、红色旅游、会务培训于一体的省级风景名胜区.'], '景点分布': ['黄陂木兰山景区建有木兰山索道、木兰山迷宫、木兰花苑、风洞、石景公园、古庙区等著名景点。'], '景区资质': ['国家5A级景区、省级名胜景区、国家地质公园'], '景区特色': ['摄影、观光、休闲、度假、历史游、爱国游、古迹、寺庙、名山']}",552,1211,"{'旅游攻略': ['游：每年数以十万计的善男信女会朝山进香，顶礼膜拜，特别是每年的农历二月十九观音诞辰和八月初一的金秋木兰庙会，更是香客云集，热闹非凡。'], '最佳游览时间': ['春、秋两季。']}","{'景区位置': ['中国>湖北省>武汉市>黄陂区>李集街道>姚集街道>蔡榨街道>木兰山风景区管理处>大潭办事处>盘龙城经济开发区>汉口北商贸物流枢纽区管委会'], '到达方式': ['公交：汉口新华路、竹叶山乘专线巴士可直达黄陂木兰山；武汉港乘市郊一日游专线车可直达木兰山；汉口火车站乘公交292到黄陂客运站转乘专线巴士可到达木兰山。', '自驾：从武黄高速、汉宜高速、京珠高速上武汉外环至黄陂木兰山。或从竹叶山上岱黄高速公路到黄陂前川，走黄土一级公路，过长轩岭右转走长塔公路三公里即到。']}","{'木兰山门票价格': ['80元/人', '现役军人、残疾人、身高1.2米以下儿童、年满70岁以上老年人实行免票；', '70岁以内60岁以上老年人、中、小学生实行半价票；', '旅行社团和持相关证件的其他应享受优惠的社会群体按照国家规定实行优惠。']}",['周一——周日(07:00——18:00)']
武汉木兰天池,湖北省,武汉市,黄陂区,"{'景区简介': ['木兰天池风景区的峡谷风光以飞瀑、溪潭、怪石、奇木构成“四绝”，峡谷两头挑着上下落差约有380多米的两处高山湖泊——大小天池，湖光山色美不胜收，素有“湖北的九寨沟”、“武汉的庐山”之说。'], '景点分布': ['木兰天池位于武汉市黄陂木兰生态旅游区北部，整个景区占地面积12500亩，其中水域面积650亩，森林植被覆盖率达98.9%，分为休闲度假区和风景游览区，而风景游览区由一期的山水浪漫园区，二期的高峡风情园区共同组成，是集休闲，度假，会议，娱乐，观光为一体的综合性旅游度假风景区。'], '景区资质': ['国家5A级景区'], '景区特色': ['生态游、休闲度假、度假村、峡谷、湖泊从您位置到木兰天池']}",660,947,{'最佳游览时间': ['夏季']},"{'景区位置': ['中国>湖北省>武汉市>黄陂区>李集街道>姚集街道>蔡榨街道>木兰山风景区管理处>大潭办事处>盘龙城经济开发区>汉口北商贸物流枢纽区管委会>长轩岭镇'], '到达方式': ['自驾：从武黄高速、汉宜高速、京珠高速上武汉外环至黄陂木兰天池；汉口新华路、竹叶山乘专线巴士可直达黄陂木兰天池；', '乘车：武汉港乘市郊一日游专线车，或于汉口火车站乘公交292到黄陂客运站转乘专线巴士可到达木兰天池。']}",{'木兰天池门票价格': ['80元/人']},['8：00-17：30']
武汉木兰草原风景区,湖北省,武汉市,黄陂区,"{'景区简介': ['武汉木兰草原风景区是华中唯一的5A级蒙古风情景区，为“木兰八景”之一。风景区融草原风情观光、户外拓展、水上游乐、商务会议、休闲度假为一体，有清新的空气，湛蓝的天空，洁白的云彩；游客可信马由僵，闲庭漫步，亦可来到“草原之家”吟唱民族风情，品尝百味人生。'], '景点分布': ['木兰草原位于武汉黄陂区王家河街道聂家岗，木兰山东面，规划面积20000多余亩，由草原风情旅游区和休闲度假区组成。主要景点包括浮雕门楼、公主湖、草原人家、草原集市、骑射雕像、王子草场、葡萄长廊、茶楼等，还可以观看木兰草原舞蹈，体验滑草、骑马等乐趣。'], '景区资质': ['国家5A级景区'], '景区特色': ['休闲、观光、娱乐、民俗风情、草原从您位置到木兰草原']}",84,121,"{'最佳游览时间': ['夏秋两季'], '购物推荐': ['购物：葛粉油面', '美食：烤全羊、黄陂豆丝。']}","{'景区位置': ['中国>湖北省>武汉市>黄陂区>李集街道>姚集街道>蔡榨街道>木兰山风景区管理处>大潭办事处>盘龙城经济开发区>汉口北商贸物流枢纽区管委会>王家河镇'], '到达方式': ['乘车路线：汉口火车站乘坐292路到达“黄陂区旅游集散中心”，再从中心换乘“四景环游”的旅游巴士。', '自驾路线：汉口竹叶山→岱黄高速→黄陂城区→彭岗→景区']}",{'木兰草原门票价格': ['大门票78元，老人、孩子、学生39元（大门票免费赠送歌舞表演）。']},['08:00-17:00']
武汉木兰云雾山风景区,湖北省,武汉市,黄陂区,"{'景区简介': ['武汉木兰云雾山风景区享有“西陵胜地、楚北名区、陂西陲障、汉地祖山”的美誉，是一处以山地为主的自然风景区，为木兰八景之一。云雾山风光宜人、空气清新、水质清澈，集峰、谷、涧、潭、瀑、泉、石、木、寺观、古建筑和高大山体等景观于一身。'], '景点分布': ['木兰云雾山风景区以重峦叠嶂、气势雄伟而闻名江汉，是大别山脉与江汉平原的过渡地带，也是武汉市延绵最长的山脉。景区内有竹林寺、八里柳溪、杜鹃花海、恐龙谷、小别墅、梦幻冰雕馆、森林植被、马术俱乐部、黄陂泥塑馆、月季园、白鹭林、民俗表演、泥人王村、拓展活动、水上项目、仙人洞、红叶、雪景。'], '景区资质': ['国家5A级景区'], '景区特色': ['休闲、自然、观光、森林、山岭']}",86,117,"{'最佳游览时间': ['3-7月'], '购物推荐': ['（购物）武汉汉绣、法泗大米、鸭脖子等。', '（美食）热干面、三鲜豆皮、武昌鱼、排骨藕汤等。']}","{'景区位置': ['中国>湖北省>武汉市>黄陂区>李集街道>姚集街道>蔡榨街道>木兰山风景区管理处>大潭办事处>盘龙城经济开发区>汉口北商贸物流枢纽区管委会>李家集镇'], '到达方式': ['乘车路线：在汉口火车站乘292、295路公交车至终点站，即到达黄陂区旅游集散中心，再从集散中心换乘“四景环游”的旅游巴士，到达云雾山景区。', '驾车路线：距武汉市区约70公里，途径岱黄高速公路、祁泡线等。']}","{'云雾山门票价格': ['旺季（3月01日~8月31日）每人80元', '淡季（9月01日~2月28日）每人50元']}",['8：00-17：30']
