name,province,city,location,desc,want,has_been,strategy,route,ticket_info,open_time
内蒙古白音熬包国家级自然保护区,内蒙古,赤峰市,克什克腾旗,"{'景区简介': ['内蒙古白音敖包国家级自然保护区位于内蒙古赤峰市克什克腾旗西北部，距经棚镇西75公里，东北临查干套海河，西北与巴彦查干苏木相连，东南部接白音敖包林场，西部、西南部与达里诺尔草原相毗连，保护区总面积13862公顷，其中沙地云杉林面积为1947公顷。主要保护对象是世界仅存的珍稀的沙地云杉林生态系统。'], '景区特色': ['林场、草原从您位置到白音熬包']}",29,81,{'最佳游览时间': ['春秋']},"{'景区位置': ['中国>内蒙古自治区>赤峰市>克什克腾旗>浩来呼热苏木>乌兰布统苏木>应昌街道>热水塘街道>西拉沐沦街道'], '到达方式': ['自驾路线：', '赤峰→玉龙大街→S206→赤大高速公路→丹锡高速公路→G303→达达线→白音敖包国家级自然保护区。']}",{'白音熬包门票价格': ['无']},['全天']
赤峰玉龙沙湖旅游度假区,内蒙古,赤峰市,翁牛特旗,"{'景区简介': ['赤峰玉龙沙湖旅游度假区是蜚声海内外的新石器时代红山文化标志物——“中华第一龙”的出土地，是集草原沙漠山林湖泊和蒙古族风情于一体的综合旅游区。这里最具特色的是沙漠沙湖沙松和响沙，是科尔沁沙地的一部分，有“八百里瀚海”之称。5万亩草原与茫茫无边的科尔沁沙地相连，沙地中有一眼清泉，泉水喷涌近1米高，每小时喷水数百吨，在沙漠中积水成湖。湖面达万余亩，形成沙中有湖、湖中有岛、岛上有草、草中有鸟的奇特沙湖景观。每年夏秋，这里蓝天丽日，沙白水碧，草绿林翠，游人如织。'], '景点分布': ['玉龙沙湖旅游度假区位于翁牛特旗乌丹镇东北处，距赤峰市120公里。景区内有石长城、一线天、文化广场、雕塑园、大漠刀锋、木栈道、神女峰、玉龙广场、冰臼、阴阳石谷、境祠、沙湖湿地根据沙地地形特点，在不同的功能区域设置了野外露营、滑沙、沙漠滑翔伞、徒步穿行等沙地等项目。游客可以乘坐景区内专业沙漠越野车，进入沙漠腹地，观八百里瀚海。此外，温泉假日酒店、集装箱酒店也会带给人们别样度假体验。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、娱乐、沙漠']}",3,8,"{'旅游攻略': ['1、红山文化寻根之旅主题木栈道：游客来到玉龙沙湖，可以将鞋袜脱去，赤脚在沙地上行走，登木栈道，亲近自然。', '2、沙漠驼马队探险驿站：体验完徒步线路的游客可在驼马驿站选择骑马或骑骆驼游览沙湖。既可以省去登山时的疲劳，同时还可以一览无边沙漠的壮观之景。', '3、沙漠冲沙车：坐在沙漠越野车上感受玉龙沙湖的冲沙路线，给您全新的沙湖印象，体验沙漠越野文化魅力。'], '游览路线': ['(境漠线)：玉龙广场→沙漠越野极限冲浪→沙漠驼铃漫游自在→滑沙人动沙云之间→沙地摩托完美之道→阴阳二石天作之合→石长城/冰臼第四纪冰川', '(境水线)：玉龙广场→境祠感悟生命→原始人树桥探险公园→湿地公园→沙泉天浴沐浴灵魂→大漠观光换乘点→静心居博物馆→星空公园→游泳池→儿童树桥探险公园', '(境山线)：玉龙广场→沙奂剧场诺恩吉雅→红山玉器雕塑园史前文化展→一线天敢于探险的勇敢者→红山祭祀广场→沙漠刀锋粗犷豪迈→神女福境求知朝拜'], '最佳游览时间': ['6月-10月'], '购物推荐': ['内蒙古风味菜肴及特产']}","{'景区位置': ['中国>内蒙古自治区>赤峰市>翁牛特旗>新苏莫苏木>毛山东乡>格日僧苏木>玉龙工业园区>紫城街道>全宁街道>乌丹镇'], '到达方式': ['丹锡高速→乌丹出口→外环路→Y313→度假区']}","{'玉龙沙湖门票价格': ['大门票80元', '境漠---------', '境漠越野车：140/人', '境漠骆驼：100/人', '滑沙板（20元押金）：30/人', '沙林（20元押金）：20元/人', '照相：15元/人', '境水---------', '境水小火车：60元/人', '脚踏船（每小时）：80/艘', '骑马：80元/人', '射箭：30元/组', '境山---------', '境山观光车：20元/人', '玉龙五项赛', '沙漠场地UTV：120元/人', '沙漠公路ATV：120元/人', '树桥探险：90元/人', '儿童卡丁车：80元/人', '水上障碍赛：80元/人', '套餐---------', '小英雄：245元/人', '亲子竞速套：210元/套', '竞速侠：190元/套', '爽玩族套餐：290元/套', '大玩家套餐：370/套', '真会玩套餐：880/套', '亲子趴套餐：1260/套']}",['07:30-18:30']
赤峰红山湖,内蒙古,赤峰市,翁牛特旗,"{'景区简介': ['赤峰红山湖，又名红山水库，是一处以防洪为主、兼顾灌溉、发电、养殖、旅游等综合功能的国家大型一类水利枢纽工程。因湖畔矗立着一座山石赭红、赤壁崎崛的红山而得名，是国家水利风景区。红山湖背依茫茫大漠，科尔沁沙地起伏绵延，雄浑壮观；怀抱苍苍碧水，红山湖水浩如烟海，天水相连，其下游20万亩稻田连成一片，勾画出独具特色的大漠水乡风光。景区内鸥翔鱼跃，闲亭粉莲，葱茏交翠，虫鸣莺啼，碧波荡漾，轻舟唱晚。红岩、碧水、阳光、沙滩，构成了一幅风光旖旎的立体风景画。红山湖正敞开蓝色的胸怀，张开绿色的双臂，盛邀八方来客旅游、观光、休闲、度假。赤峰红山湖位于内蒙古赤峰市翁牛特旗乌敦套海镇内。'], '景点分布': ['红山湖区内的主要景观有天台鸟瞰、红亭望碧、白玉引水、泄洪观瀑、明代石刻、北滩公园、绿春湾垂钓、塞北江南风光、南苑垂钓、鸟岛听韵、金银滩等。'], '景区资质': ['国家2A级景区'], '景区特色': ['摄影、登山、游湖、沙漠景观游、湖泊、山川、沙漠从您位置到红山水库']}",24,98,{},"{'景区位置': ['中国>内蒙古自治区>赤峰市>翁牛特旗>新苏莫苏木>毛山东乡>格日僧苏木>玉龙工业园区>紫城街道>全宁街道>乌敦套海镇'], '到达方式': ['自驾：从市内驱车至翁牛特旗即到，时间约一小时。', '汽车：赤峰火车站出站后右拐一百米就是汽车站，乘汽车到红山湖。']}",{'红山水库门票价格': ['票价15元。']},['8:00-18:00']
赤峰市布日敦沙漠,内蒙古,赤峰市,翁牛特旗,"{'景区简介': ['布日敦，汉语是“草木齐全”的意思。布日敦沙漠旅游区位于翁旗巴嘎塔拉朝格温都苏木境内，包括其甘、勃隆克山、布日敦三个景区。是一个以沙漠风光为主，融绿洲、沙湖，山林奇石、蒙古族风情、地质奇观冰臼等多样景观于一体，具有旅游观光、休闲健身，风情体验、生态展现、水上娱乐、民族美食等功能的综合旅游区。'], '景点分布': ['旅游区内有草场5万亩，与茫茫无边的科尔沁沙地相连。沙漠中有1.4万亩的湖泊，湖中又有十多座沙岛，形成沙中有湖，湖中有岛，岛上有草，草中有鸟的奇特沙湖景观。每年6-10月份，这里沙白水碧，草绿林翠，游人如织。旅游区内还有驼峰、龙门仙人指等奇峰异石和佛光洞、阿贵庙、白塔等人文景观。'], '景区资质': ['国家2A级景区'], '景区特色': ['摄影、自然风光游、地质景观游、沙漠、沙湖、冰臼从您位置到布日敦']}",40,53,"{'最佳游览时间': ['夏秋之际气候相对温和，草原翠绿，沙漠金黄，林叶尽染，可以观赏到最佳景色。'], '购物推荐': ['当地美食：锅包肉、蜂糕、蒙古凉粉、熏鸡、切糕。', '当地特产：巴林鸡血石、赤峰艺术挂毯、麻黄草。']}","{'景区位置': ['中国>内蒙古自治区>赤峰市>翁牛特旗>新苏莫苏木>毛山东乡>格日僧苏木>玉龙工业园区>紫城街道>全宁街道'], '到达方式': ['日敦沙漠旅游区其甘沙漠旅游区位于翁旗巴嘎塔拉朝格温都苏木境内，距赤峰120公里，有国道', '直通。距乌丹镇18公里，有专线汽车。']}",{'布日敦门票价格': ['票价20元。']},['8：00-18：00']
赤峰勃隆克沙漠旅游区,内蒙古,赤峰市,翁牛特旗,"{'景区简介': ['勃隆克沙漠旅游区是距京津冀辽等省区最近的集沙漠、草原、奇山、怪石、湖泊、原始次生林于一体的旅游景区。赤峰市位于内蒙古自治区的东南部，蒙冀辽三省区的接壤处。“赤峰”是因城区的东北角有一座赭红色的山峰而得名。翁牛特旗位于赤峰市腹部，旗政府驻地乌丹距赤峰89公里。以乌丹镇为中心，四周辐射三、四个景点，最为出名的就是勃隆克和玉龙，是观赏自然奇景和体验蒙古族风情的好去处。这里有金色的沙山、碧绿的湖水、如茵的草原、奇异的怪石。种种看似奇异的组合就这样完美地融在一处，让人如在梦中一般。勃隆克沙漠旅游区位于内蒙古赤峰市翁牛特旗朝格温都苏木（乡），距赤峰市120公里。'], '景点分布': ['旅游区内还特别设有观赏区、娱乐区、生态建设示范区等，主要项目包括赛马、射箭、滑翔、滑沙、快艇、皮划艇、游泳、垂钓、水上游戏、沙漠驼队探险等，游乐之余，你还可以到民族餐厅品尝内蒙古风味菜肴。'], '景区资质': ['国家1A级景区'], '景区特色': ['摄影、自然风光游、度假、度假村、沙漠、草原、湖泊从您位置到勃隆克沙漠']}",34,74,{'最佳游览时间': ['每年的6→9月为最佳出行时间。']},"{'景区位置': ['中国>内蒙古自治区>赤峰市>翁牛特旗>新苏莫苏木>毛山东乡>格日僧苏木>玉龙工业园区>紫城街道>全宁街道'], '到达方式': ['从赤峰长途车站乘中巴至翁牛特旗的乌丹镇，票价11元，车程约2小时。然后再包车可到，往返', '车费约120元上下，车程约1个半小时。']}",{'勃隆克沙漠门票价格': ['票价15元。']},{}
赤峰喀喇沁亲王府,内蒙古,赤峰市,喀喇沁旗,"{'景区简介': ['喀喇沁亲王府是目前内蒙古地区现存规模最大、规格等级最高、保存最好、知名度最高的一座古建筑群。它位于内蒙古赤峰市喀喇沁旗王爷镇，承德东北150公里，赤峰市西南70公里处。是清朝贡亲王的府地，始建于清康熙十八年，原占地面积8.6万平方米，现存2.98万平方米，由5进22幢正堂、配房和厢房构成连续四合院式格局。'], '景点分布': ['府邸原占地面积300余亩，房屋490余间，两层院落，主体建筑分大堂、二堂、仪门、大厅和承庆楼，院内苍松古柏，幽雅恬静，楼阁殿堂，相映成辉。是研究中国古代史和蒙古族文化不可缺少的见证。'], '景区资质': ['国家4A级景区、全国重点文物保护单位'], '景区特色': ['观光、博物馆从您位置到亲王府']}",233,360,"{'旅游攻略': ['每年的金秋时节，是王爷府一年一度的“王爷府文化节”，再现300多年前的王府风范，公主下嫁仪式、王爷雅乐、歌舞表演，场面庞大，独具特色。'], '最佳游览时间': ['每年的夏秋季节'], '购物推荐': ['蒙古族刺绣及雕刻、宁城老窖、杏仁乳、沙棘汁、山野菜、健元鹿产品、草柳编工艺品、蒙古皮画、达里湖华子鱼、草原白蘑、鸡爪蘑、浑善达克根雕、赤峰巴林石、赤峰艺术挂毯、赤峰力王工艺品、林西水晶等。']}","{'景区位置': ['中国>内蒙古自治区>赤峰市>喀喇沁旗>南台子乡>喀喇沁经济开发区>锦山工业园区>河北街道>河南街道'], '到达方式': ['赤峰市内乘坐巴士到达喀喇沁锦山镇，换乘锦山到旺业甸的公共汽车，亲王府下车即可。']}",{'亲王府门票价格': ['50元/人']},['8：00—17：30']
内蒙古马鞍山国家森林公园,内蒙古,赤峰市,喀喇沁旗,"{'景区简介': ['内蒙古马鞍山国家森林公园以古松、奇峰、云海、清泉堪称“四绝”，有“塞北小黄山”之美称。公园内环境幽雅，森林茂密。峰谷之中，泉水清澈，山涧溪流，淙淙有声。千年古松，或挂于悬崖，或生于幽谷，或立于岩顶，历尽沧桑，仍生机勃勃。云海神奇莫测，变幻无穷，触手可及。春季百花盛开，万木葱茏；夏日晨雾晚霞，展现奇观；秋季红叶如丹，层林尽染；冬季大雪封山，“雾松”银镶玉砌，银装素裹。'], '景点分布': ['马鞍山国家森林公园位于赤峰市喀喇沁旗锦山镇东南5公里处，总面积35平方公里。公园共辟为马鞍鞒、小蓬莱、拂云松、松岩、牛郎峰5个风景区，由庙宇、卧虎石两处人文景观和奇石赛跑、冰洞奇趣、响石、石鸡立守、锦灿石屏等34处景观所构成。境内有奇峰怪石40余座，如牛郎峰、织女峰、姊妹峰、灵芝峰、鹦鹉峰、玉杵峰等，满山遍布青松、白桦、山杨、五角枫、蒙古栎、映山红、花秸子，山花烂漫同，牧草如茵；野生动物种类较多，兽类有紫貂、獾子、刺猬、松鼠等百余种，鸟类有斑鸠、啄木鸟等108种。'], '景区资质': ['国家3A级景区'], '景区特色': ['登山、娱乐、山峰、森林从您位置到内蒙古马鞍山']}",1,0,{'最佳游览时间': ['夏秋两季']},"{'景区位置': ['中国>内蒙古自治区>赤峰市>喀喇沁旗>南台子乡>喀喇沁经济开发区>锦山工业园区>河北街道>河南街道>锦山镇'], '到达方式': ['S206→牛家营子路→锦山大街→公园路→平锦线→景区']}",{'内蒙古马鞍山门票价格': ['20元']},['8:00-18:00']
内蒙古大黑山国家级自然保护区,内蒙古,赤峰市,敖汉旗,"{'景区简介': ['大黑山自然保护区位于内蒙古赤峰市敖汉旗东南，燕山山脉努鲁尔虎山中东部，总面积57096公顷。保护区于2001年6月被批准为国家级自然保护区，是一个以保护草原、森林多种生态系统及野生动植物栖息地和西辽河水源涵养地为主要保护对象的丘陵山地综合性自然保护区。'], '景区特色': ['休闲、摄影、户外、森林、草原、动物从您位置到大黑山']}",13,1,{'最佳游览时间': ['春秋']},"{'景区位置': ['中国>内蒙古自治区>赤峰市>敖汉旗>兴隆洼镇>黄羊洼镇>敖汉旗工业园区>敖汉旗人民政府新州街道>敖汉旗惠州街道'], '到达方式': ['自驾路线：', '赤峰市→G45→G305→大黑山国家级自然保护区。']}",{'大黑山门票价格': ['无']},['全天']
赤峰敖汉温泉城,内蒙古,赤峰市,敖汉旗,"{'景区简介': ['赤峰敖汉温泉城是围绕敖汉温泉水开发建设的现代化旅游度假村。根据内蒙古地勘十院所做的地质勘察报告，热水为含硅酸、硫酸、重碳酸钠型A类医疗矿泉水，水温达到50--70摄氏度，泉水含20多种化学元素，其中氡含量为232.47Bq/L，氡的含量居全国之首，极具保健理疗价值。度假村景观优美、设施齐全、项目丰富、功能多样、具有文化内涵，四周山坡上植被茂盛，为疗养者提供了优美舒适的环境。'], '景点分布': ['敖汉温泉城位于敖汉旗南部山区四家子镇林家地乡热水汤村，主要建设游客中心、购物中心、运动馆、景观性室外温泉、文化景观及户外运动拓展项目、观光农业项目，规划建设温泉欢乐谷、垂钓园，建设2万平方米以上养老中心和公共服务、配套服务设施等。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、娱乐、度假村从您位置到敖汉温泉']}",0,0,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>内蒙古自治区>赤峰市>敖汉旗>兴隆洼镇>黄羊洼镇>敖汉旗工业园区>敖汉旗人民政府新州街道>敖汉旗惠州街道>四家子镇'], '到达方式': ['丹锡高速、大广高速→S210→景区']}",{'敖汉温泉门票价格': ['55元']},['9:00-21:00']
赤峰武安州遗址,内蒙古,赤峰市,敖汉旗,"{'景区简介': ['武安州遗址是辽、金、元时期的古城遗址，拥有国内极为珍贵的千年辽塔。武安州是耶律阿保机最早建置的头下州之一，并由此开创了头下军州制。遗址中有现存辽塔中始建年代最早、最具辽中期建塔特色，且仅存的空心式砖塔，还是唯一一座采用穹顶式佛龛的现存辽塔，具有极高研究价值。2013年5月，辽塔及所在地武安州遗址被列入全国第七批重点文物保护单位。'], '景点分布': ['武安州遗址位于赤峰市敖汉旗南塔乡白塔子村，遗址有三重城垣，一重略呈方形，边长近800米；第二重城垣呈方形，边长约650米；第三重城垣略呈方形，边长约270米，出土辽、金、元代的瓦当陶节、围棋子、象棋子等遗物。城址周围有三处寺院遗址，其中最重要的是辽塔遗址—武安州白塔，'], '景区特色': ['历史文化、遗址从您位置到武安州白塔']}",0,0,{'最佳游览时间': ['夏季']},"{'景区位置': ['中国>内蒙古自治区>赤峰市>敖汉旗>兴隆洼镇>黄羊洼镇>敖汉旗工业园区>敖汉旗人民政府新州街道>敖汉旗惠州街道'], '到达方式': ['赤朝高速—大广高速—京加线—辽武安州白塔']}",{'武安州白塔门票价格': ['免费']},['全天']
通辽吉祥密乘大乐林寺,内蒙古,通辽市,科尔沁区,"{'景区简介': ['通辽吉祥密乘大乐林寺以“莫力庙”为模型而建，是一处壮观的喇嘛教活动场所。大乐林寺的住持是包天虎，是建庙世家第五代传人，是科尔沁蒙古的鼻祖哈布图·哈萨尔第三十代孙。包天虎将祖庙于1994年移建在此，于2005年基本建完。整座寺庙建筑具有汉藏建筑风格，殿内门窗雕刻彩画，金碧辉煌，宏伟壮观，鎏金铜佛像工艺精致十分罕见，而佛教壁画活灵活现，引人驻足观看。每年农历正月十五、二月初八、四月初八、六月十五、十月二十五日举行祈愿会、嘛呢会、吉祥颂、满金大会，盛况空前。'], '景点分布': ['吉祥密乘大乐林寺位于西拉木伦公园北侧，占地面积约13500平方米。从山门殿开始，主要有天王殿、大雄宝殿、观音殿、护法殿、左右法轮亭、法门塔、佛降塔、时轮金刚万佛塔、长寿塔和龙王庙、土地庙、护法庙等，还有许多砖木结构平房附设建筑。大雄宝殿内的装饰非常豪华，有36根沥粉贴金的蟠龙金柱，色彩斑斓的天花板构造极为巧妙。寺内还珍藏着许多灿烂的宗教艺术珍品。'], '景区特色': ['朝拜、宗教从您位置到大乐林寺']}",0,2,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>内蒙古自治区>通辽市>科尔沁区>团结街道>国有哲南农场>三义堂农场>通辽市高林屯种畜场>胡力海原种繁殖场>莫力庙种羊场>半截店牧场'], '到达方式': ['12路东环12路西环三水厂站', '17路59路水岸春城站']}",{'大乐林寺门票价格': ['免费']},['全天']
通辽科尔沁博物馆,内蒙古,通辽市,科尔沁区,"{'景区简介': ['通辽科尔沁博物馆是内蒙古自治区各盟市中建立最早的地区级综合博物馆，前身为哲盟博物馆。科尔沁，蒙古语意为“带弓箭的人们”，是成吉思汗胞弟哈布图哈萨尔亲率的大汗卫队和骁勇善战的精锐之师，战功显赫。公元1206年，受封于蒙古民族的发祥地额尔古纳河流域水草丰美的广袤草原。由此，开始了一个英雄部落八百年的恢弘历程。博物馆整体设计体现了中国传统的天园地方理念，正立面顶端造型为一轮弯弓，象征着科尔沁蒙古人的称谓。外墙用天然芝麻白花岗岩和深灰色玻璃幕进行装饰，既富有民族特色，又充满现代气息。馆内通过近2万件（组）的馆藏文物，带人们了解这片土地的古往今来。'], '景点分布': ['科尔沁博物馆位于霍林河大街文化体育广场北侧，占地面积20000余平方米。博物馆地下一层分三个独立区：中间地下室为人防工程，面积1600平方米，开发利用为文物库房；东西两侧地下室各1600平方米，可开发利用为超市或图书批发市场、文物工艺品交易市场等；地面一层为3000平方米的会展中心大厅和各120平方米的10个旗县市区厅，可举办各类大型展览和接待各种贸易洽谈会；二、三层设计了六个文物展厅，即《科尔沁历史珍宝》、《科尔沁历史长卷》、《蒙古族文物精品》、《辽陈国公主与驸马墓文物展》、《官布艺术馆》、《刘宝平美术馆》等基本基本陈列展览。珍贵文物包括红山勾云玉佩、西周青铜器、秦汉银印、鲜卑金牌饰、唐代錾花银盘、辽代三彩摩羯壶、辽代白瓷佛、辽代紫定碗、金代春水秋山玉、元代青花玉壶春瓶、明代珐琅盘、清代固伦雍穆长公主银质骨灰盒等。'], '景区资质': ['国家3A级景区'], '景区特色': ['民俗文化、博物馆从您位置到科尔沁博物馆']}",1,5,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['书籍、画册等']}","{'景区位置': ['中国>内蒙古自治区>通辽市>科尔沁区>团结街道>国有哲南农场>三义堂农场>通辽市高林屯种畜场>胡力海原种繁殖场>莫力庙种羊场>半截店牧场'], '到达方式': ['1路东行;1路西行;52路;58路体育广场站']}",{'科尔沁博物馆门票价格': ['免费']},"['因装修暂时停业，具体可咨询景区。', '原开放时间9:00-17:00']"
通辽孝庄园文化旅游区,内蒙古,通辽市,科尔沁左翼中旗,"{'景区简介': ['通辽孝庄园文化旅游区是以清朝国母、科尔沁草原走出的女政治家孝庄文皇后出生地为主题，以“孝庄故居·达尔罕亲王府”为主景区的大型历史人文景区。孝庄文皇后博尔济吉特氏是康熙皇帝的祖母，是中国历史上有名的贤后，一生培养、辅佐顺治、康熙两代皇帝，是清初杰出的女政治家。核心景区“孝庄故居·达尔罕亲王府”按照“尊重历史、符合规制、修旧如旧、复建精品”的原则复建，为清代中后期至今二百多年来中国最大的古建筑复建工程，中国目前现存规模最大的亲王府邸，被誉为中国“王府之最”。园区同时具备文化娱乐、旅游休闲、养老养生多种功能的大型人文性综合景区，具备文化窗口、历史传承和人文地标意义，成为展示科尔沁历史文化、历史名人的重要载体。'], '景点分布': ['孝庄园位于科尔沁左翼中旗花吐古拉镇，国道304线西侧，距通辽市区48公里。园区总占地面积近万亩，规划有孝庄故居·达尔罕亲王府、孝庄博物馆、嘎达梅林纪念馆、达尔罕兵营、汤格尔庙、白龙湖、科尔沁与后金盟誓碑、孝庄园休闲度假村（温泉小镇）等10多处景点。康熙大帝一生三巡科尔沁，祭奠祖母，在这里大宴过蒙古众乡民，写下了著名的《至科尔沁部与众蒙古宴》诗。在这里，游客可以更加深刻的了解到这位清朝国母的一生，以及她鲜为人知的故事。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、历史文化、名人故居']}",2,15,{'最佳游览时间': ['夏季']},"{'景区位置': ['中国>内蒙古自治区>通辽市>科尔沁左翼中旗>敖包苏木>胜利乡>白音塔拉农场>珠日河牧场>丰库牧场>保康街道'], '到达方式': ['通辽西客站做早上9点发往兴安的班车，路过孝庄园路口，再沿路口向北步行1.5公里即到。', '丹霍线→新鲁高速→孝庄园互通→孝庄园文化旅游区']}",{'孝庄园门票价格': ['50元']},"['2月-3月：09:00-16:30', '4月-5月：08:30-17:00', '6月-8月：08:00-17:30', '9月-10月：08:30-17:00', '11月-1月：09:00-16:00']"
开鲁古榆园旅游区,内蒙古,通辽市,科尔沁左翼中旗,"{'景区简介': ['开鲁古榆园旅游区是集自然景观、人文景观于一体的古典式园林，是人们休闲旅游、度假的理想去处。园内古榆树龄已逾千年，形态蜿蜒曲折，神似蛟龙、巨蟒，沧桑虬劲，卓而不群，是塞北榆中之王。时至今日，榆树依然枝繁茂，千百年来也有很多神奇古老的传说。每年农历四月十八传统庙会、六月十九观音庙会及古榆旅游文化节等大型文化活动，非常热闹。'], '景点分布': ['古榆园位于开鲁县城西20公里的大榆树镇，现已开成古榆景区、园心景区和庙宇景区三大主体格局。景区内有古榆树、圣水井、蛇仙洞、佛塔、聚仙殿、财神殿、碑亭、康熙像等景观；园心景区有紫气东来大戏台、文化长廊、人工湖、荷花塘、福禄岛、凉亭水榭、假山飞瀑等。园内有一株千年古榆，生于辽代。树高25米，主干胸围9米，5人合围，四条枝干分指东南、西北、西南、东北四个方向，形态蜿蜒曲折，神似蛟龙、巨蟒，沧桑虬劲，卓而不群，是塞北榆中之王。树下有洞，深邃莫测，名曰蛇仙洞，被人们奉为神明。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、娱乐、公园从您位置到开鲁古榆园']}",0,1,{'最佳游览时间': ['夏季']},"{'景区位置': ['中国>内蒙古自治区>通辽市>科尔沁左翼中旗>敖包苏木>胜利乡>白音塔拉农场>珠日河牧场>丰库牧场>保康街道>大榆树镇'], '到达方式': ['集锡线→大榆树镇→古榆园']}",{'开鲁古榆园门票价格': ['30元']},['7:00-18:00']
大青沟国家自然保护区,内蒙古,通辽市,科尔沁左翼后旗,"{'景区简介': ['大青沟国家级自然保护区被称之为科尔沁沙地绿色明珠，它位于内蒙古通辽市科尔沁左翼后旗，总面积12.5万亩，是目前国内旅游旺季中难得清净的地方。这里沟上沟下树木葱郁，鲜花盛开；沟底处千万条淙淙泉水汇成一条长长的溪流，清澈透明。沟的两岸树草丛生，常绿树与落叶树并存，乔木与灌木掺杂，鲜花与绿草相间，溪流与明沙相依。', '大青沟有一个美丽的传说，女神菊丽玛降生在科尔沁草原的普通蒙古包里，自小聪颖，带领草原人民构建了美丽、富庶、详和、安宁的幸福家园。然而这一切被丑恶贪婪的女魔尼古勒所破坏，尼古勒使用诡计杀死了菊丽玛。她所倒下的地方，出现了一条深长的大沟，沟内长满了珍稀树木、名贵药材，林间栖息着彩蝶珍禽。这条深长、秀美、富饶的沟壑，就是后来草原蒙古人所称的“冲忽乐”，汉族人所说的“大青沟”。'], '景点分布': ['大青沟深谷由东、西双沟组成，各长达10余公里。双沟交叉呈人字形，沟深100余米，宽约200-300米，一直伸入辽宁省的彭武县境内。大青沟与沟外的沙化现象形成了鲜明的对比。沟内的小河涓涓淌过，清冽澄明，入口甘甜芳美。沟内的景致更是朦胧中夹杂清丽，好似梦幻世界一般。大小青沟交汇处，三岔合一，碧海接天，风光旖旎。'], '景区资质': ['国家4A级景区'], '景区特色': ['摄影、徒步、避暑、自然保护区']}",1083,781,"{'旅游攻略': ['漂流：两沟在景区南部的交汇处被称为三岔口，由三岔口向南的河道现已辟为皮艇漂流河段，漂流给人的感觉既安全又刺激，不容错过。漂流30元/不限时。', '骑马：在大青沟可以到第一骑马场骑马，每人50元，可以几个人分担一位当地陪护的费用，需加50元，如需专人牵马，每人另加30元。'], '游览路线': ['第一天：到达后，蒙古崇高礼节→马队迎宾、走进蒙古生活，唱祝酒歌，喝下马酒。后到达滑草场滑草弓箭射击（自理25）。午餐后，游览三岔口景区：金龙剑和菊丽玛女神，乘皮筏沿大清沟漂流探险(漂流费用自理30)，游览神秘小青湖景区，晚餐后可欣赏当地篝火晚会（费用自理30），民族歌舞表演，拿出激情，放松自我，蒙古族一条街自由活动。', '第二天：享用当地特色早餐（蒙古风味炒米、奶茶+汉族早餐），赴大青沟第一马场策马沙漠（费用自理），后游览沙漠中的绿洲→大青沟原始森林，游览嘎达梅林小路、观看各种稀有树种（五兄弟、五角枫、龙虎斗、鹿回头等）。午餐后结束愉快旅程！'], '最佳游览时间': ['最佳季节是在10月，届时沟内红叶似火，色彩绚烂。'], '购物推荐': ['景区有当地特产奶酒，牛肉干，奶制品，山野菜，野果，野山菌，以及蒙古刀等多种民族手工艺品供游人任意选购。']}","{'景区位置': ['中国>内蒙古自治区>通辽市>科尔沁左翼后旗>乌旦塔拉林场>伊胡塔林场>茂道吐林场>朝鲁吐林场>金宝屯林场>乌兰敖道渔场>哈日乌苏种畜场>大青沟管理局>原种场>查金台牧场>孟根达坝牧场>胜利农场>巴彦毛都苏木>散都苏木>巴胡塔苏木'], '到达方式': ['可乘开往齐齐哈尔的火车，在甘旗卡站下车，从甘旗卡火车站步行10-15分钟至长途汽车站，再乘发往大青沟的面包车，每小时一班，1.5小时的车程。', '304国道途径，新民市，彰武，内蒙甘旗卡镇，在西行余公里，便可到达内蒙古大青沟风景区。']}",{'大青沟门票价格': ['50元/人']},['全天']
